Time,Frequency
66.208078922,1.872617599711097
66.235657218,2.26627489965285
66.268790218,1.8863368846765372
66.297382477,2.18590633220047
66.332199959,1.7950752440975124
66.361443663,2.137212167103717
66.399004903,1.6639493264864584
66.430502422,1.9842832700570205
66.469890403,1.586778464222768
66.502641051,1.9083591872744774
66.543747737,1.520433926490463
66.578096996,1.8195443459204854
66.620441181,1.47599959711099
66.655828607,1.7661640606468634
66.699684403,1.4251251989587956
66.735932236,1.7242410049730927
66.781507959,1.3713441254678835
66.819375625,1.6504846113299358
66.867692477,1.293544538042358
66.908703181,1.5239923703820806
66.96172207,1.1788251541826187
67.005994033,1.4117286825524344
67.057059755,1.2239129802178246
67.102836162,1.3653321458801424
67.147813921,1.3895756789486184
67.217706606,0.8942280583440267
67.286988977,0.9021053855099747
67.345623755,1.0659202973359376
67.417903217,0.8646992972914255
67.479911903,1.0079233093247835
67.560369995,0.776801915710349
67.631428643,0.8795551528083668
67.727634717,0.649647131427521
67.811002143,0.7496932914781795
67.919825976,0.5743227221191392
68.006248273,0.7231929972886628
68.085043217,0.7931981016446029
68.194498328,0.5710103386584353
68.290238958,0.6528053972487363
68.362816791,0.8611444764409361
68.442568347,0.7836837691291696
68.502160458,1.0487965428846673
68.569983198,0.9215198324338248
68.620390939,1.239888928964284
68.678082569,1.0833460590384925
68.722067661,1.4209359844012674
68.773592087,1.2130169096886134
68.813811846,1.553962568497902
68.860703735,1.3328531081353738
68.897222772,1.7114361476725521
68.939978272,1.461800236226973
68.973511957,1.863797551626365
69.012068013,1.6210164234638729
69.042722809,2.03883268379975
69.078896216,1.7277885934268846
69.10735355,2.196270388505494
69.140722865,1.872978213667166
69.167280883,2.353338264925988
69.198996772,1.9706210978353864
69.223993494,2.500327842987036
69.254469624,2.0507853195273396
69.279084253,2.5391404436769673
69.307203365,2.222687544328249
69.330327735,2.702776335096908
69.358236809,2.239415037560325
69.380564253,2.7992456279368447
69.407516216,2.318940553606265
69.428863698,2.927745764114566
69.454374494,2.44994315347844
69.475444716,2.9662715466417384
69.500827624,2.4622868270257423
69.520747309,3.13759981646218
69.545667605,2.5079958921831427
69.56612092,3.0557393752556843
69.590357735,2.578721667843466
69.609973031,3.186288904332979
69.634447809,2.5536493119571633
69.654245031,3.1570085944368382
69.678356346,2.5921439788747596
69.698323364,3.1301619500714453
69.72190642,2.6502078441411383
69.740933679,3.284761089340679
69.764789642,2.619890045939173
69.784078623,3.2401919002352577
69.808250327,2.5856679363609616
69.828106568,3.1476249709097472
69.851958494,2.6203334690869022
69.870666698,3.3407803335919435
69.894043049,2.673642263498381
69.913500735,3.2120982937032876
69.937576716,2.5959482190989864
69.957882383,3.0779584832151903
69.982192809,2.570913401517569
70.000901142,3.3407572978297213
70.022742716,2.8615153834618807
70.04128192,3.3712342773711996
70.064407809,2.7025988060395028
70.083753734,3.2306545176833157
70.107403438,2.6427392072213824
70.126579271,3.2593108210750543
70.149552438,2.7205652577196013
70.168861808,3.2367705419697046
70.192519253,2.6418744712290727
70.211857864,3.231876374162368
70.235868679,2.602993692632718
70.255114882,3.247393784634713
70.278446031,2.6788222045986045
70.297945031,3.2052925791072524
70.321908845,2.608099027976288
70.341711882,3.156081564660597
70.366380679,2.5335649727868814
70.386534605,3.1011327520020253
70.410901642,2.564940497278684
70.431047586,3.102361448040357
70.455679623,2.5373459775181075
70.475058864,3.22510050832062
70.497894364,2.7369665652165183
70.517144623,3.246709563753699
70.540681345,2.655424999283771
70.559906475,3.2509533095468903
70.583943993,2.600102057125855
70.60390953,3.1303941386615586
70.628636104,2.527644953967452
70.649283308,3.0270442428912774
70.673024938,2.6325066981496534
70.69138853,3.403473568787624
70.71385353,2.782105497440853
70.732933123,3.2757512175441907
70.756505438,2.651415442224239
70.776379308,3.1448328886123718
70.80048679,2.59255612012999
70.819271141,3.3272376564925694
70.842672234,2.670815418749437
70.862161734,3.2068549731920544
70.886401623,2.5783946452889683
70.906563438,3.09991932769808
70.931429215,2.5134947522464333
70.951437567,3.123695544739744
70.975807456,2.5646403231464237
70.99603866,3.089287221858166
71.019948382,2.6139994434064273
71.039456382,3.2038138199709887
71.063951493,2.5515295684914947
71.084533845,3.03658201939347
71.10923703,2.5300381307099578
71.130247271,2.9747397947507053
71.154266993,2.602028449788989
71.172907715,3.3528744219240956
71.196353067,2.6657735827541784
71.216043549,3.17412240086329
71.240519289,2.5535489427490505
71.261219456,3.0192993128991024
71.286138123,2.5081598465926844
71.306693734,3.0405323393199883
71.330603123,2.614035850100955
71.349454215,3.3154577994754186
71.371946086,2.778781720738163
71.390787567,3.317149007552421
71.4143509,2.6524261232485267
71.433791826,3.214867439956064
71.45805753,2.5756516274985057
71.478918956,2.995960103590782
71.50371703,2.5203570245008606
71.524585382,2.9949657740112325
71.549946252,2.4644264964096174
71.567767159,3.507116669201915
71.589137326,2.9246378842055014
71.6069314,3.5124053097689196
71.629040104,2.82694091883395
71.647337178,3.41584670860432
71.670304826,2.72121899464786
71.689749974,3.2141694164547996
71.713779141,2.6010056861303834
71.73363777,3.1472464690289668
71.758593289,2.504456028343633
71.779315567,3.016077672542499
71.805295382,2.4057138205180175
71.826999956,2.8795773646608893
71.852568919,2.44436976188556
71.872089567,3.201737975092343
71.895752141,2.6413018296319595
71.915360567,3.187405251193017
71.939804511,2.5568705279299007
71.960154085,3.071317365170363
71.984795011,2.5364306519970463
72.004050715,3.2457914807992356
72.028137826,2.5947487019094932
72.048130604,3.126128845127817
72.072933844,2.5198320864520705
72.093650363,3.0169161141420853
72.119153122,2.4507152343786296
72.139255418,3.1090975876579368
72.164314159,2.494139669667046
72.185094437,3.0076594740449987
72.209593659,2.5511014186488317
72.229354307,3.162851744539906
72.254080937,2.5276392294457874
72.274592363,3.0470821482623256
72.300316881,2.4295887681934443
72.321418029,2.9619241569226995
72.346020159,2.540430442404245
72.365421122,3.221489572451371
72.389569511,2.5881643698877608
72.409938789,3.0683463596515974
72.435274622,2.4668618553019597
72.456830381,2.8994571705860315
72.482102029,2.473127197719717
72.50060614,3.377627814705863
72.5233459,2.7484898697267965
72.542689066,3.231115320005218
72.566410844,2.634709759107231
72.586417826,3.1239094432136594
72.611329066,2.50890762563461
72.631375011,3.117837547692506
72.655577288,2.5824016475804563
72.675806455,3.089598301304777
72.699882381,2.595954149386139
72.719043862,3.2617520535057545
72.743044844,2.604060117207979
72.762185399,3.2653180641824204
72.784852955,2.7572447598671426
72.803967288,3.2697975911600805
72.827546603,2.6506283155377184
72.846398233,3.3153631807965076
72.869992436,2.6489557625657114
72.889229603,3.248919136585964
72.912304103,2.708617738196691
72.931325844,3.2857139627750085
72.954884825,2.652916100234422
72.973344418,3.385773456651522
72.996007492,2.757790050898619
73.01460627,3.360435830784576
73.037400992,2.7418627873592323
73.055903529,3.3779151475275313
73.078991992,2.7069796720560273
73.097993436,3.2892237032095952
73.121385214,2.6718789824351505
73.140793251,3.220315377592459
73.164676547,2.6168917388963333
73.184152047,3.2091602269520343
73.20813177,2.606368722441418
73.226659177,3.3733808514043098
73.248620936,2.845855835136913
73.266788473,3.440202158386308
73.289590399,2.740996528100345
73.308634232,3.2819023355228567
73.332436288,2.6258235843162514
73.352287455,3.1484295104667566
73.37709564,2.5193298098996673
73.397636344,3.0427389440966546
73.423413195,2.4246561381770904
73.444242714,3.000549364581636
73.468958973,2.528699832769833
73.489703436,3.012852152403304
73.514356325,2.535199829927133
73.533778936,3.2178989735194308
73.55772401,2.6101401900035333
73.577688269,3.130594528952132
73.602611825,2.5076678464350883
73.623423084,3.003182075625727
73.648960232,2.4474150363229676
73.668564158,3.1881369068620984
73.692626788,2.597388564757551
73.712351251,3.1686540718493044
73.73612614,2.6288240504514393
73.755865862,3.1662046709679736
73.780651603,2.521611115035624
73.801466825,3.0026103012482612
73.827142232,2.434235998674294
73.848334603,2.9491744930289343
73.872387454,2.5984445669239133
73.891273232,3.309368562947594
73.915139288,2.6187820895079046
73.93522964,3.1109459903942818
73.959929991,2.5303284151718426
73.980820121,2.9918435165317843
74.005965917,2.4855049329116623
74.026319936,3.0706466374043195
74.051562714,2.4759556971100682
74.071886565,3.0752045958218392
74.095642343,2.630938881480293
74.11535288,3.170892807231589
74.140125547,2.522941918204304
74.160656047,3.044251235965013
74.185945713,2.4713651813361204
74.206656362,3.0177711958700066
74.230588084,2.611596440907972
74.249890084,3.2380064242053908
74.274353362,2.5548497629795466
74.295123565,3.0091183990838406
74.320773639,2.4366401438064162
74.341998713,2.9446304875073452
74.366504084,2.5504612845890318
74.385230232,3.337579089944367
74.408932547,2.6368732336895286
74.428579195,3.181204244104529
74.452762454,2.5844324786831665
74.472975213,3.0921063274929534
74.498171287,2.480545183348091
74.518740084,3.038583150974414
74.544013491,2.472955070917007
74.564273102,3.084955579847977
74.587780528,2.658734308044355
74.606946972,3.2609074484540743
74.631178547,2.579279308092666
74.651523528,3.0720107332623696
74.676482195,2.5041401449837997
74.696880472,3.0639842767114867
74.719826806,2.723746634212203
74.73835188,3.3738056862830414
74.761892639,2.654969620988073
74.781223861,3.2331116987836057
74.805430713,2.5819135838061213
74.825961658,3.0441852530426554
74.850595195,2.537191471935222
74.870142102,3.1974368118690775
74.893037695,2.7297829761385386
74.912350472,3.2361995377470865
74.93551012,2.698659323319177
74.95467462,3.261238226929618
74.978596787,2.612639565638565
74.998808676,3.092239424034784
75.02353738,2.527427235976715
75.043153639,3.1861324832625275
75.065396806,2.8098516726508556
75.084098194,3.3419979308468273
75.107625324,2.6565076148269813
75.126934768,3.236758137624094
75.151071991,2.58936166766195
75.171366176,3.0796999238927003
75.196798398,2.457512363647168
75.218104231,2.933468970680532
75.244541917,2.3640495616742006
75.265125731,3.0363663410496566
75.288615768,2.660702492720415
75.308119861,3.204455598115571
75.332742139,2.53835165048399
75.353520324,3.007962437527989
75.378894342,2.463149509865385
75.399651583,3.010997463487805
75.424392953,2.526133354781789
75.445072713,3.022278788534202
75.470592231,2.4491058177513443
75.491298583,3.018397446348129
75.515825231,2.548248745610173
75.536231972,3.0627134435622696
75.560567194,2.5682938088663265
75.581065046,3.0490999739867117
75.60664462,2.443355780671786
75.628083583,2.915252943902898
75.654821916,2.3374680837435284
75.677053027,2.811375463871782
75.701473435,2.5593347989929787
75.719881527,3.395245960308941
75.743123583,2.6890908446308592
75.762631231,3.2038716302445227
75.787009583,2.563750002461265
75.807297175,3.0807007554170176
75.832868509,2.4441431174463126
75.854094231,2.9445405908909548
75.880786416,2.341509321923103
75.903024824,2.8104529784695305
75.930253361,2.295385903399875
75.951258527,2.975458513396917
75.976262416,2.4996111604874582
75.995669138,3.220533586249239
76.019757898,2.594571077963555
76.040201583,3.057178781613442
76.065560231,2.464642436772657
76.087161527,2.893344917823443
76.113799601,2.3462657247675924
76.135999305,2.815352853353115
76.162096972,2.3948500837256974
76.183345583,2.9413687322897175
76.208436768,2.490914637950164
76.227847823,3.219814688072345
76.252204731,2.5660071467197834
76.272473453,3.0835688604347298
76.297791286,2.4686156986655874
76.31917636,2.922599192315967
76.344174342,2.500201816290397
76.362799953,3.355594616465734
76.385703916,2.7287854071379014
76.405156416,3.212954633080602
76.429102971,2.6099787631238103
76.449657675,3.0406665063153535
76.474791471,2.48669162429685
76.49598386,2.9491719881143488
76.522589194,2.349152993154562
76.544953508,2.794630767570067
76.57189149,2.320144099881612
76.591931619,3.118742399313751
76.615608064,2.6397544056965665
76.634994842,3.223846685612614
76.658593305,2.648477572458961
76.678425953,3.1513693985787854
76.703064471,2.536678545356977
76.723419119,3.070551748181421
76.748579786,2.4840358961872457
76.768258601,3.1760042461896667
76.790626175,2.794223459370192
76.809251638,3.3556212803933176
76.83258286,2.678813822954104
76.851998471,3.219059137515775
76.876380527,2.5633605303842053
76.896871286,3.0501554383594995
76.922103416,2.477000554452587
76.942144693,3.118563752199362
76.967196378,2.4948421633121676
76.98700436,3.1552936588891205
77.01015123,2.700149091431645
77.028920193,3.329965539385524
77.052473878,2.6535126032300522
77.072461545,3.126928220287789
77.096456378,2.60472744277868
77.116970471,3.046686002641778
77.142412675,2.4565481826966677
77.163972249,2.8989441071524484
77.190864471,2.32409207390889
77.213155897,2.803768587976968
77.240423286,2.292115317678385
77.260861378,3.058015395956772
77.283119119,2.808011828333709
77.301658471,3.3712073647467173
77.324408508,2.747248279199555
77.343183786,3.3288455169625046
77.367047878,2.6189976136535535
77.387209304,3.0999791383801796
77.412135526,2.507399637216899
77.433478045,2.9284265835723153
77.459203397,2.4295100024292116
77.481085489,2.8562168553173244
77.507429656,2.372441686996156
77.52663723,3.253924727817225
77.548266804,2.889562226238714
77.565517971,3.622943305803991
77.587774248,2.80819653709419
77.605908026,3.446606658580855
77.628936341,2.714050072703408
77.648075545,3.265548556774134
77.672029582,2.6091635409935723
77.6920911,3.1154172879630724
77.717391637,2.4703032983048243
77.738797193,2.9198026904803323
77.765382082,2.35095959964273
77.787795359,2.788525747484617
77.816043619,2.2125256564476667
77.839466896,2.6682859106342534
77.868695637,2.1383062650562352
77.890638971,2.848245394250549
77.912361211,2.877235496891326
77.930430989,3.4588139378363643
77.952409156,2.8437312356393996
77.971049378,3.3529643584713495
77.994567415,2.6575347253681856
78.01393123,3.2276697541278985
78.038329174,2.5616912638212055
78.058738674,3.0622994193881015
78.084911933,2.3879334247214397
78.109412656,2.5509451292516165
78.140489619,2.0111360302491867
78.164547063,2.597948476986197
78.189016304,2.5542271621741657
78.207105896,3.4550254090869257
78.22881523,2.8789459870127265
78.24727323,3.3860656625835617
78.26991847,2.7599619169428777
78.288935952,3.2864498044467036
78.312683878,2.6318087735326263
78.332590267,3.1396955017810053
78.3575946,2.499566775086715
78.378521544,2.9865803626182954
78.404977081,2.3624544079370136
78.427088322,2.8266165612317717
78.454950155,2.2432120672029554
78.477966785,2.715427931890895
78.502777081,2.5191154511016034
78.522234248,3.212183973134626
78.54564284,2.6699598164644778
78.563648044,3.4712186543392045
78.580747266,3.6551370582827905
78.605122007,2.564129809625192
78.629113952,2.605040983547672
78.648719211,3.187920139182704
78.673089692,2.5645780237159124
78.692608155,3.2020963945782572
78.714987877,2.7927067190561834
78.734141618,3.2630701229598364
78.754075248,3.135404840962972
78.776808859,2.7492332828260606
78.801078729,2.575209508745038
78.821087914,3.123565502541963
78.845100025,2.602853201870708
78.865502581,3.0633416715031516
78.890483155,2.5019441106520324
78.909674025,3.2567569891303028
78.932066211,2.7911522349799562
78.95109634,3.284265703085745
78.974632507,2.6554876161453707
78.994307081,3.1766888574044
79.019129285,2.5179069513727472
79.039935748,3.0038743250114806
79.065967044,2.400956141407698
79.08765734,2.8814728946065173
79.114426618,2.3347659955575013
79.135680414,2.9406511665007518
79.16062921,2.505130908923456
79.179323451,3.343275610921079
79.20068834,2.925360389188439
79.219757062,3.277618709843255
79.243022062,2.686438856652202
79.262482136,3.211704128153526
79.286553933,2.5963994295907504
79.307412284,2.996401776918831
79.332941599,2.4481659613663744
79.354557173,2.8914337412448043
79.38170934,2.3018420592362623
79.404404173,2.7539308176443704
79.43310184,2.177877386339228
79.456750544,2.642850957076178
79.48261234,2.4166921740469123
79.502067562,3.2125051053146634
79.521739784,3.1770686605694314
79.547817247,2.3967055384190163
79.573465766,2.436787870675824
79.594336599,2.994609750362588
79.62010071,2.4258550974259463
79.641691673,2.8947296144232575
79.668932432,2.294356041987684
79.691728099,2.741749122761289
79.717354451,2.4388957117264276
79.736791469,3.215513820074135
79.760553914,2.6302007221896964
79.779201025,3.3517256372837805
79.802885321,2.63887936546658
79.823057766,3.0982858052159705
79.847844062,2.5215546526205728
79.868672155,3.000754797858004
79.894616321,2.4090194304181836
79.916723525,2.8271327301280293
79.94390958,2.2989727637936745
79.966177506,2.806727487777986
79.991507617,2.4674191123755493
80.010270062,3.3311223563867025
80.034112432,2.6213836963358865
80.054222284,3.107929387048004
80.078194599,2.6071741506823174
80.098692432,3.049102800280275
80.123980006,2.471569633371167
80.145110173,2.9578564144794184
80.170579062,2.45397433708283
80.190833877,3.0856860455154056
80.214616414,2.627978671913497
80.233070284,3.386823468467145
80.255666599,2.765937720375934
80.273222284,3.560100332170602
80.290109265,3.7010759945785345
80.313689432,2.6505325428774418
80.336340413,2.7592623913288796
80.355430562,3.2739398733882443
80.378996265,2.652159369062438
80.398803099,3.1554765390559476
80.421292173,2.779127322006318
80.438481339,3.6360111944912856
80.458592487,3.107729106265149
80.47437071,3.9611558285117123
80.494438469,3.1144484045279115
80.511002636,3.773205136123391
80.531624895,3.030705801921253
80.548698524,3.6606160295486063
80.569688432,2.97762143597711
80.58780195,3.450461693858979
80.609707839,2.8531140644423205
80.627917821,3.4321835134155254
80.649427339,2.9056904018023175
80.666165876,3.733898607746859
80.686853247,3.0211668751904392
80.703574376,3.7377858875429437
80.723554432,3.128119360627308
80.740189895,3.757033994184576
80.760211654,3.121603851089856
80.775928524,3.9766187542452167
80.795762747,3.1511191539990415
80.81200645,3.8476448381257304
80.831658265,3.180367818442727
80.848289654,3.757954311573825
80.868842672,3.0409159375035184
80.885554969,3.7397612069727773
80.905658284,3.108939993229962
80.922903098,3.624278000329202
80.943325524,3.0603611931320946
80.959752413,3.8047374642875873
80.980304413,3.041066562865665
80.996526783,3.8527046294729135
81.015605635,3.2758784438380957
81.032459506,3.708346883633941
81.052207895,3.1648151147923875
81.06774182,4.023451896413888
81.087220135,3.2086964401180476
81.103175154,3.9172626494513803
81.12291582,3.1660532628426488
81.139220135,3.833341051126816
81.159460783,3.087845804146509
81.176034209,3.7710971768917214
81.19596808,3.1353669339979264
81.212912376,3.6885569043399524
81.233647746,3.014173366571657
81.250470024,3.715311327040772
81.271293283,3.001451405851868
81.287584728,3.836369333722475
81.306597913,3.2871925455930318
81.322660894,3.8909340675953894
81.342468061,3.155423488879919
81.358644283,3.8636957381028467
81.379150691,3.0478277814423396
81.39581082,3.7514715522338977
81.416051468,3.087845804144341
81.43312858,3.6598694205446702
81.453558691,3.0592100062506824
81.470193431,3.757197287123067
81.490970005,3.0081956726846806
81.507754042,3.7237763477267563
81.52779845,3.1180766226664147
81.544678968,3.702493015914784
81.564944098,3.084115423883516
81.581722116,3.7251122272018544
81.602227468,3.047984740764161
81.619299987,3.660854030970122
81.640499468,2.948185382463392
81.658093228,3.552395849438153
81.679967561,2.8572299781667105
81.697767061,3.5113345880511524
81.719167227,2.920538093021383
81.736604857,3.5842026697428335
81.757434672,3.000506725575955
81.774523098,3.657446273869635
81.796209135,2.882038797591952
81.814258913,3.4626464657893123
81.836470098,2.8138975925863803
81.855218542,3.333609978514073
81.877537301,2.800334911094181
81.89538332,3.502181635021031
81.917380894,2.841222400250547
81.935633413,3.4241849029165587
81.958068061,2.7858694283947614
81.977006505,3.3001655257422806
81.999826135,2.7388699992067322
82.017540375,3.528234911576068
82.039248024,2.879169457732641
82.057159487,3.4893855404209493
82.079483098,2.799726262925263
82.097773394,3.4171125497360957
82.119944468,2.8189883809869705
82.138620301,3.346570940101537
82.161546283,2.7261645760687383
82.180599727,3.280246867706481
82.204174005,2.6511946622503135
82.223663412,3.2068702757357905
82.247565209,2.6148661542050506
82.266514079,3.298349716895582
82.289024431,2.7765003408212627
82.307737042,3.3399935476672233
82.331235486,2.6597505775278645
82.350383246,3.264089376510249
82.37458169,2.582810696424092
82.394263246,3.175561932197668
82.417219023,2.722626204287521
82.435846616,3.3552375768561755
82.45910182,2.6875704895994392
82.478772264,3.177355833960991
82.503312208,2.546868077612861
82.523656838,3.0720637337720063
82.548973764,2.4687041388830044
82.568838357,3.1463015627842887
82.592220486,2.672981574945774
82.609472412,3.622783914097446
82.630462875,2.9775427059416564
82.648094282,3.544810689244132
82.67005732,2.8456901089918736
82.688364579,3.413946347730782
82.711207616,2.7360635102940396
82.73030706,3.272346566736828
82.754378153,2.5964753657007225
82.774467523,3.111098058327332
82.799622356,2.484612002790679
82.820922579,2.9342415804758533
82.847566856,2.3457194954096106
82.869251005,2.8822897315460376
82.895533653,2.3779947895655806
82.914763875,3.250092484630989
82.93841193,2.6429234877884173
82.957385134,3.29411943285819
82.980377893,2.718247079440372
82.999401004,3.285477333332471
83.02320856,2.62521696893269
83.043066319,3.147384354900611
83.067879875,2.518784490219983
83.087590393,3.170895863823106
83.109368653,2.869834412849596
83.127270004,3.4913566020815
83.149823967,2.7711316188636244
83.168770838,3.298697711089573
83.192269523,2.659723299410979
83.211742134,3.209636345118893
83.235116171,2.673906950691043
83.253201227,3.455891980648919
83.274581356,2.9232751589112915
83.291464615,3.701891915536734
83.312047745,3.036467242833466
83.32941006,3.599750378909779
83.350972338,2.898580567414376
83.368677856,3.529972972267813
83.390909264,2.811337905363929
83.409440097,3.372757177186836
83.432146708,2.7525023439204332
83.451016152,3.312233259233056
83.472117263,2.9619293505436093
83.488353208,3.849483353138938
83.508671967,3.0759752601045456
83.525590912,3.694083762314866
83.546347838,3.011043157353226
83.564180078,3.504887776296495
83.585751541,2.89734636913773
83.603770671,3.468535939301964
83.626320337,2.771659677798786
83.645014226,3.343338563740441
83.668448171,2.6670712080282257
83.687867541,3.218436025472129
83.712095171,2.579699293740394
83.73108293,3.2915943371730396
83.753267282,2.8173011318973824
83.771799189,3.372561712076613
83.794772671,2.7205279547961654
83.81454006,3.161773160836598
83.838280782,2.6326073823703204
83.8582098,3.13613044054668
83.88313243,2.5077610188003763
83.904148245,2.9739508079988717
83.929468671,2.4683628940530684
83.949393578,3.1367775016459905
83.974226634,2.5168066306452914
83.995076559,2.9976127012457114
84.020822467,2.427570237568965
84.042145171,2.931147944463432
84.068186189,2.400059782609039
84.087547671,3.2280586785670886
84.110909226,2.675335610150019
84.131121226,3.0922224421134756
84.155901726,2.522144428079401
84.177307948,2.919711848264035
84.203450096,2.390775233925744
84.225496948,2.83487184474195
84.252170189,2.343172320154343
84.274743356,2.7687740935947396
84.302359615,2.263159539458388
84.325073874,2.7515755631741237
84.353160819,2.225233110970373
84.375679541,2.775468341409313
84.401729615,2.399225430223629
84.423126133,2.9210360302545952
84.449704189,2.3515640120551917
84.470577244,2.9942909650749834
84.497034115,2.362335289006088
84.519356504,2.7998795290240652
84.547272263,2.238878763783934
84.5707733,2.659457112466699
84.599662078,2.1634698428576686
84.621807541,2.822248512031423
84.646646689,2.516189363661137
84.668154541,2.9059154768203324
84.693084911,2.5069824475135403
84.712773392,3.174444996543456
84.737703763,2.506982346953803
84.7585938,2.9918568358685653
84.784877392,2.3779093816401975
84.80672504,2.86071983583706
84.833114522,2.3683678216951103
84.852445503,3.2331520060990706
84.873379059,2.985637031758563
84.897279577,2.61500608480482
84.922378059,2.4901904425942947
84.944050077,2.883903104915699
84.969497874,2.4560082745081777
84.98799717,3.3785069442639535
85.006337577,3.407776065166467
85.030556503,2.58062640762814
85.0547423,2.584161274486709
85.075174448,3.058905015762775
85.100616077,2.456603702538124
85.122027262,2.919035074424182
85.148551688,2.3563186626550454
85.170585837,2.8365061886429603
85.196880374,2.376919585996288
85.21660517,3.1686005776702317
85.238495985,2.855078716803488
85.262586392,2.5943936937218557
85.287906318,2.4684116375384924
85.309219003,2.9325258642918857
85.33425317,2.4965879631623893
85.352348892,3.453855005067286
85.369897596,3.561516565552486
85.394379225,2.5529346923775953
85.418160596,2.628107521638136
85.43820067,3.1187509587050526
85.463208003,2.499266915027994
85.484164855,2.982318145874535
85.51007141,2.412516832130708
85.530830762,3.0106912778396606
85.553394244,2.7699625439005153
85.570692633,3.613053215535667
85.59008441,3.2230156112030546
85.611557077,2.9106770947459366
85.634572096,2.7156180057901733
85.654312836,3.166041394597672
85.678481151,2.5860305114364546
85.698732095,3.0862758792878378
85.723824355,2.490807922442214
85.744140318,3.076398593558921
85.766813207,2.756596214978268
85.785018355,3.433094858661746
85.80813104,2.704142768354148
85.827561966,3.216521950626825
85.851694836,2.589828727375992
85.87120954,3.2027131951369876
85.895263169,2.5983605218147883
85.915234818,3.1294361321894053
85.940328077,2.4907087596710817
85.961369225,2.970370247859835
85.987534169,2.3886922899585326
86.009606595,2.831587248271526
86.035359151,2.4269435624176037
86.054257466,3.3071731527385264
86.077599743,2.6775451255250924
86.097686799,3.1114564523528956
86.122364373,2.5326638672024004
86.143172188,3.003679146513308
86.169251966,2.3964927922306365
86.190850077,2.893771589563204
86.217529391,2.3426389449138636
86.238611799,2.9645569898849207
86.261361058,2.747342232113027
86.279551299,3.435908298301418
86.297267965,3.5277517790314445
86.322263632,2.5004333751126855
86.346559706,2.5724320727711687
86.367302762,3.0130565139484853
86.392871262,2.4444140250693693
86.414308447,2.9154947349668627
86.440802188,2.359047746408336
86.461365206,3.039437109865402
86.484058502,2.754117339323482
86.502681095,3.356138428197855
86.526248928,2.651919673734811
86.54598291,3.1671256211738297
86.570682521,2.53040422377621
86.591283317,3.0338633516863815
86.616932502,2.4367245976829275
86.638393225,2.912297036776813
86.665309002,2.322058174282011
86.686419984,2.9605444218564223
86.709441428,2.7148601104247647
86.728734984,3.239423567123655
86.752031817,2.6827680826827778
86.771002465,3.294563264260874
86.795043076,2.5997675350260527
86.815320391,3.0822621239545773
86.840403076,2.4917587570867124
86.861341095,2.985000634491873
86.887706484,2.370532063835144
86.909574335,2.8580769093410745
86.936107354,2.3555555438302473
86.95470528,3.3605897775916524
86.976194261,2.908467367530683
86.993779372,3.554143047490071
87.016170465,2.791288482434119
87.035018984,3.3159103906249836
87.058207261,2.695327470859207
87.07803378,3.1523435858824556
87.10239128,2.565944780867494
87.12278028,3.065378390309336
87.148392039,2.4402853392459076
87.169854743,2.9120282327891647
87.196682706,2.329658796681453
87.21916252,2.7802721143519498
87.24591752,2.336011960380493
87.265280206,3.2278579531796368
87.289282928,2.6038713442577364
87.309194983,3.138802097524623
87.33409315,2.510224949490912
87.35488728,3.005655923090015
87.38102802,2.3909040065428204
87.402657224,2.88961165653719
87.429144187,2.3596514254946825
87.449892502,3.0122928054651763
87.472994446,2.705400030403901
87.492225057,3.250026741220438
87.516414909,2.5837280856444935
87.536910798,3.0493920024661807
87.562209854,2.470447909201781
87.583529039,2.9316317673500256
87.610185557,2.3446423122483533
87.632494372,2.8015831410136918
87.660646094,2.2201128584599914
87.683141372,2.778360863111676
87.709069557,2.410504244704005
87.730136705,2.966704368336872
87.755289224,2.484840583960176
87.774891187,3.1884561765575006
87.799283372,2.562296079665385
87.820654816,2.924463129398805
87.846467687,2.4212727053879997
87.868271853,2.8664247006747705
87.895020539,2.336563373617261
87.915419298,3.0639118781682853
87.939931779,2.5497215071781003
87.960905446,2.9799271629525608
87.986216964,2.4692315964618103
88.006845316,3.0298106218078664
88.031904798,2.494065918840304
88.051855909,3.1326576249316607
88.07641815,2.5445560932328894
88.096689057,3.083236482707249
88.12093752,2.577482952219288
88.140864483,3.1364538590245794
88.165369261,2.5505230041266347
88.185990372,3.0308745246541813
88.211688835,2.432052064748217
88.233112446,2.917341992439614
88.259120038,2.4031444356710177
88.280421835,2.9340247679584084
88.306900001,2.360435386649915
88.328776261,2.8569782951931724
88.35569439,2.321855281992735
88.377930612,2.8107292686675724
88.405637612,2.255747644998922
88.428455779,2.7390456034443242
88.456676446,2.2146889724470866
88.479994446,2.680332790118844
88.508876612,2.1639651264391104
88.533073186,2.583010305508413
88.562788353,2.1033030034792315
88.587658964,2.5130062144435055
88.618292983,2.040215487233042
88.643905279,2.440234175023631
88.675569186,1.973856226901551
88.702060223,2.3592885397427463
88.735407149,1.8742357241567966
88.763404001,2.2323938419932885
88.799027223,1.7544735285315656
88.828710705,2.1055481294269613
88.866417797,1.6575131277695743
88.898469668,1.9499641690179585
88.939989779,1.5052946269822005
88.975748871,1.7478072429807137
89.025686668,1.2515570120160544
89.077133908,1.2148367920225698
89.161840001,0.7378453873441415
89.251256093,0.6989793291346781
89.356965316,0.5912445312363798
111.390275302,0.002836614200939967
