Time,Data
3.000484,175.17
3.017446,175.25
3.034206,175.25
3.050947,175.25
3.067726,175.25
3.084478,175.25
3.101223,175.25
3.117991,175.25
3.134737,175.25
3.151477,175.25
3.168245,175.25
3.184992,175.25
3.201981,175.25
3.218765,175.25
3.235503,175.25
3.252247,175.25
3.269031,175.25
3.285776,175.25
3.30252,175.25
3.319289,175.25
3.336039,175.25
3.352814,175.25
3.369576,175.25
3.386309,175.25
3.403061,175.25
3.419823,175.25
3.436572,175.25
3.453315,175.25
3.470077,175.25
3.486806,175.25
3.503563,175.25
3.520326,175.25
3.537061,175.25
3.553818,175.25
3.570583,175.25
3.587318,175.25
3.604061,175.25
3.620822,175.25
3.637546,175.17
3.654293,175.25
3.671048,175.25
3.687806,175.25
3.704547,175.25
3.721514,175.25
3.738265,175.25
3.755001,175.25
3.77177,175.25
3.78851,175.25
3.805245,175.25
3.822007,175.25
3.838742,175.17
3.855479,175.25
3.872245,175.25
3.88899,175.25
3.90572,175.25
3.922483,175.25
3.939221,175.25
3.955955,175.25
3.972734,175.17
3.989467,175.25
4.006196,175.25
4.022978,175.25
4.03971,175.25
4.056441,175.25
4.073229,175.25
4.089959,175.25
4.106682,175.17
4.123456,175.25
4.14019,175.25
4.156918,175.25
4.173689,175.25
4.190422,175.25
4.207144,175.25
4.223914,175.25
4.240638,175.25
4.257362,175.25
4.274117,175.25
4.290852,175.25
4.307586,175.25
4.324349,175.25
4.341073,175.17
4.357798,175.25
4.374546,175.25
4.391277,175.25
4.408011,175.25
4.424791,175.25
4.44152,175.25
4.458246,175.25
4.474985,175.25
4.491735,175.25
4.508532,175.25
4.525463,175.25
4.54338,175.17
4.561389,175.25
4.578141,175.17
4.59488,175.25
4.611614,175.17
4.628341,175.25
4.645083,175.25
4.661839,175.25
4.678579,175.25
4.695312,175.25
4.712066,175.25
4.728808,175.25
4.745547,175.25
4.762299,175.25
4.779036,175.25
4.795782,175.25
4.812522,175.25
4.829287,175.25
4.846016,175.17
4.862758,175.17
4.879568,175.17
4.896402,175.25
4.913267,175.17
4.930102,175.17
4.94692,175.25
4.963782,175.25
4.980595,175.17
4.997417,175.25
5.01424,175.17
5.031053,175.25
5.047888,175.25
5.06473,175.17
5.081548,175.17
5.098394,175.25
5.115221,175.25
5.132041,175.25
5.148908,175.25
5.165737,175.25
5.182575,175.17
5.199424,175.25
5.216246,175.17
5.233097,175.25
5.249916,175.17
5.266749,175.25
5.283597,175.25
5.300426,175.17
5.317245,175.25
5.334668,175.25
5.351446,175.17
5.368428,175.17
5.385264,175.25
5.402285,175.17
5.419203,175.17
5.436043,175.17
5.452905,175.25
5.469728,175.17
5.48654,175.25
5.503393,175.25
5.52025,175.17
5.537083,175.17
5.553926,175.25
5.570757,175.25
5.587567,175.25
5.604394,175.17
5.621211,175.17
5.638022,175.17
5.654852,175.17
5.671692,175.25
5.688517,175.25
5.705338,175.25
5.722166,175.17
5.738987,175.25
5.755817,175.25
5.772654,175.25
5.789466,175.17
5.806278,175.25
5.82312,175.17
5.839932,175.25
5.856739,175.17
5.873589,175.17
5.890413,175.17
5.907228,175.17
5.924081,175.17
5.940902,175.25
5.957723,175.17
5.974548,175.25
5.99135,175.17
6.008155,175.25
6.024974,175.17
6.041798,175.25
6.058653,175.25
6.075508,175.17
6.092328,175.17
6.109167,175.17
6.125999,175.25
6.142827,175.17
6.159649,175.17
6.176485,175.25
6.193332,175.17
6.210135,175.17
6.226964,175.17
6.243799,175.17
6.260626,175.17
6.277449,175.17
6.294295,175.25
6.311118,175.17
6.327948,175.25
6.344774,175.17
6.361593,175.17
6.378435,175.25
6.395249,175.17
6.412066,175.17
6.429059,175.08
6.445902,175.17
6.462775,175.25
6.479602,175.17
6.49642,175.17
6.513244,175.25
6.530068,175.25
6.546902,175.25
6.56375,175.17
6.580597,175.25
6.597417,175.25
6.614258,175.25
6.631083,175.25
6.647885,175.25
6.664716,175.17
6.681665,175.17
6.698525,175.17
6.715381,175.17
6.73223,175.17
6.749069,175.17
6.765905,175.17
6.782741,175.17
6.799556,175.17
6.816514,175.17
6.833328,175.17
6.850124,175.17
6.866906,175.17
6.883741,175.17
6.900531,175.17
6.917323,175.17
6.934124,175.25
6.950921,175.17
6.967709,175.17
6.984506,175.17
7.001306,175.17
7.0181,175.17
7.034911,175.17
7.051698,175.17
7.068482,175.17
7.085281,175.17
7.102061,175.17
7.118787,175.17
7.135598,175.17
7.152398,175.17
7.169222,175.17
7.186049,175.17
7.202857,175.17
7.219656,175.17
7.236465,175.17
7.253286,175.17
7.27007,175.17
7.286875,175.17
7.303675,175.17
7.320463,175.17
7.337264,175.17
7.354101,175.17
7.370914,175.17
7.387729,175.17
7.404532,175.17
7.421322,175.17
7.43812,175.17
7.454917,175.17
7.471709,175.17
7.488514,175.17
7.505336,175.17
7.522123,175.17
7.538926,175.17
7.55571,175.17
7.572501,175.17
7.589339,175.17
7.606141,175.17
7.622968,175.17
7.63981,175.17
7.656616,175.17
7.673437,175.17
7.690241,175.17
7.707044,175.17
7.723829,175.08
7.740624,175.17
7.757419,175.17
7.774276,175.17
7.791074,175.17
7.807861,175.17
7.824652,175.17
7.841447,175.17
7.858245,175.17
7.875038,175.17
7.891845,175.17
7.908628,175.17
7.925421,175.17
7.942224,175.17
7.959013,175.17
7.97581,175.17
7.992644,175.17
8.00948,175.17
8.026273,175.17
8.043122,175.17
8.059917,175.17
8.076722,175.17
8.093532,175.17
8.110329,175.17
8.127133,175.17
8.143818,175.17
8.160633,175.17
8.177434,175.17
8.194273,175.17
8.211057,175.17
8.227845,175.17
8.244648,175.17
8.261443,175.25
8.27825,175.17
8.295054,175.17
8.31184,175.17
8.328631,175.17
8.345438,175.17
8.362242,175.17
8.379041,175.17
8.395853,175.17
8.412674,175.17
8.429513,175.17
8.446317,175.17
8.463153,175.17
8.479949,175.17
8.496765,175.17
8.513572,175.17
8.53073,175.17
8.547544,175.17
8.564356,175.17
8.581166,175.17
8.597979,175.17
8.614785,175.17
8.631597,175.08
8.648439,175.17
8.665273,175.17
8.682088,175.17
8.698935,175.17
8.715751,175.25
8.732574,175.17
8.749403,175.08
8.766228,175.17
8.783052,175.17
8.799872,175.08
8.816693,175.17
8.833515,175.17
8.850334,175.17
8.867163,175.17
8.883981,175.17
8.900809,175.17
8.917627,175.08
8.934445,175.17
8.951272,175.17
8.968084,175.17
8.984903,175.17
9.001718,175.17
9.018538,175.17
9.035359,175.17
9.052187,175.17
9.069019,175.17
9.085834,175.17
9.102649,175.17
9.119465,175.08
9.136301,175.17
9.153135,175.17
9.169958,175.08
9.18678,175.17
9.203598,175.08
9.220409,175.17
9.237221,175.17
9.254059,175.17
9.270887,175.17
9.287708,175.17
9.304576,175.17
9.321418,175.17
9.338234,175.17
9.355081,175.17
9.371908,175.17
9.388724,175.17
9.405555,175.08
