Time,Frequency
41.660992807,1.332540006528914
41.697454788,1.7141142166684864
41.745012344,1.314197054196786
41.782844751,1.6520228279423568
41.833233881,1.2403468763997505
41.87094351,1.6574016148502233
41.918843622,1.3047986192599954
41.955724547,1.6946429624525599
42.002942584,1.3236467242380172
42.03958877,1.70549808375699
42.084227955,1.400115167873211
42.118286177,1.835092859515752
42.163614973,1.3788144736957137
42.200286955,1.7042983932528533
42.249596344,1.2675070867336757
42.289566529,1.5636655171848177
42.341092584,1.2129785600701548
42.373647714,1.9198203171052484
42.414854066,1.516756445705407
42.447311121,1.9256214095824913
42.489430918,1.483862802092872
42.521114788,1.9726125627960271
42.561174955,1.5601532564754397
42.592075417,2.0226234805163648
42.631059825,1.6032050557236284
42.661676084,2.0413989834617934
42.701766621,1.5589713851925664
42.733179269,1.9896444260286572
42.773618621,1.5455242705174927
42.804353732,2.033504938374507
42.843510565,1.5961454288195438
42.873411565,2.090231095950297
42.911253954,1.6515870602141873
42.940847214,2.111967387168663
42.97982238,1.6035852162887445
43.010706399,2.0237003480668525
43.051496565,1.5322320580896598
43.083694176,1.9411378067769796
43.124273102,1.540208333754517
43.153459936,2.1413764850274046
43.191037584,1.6632227754114746
43.220765325,2.1024133653477275
43.259856584,1.5988228979784698
43.290626269,2.031220014114359
43.331253991,1.5383584637111944
43.362365306,2.008915405857709
43.400589713,1.635080957567187
43.430547658,2.0862579192264636
43.469438824,1.6070487575507884
43.499044102,2.111110052741397
43.536964065,1.6482083592750245
43.566477713,2.117664342950887
43.605321472,1.6090100857642586
43.635816139,2.0495386947495287
43.675372787,1.5800125430243193
43.706636621,1.999115015771856
43.745789787,1.5962949203137888
43.776258435,2.051288918365987
43.815085639,1.6096961295487404
43.845277602,2.070087327544748
43.884337546,1.6001047006111602
43.913412935,2.149584309946877
43.95064738,1.6785532858082144
43.979999157,2.129342969592445
44.018610454,1.6186972429340312
44.048511898,2.090200058565481
44.087728546,1.5937109158334992
44.117767898,2.0806041355355753
44.15696512,1.5945007531398785
44.187674046,2.035238874847303
44.228066361,1.5473240392384455
44.259035842,2.0181158347471415
44.297675472,1.6175103125988033
44.327939824,2.065135906429057
44.367461046,1.5814288333491435
44.397846065,2.0569347019331743
44.435214694,1.6725259040143232
44.463739157,2.1911017220554703
44.501166379,1.669907534147292
44.530946213,2.098735674617731
44.570617842,1.5754331640882302
44.601847342,2.001312861236842
44.643361046,1.5055269459934244
44.676154231,1.9058837987224588
44.716365713,1.5542824310726542
44.74434862,2.233506332991477
44.780916731,1.7091394193153175
44.810014101,2.147960451408322
44.848110972,1.6405546796743287
44.87845062,2.0600107160108236
44.918420638,1.563672050385436
44.950015657,1.9781599118518691
44.991746657,1.497687570391365
45.023827231,1.9482195050501059
45.062568805,1.6132540200870749
45.090647657,2.2258744766345737
45.127019157,1.7183784006707918
45.155615879,2.1855651847086897
45.19312386,1.6663120310315906
45.22294362,2.095925654666408
45.262216231,1.5914398968790067
45.293052527,2.0268322758346864
45.332098323,1.6006844885427827
45.362524768,2.054134158623957
45.40184599,1.5894724736683672
45.432952842,2.0092036314056703
45.471733156,1.611642443122033
45.501029768,2.1333524845805845
45.539401045,1.6288225174264213
45.569576434,2.0712243345065042
45.607787619,1.6356467353733597
45.636601897,2.1690635455104177
45.672995527,1.717333500395575
45.701187397,2.2169511990513135
45.73812886,1.6918658581548691
45.767314434,2.141468932562662
45.805777508,1.6249351260900617
45.836218582,2.053147007887938
45.876268582,1.5605493133582706
45.907548101,1.9981125668843118
45.946371286,1.6098627662826426
45.975864582,2.119125648079606
46.01257623,1.7024569422761624
46.041417786,2.1670120710549847
46.079425138,1.6444186903628086
46.109411434,2.0842854349197175
46.146032378,1.706673645551066
46.174584249,2.1889984022414883
46.211636082,1.6868261281432606
46.240063638,2.1985709921736207
46.277271786,1.6797396097221455
46.306426841,2.143710584665569
46.342657341,1.7250658975171875
46.36988536,2.295429572015593
46.405145286,1.7725505152789192
46.43280536,2.2595745766982454
46.468288045,1.761422507907826
46.493478471,2.481101351759419
46.5244816,2.015925553836947
46.548013452,2.6559745488797777
46.577999045,2.0843343001421233
46.600558897,2.770408245585941
46.627654878,2.306615139713705
46.648409193,3.011421962132049
46.674707304,2.3765965547865258
46.694421674,3.1702763009933435
46.719462396,2.495934422338146
46.738263748,3.324229023529072
46.762365748,2.5931457970293805
46.780662656,3.415877699117923
46.804183156,2.65725643587468
46.822468008,3.4181299361896653
46.845456489,2.718752926737676
46.863265452,3.5094687995027662
46.884404952,2.9565505333621696
46.9010991,3.7438268787347906
46.922599248,2.9069567335079327
46.9390906,3.789865136587324
46.959855656,3.0098642642713944
46.975578415,3.9751293014160956
46.995671322,3.1105504046778383
47.011080859,4.055929779070291
47.030814119,3.167241499884705
47.046160304,4.072673436427754
47.065846026,3.1748899024370303
47.080949878,4.1380172422251995
47.100278656,3.2335205050207296
47.115209767,4.185890788702086
47.134431656,3.251501452329735
47.149172785,4.239838074817514
47.167859452,3.3446306931024967
47.182033618,4.409430508998923
47.200304007,3.4208357577934136
47.214421655,4.427083038193617
47.232564878,3.444812423901484
47.246738655,4.409551526031828
47.265040081,3.415034435021484
47.27913347,4.434703391783136
47.297485248,3.4056645628554065
47.311800655,4.365925467575509
47.330510359,3.3405124955473005
47.345175285,4.261869442777436
47.364240007,3.278306392299514
47.379327304,4.142557808731168
47.399373248,3.117837703227655
47.417523729,3.443434915030764
47.444906822,2.2824302572396005
47.466427803,2.9041427061338205
47.494175211,2.252462644439025
47.514127637,3.132451161577537
47.5390411,2.5086837586571984
47.558632415,3.190189122067683
47.584452211,2.420623307790621
47.604813914,3.069487851777585
47.631716396,2.3232057175984893
47.653179563,2.911965414982755
47.68421234,2.013999585019409
47.71026547,2.3989440040408727
47.744810896,1.8092120212965637
47.772137803,2.287123090805484
47.807969322,1.7442743635848275
47.835337729,2.283655018722496
47.868320285,1.894941071274142
47.893568544,2.475418206063799
47.926842396,1.8783518060968343
47.953161044,2.374742046019978
47.989252451,1.731714144588456
48.019580377,2.06080692758231
48.060674285,1.5209066998446372
48.093677414,1.8937598310753654
48.138449877,1.3959473259266204
48.174201729,1.7481611861671578
48.211130118,1.6924648405324771
48.23527034,2.5890399848021532
48.26706171,1.9659423296321907
48.292371062,2.469442915804332
48.326005266,1.8582274163526031
48.352892081,2.32455945414159
48.388714136,1.744735191769573
48.417260173,2.1894457714038738
48.455966192,1.614735940681653
48.489578636,1.8594303942909214
48.535824729,1.3514655173140613
48.573857729,1.6433097573160733
48.625972895,1.1992670233459466
48.668520636,1.4689381511464996
48.719575988,1.2241615727180335
48.752837229,1.879063983211073
48.796773599,1.4225116913391769
48.831461414,1.8017854396418649
48.87761808,1.3540839366519095
48.913973136,1.7191556519674023
48.958144673,1.414938311972355
48.990545599,1.9289572156054386
49.03336184,1.459726462208682
49.067315765,1.8407297536294362
49.112604951,1.3800203872066277
49.148810228,1.7262676929663894
49.196812414,1.3020240369887044
49.235097136,1.6325049976854906
49.285830413,1.2319330367719226
49.32504945,1.5936138360561058
49.370217099,1.3837337427059888
49.399318228,2.1476829988281922
49.435487247,1.72799820752677
49.464260895,2.1721263845303627
49.504986099,1.5346761676136453
49.538213284,1.8809899183454066
49.583051395,1.3939035032052087
49.619616024,1.7093021783426976
49.668618432,1.2754475249461268
49.704046765,1.764124775501074
49.746107932,1.4859311915905726
49.778573839,1.9250963787950042
49.818716617,1.5569425713388774
49.848000006,2.1343158061384426
49.886281413,1.6326463653752548
49.916854191,2.0443022874794172
49.958459487,1.5022126029340046
49.991747302,1.8775639073936665
50.034917635,1.447753483856642
50.066300913,1.9915064321834164
50.103480228,1.6810422677231918
50.132398987,2.1612269046538466
50.168727654,1.7204044398326281
50.197358746,2.1829415378220656
50.234704135,1.673566715291046
50.264251283,2.115263374996541
50.303098154,1.6088811889123555
50.333585857,2.050006850302508
50.371209246,1.6612006961947423
50.400369968,2.1432939829130206
50.436073635,1.7505204717487453
50.463411283,2.2862244769557685
50.498383931,1.787110887342583
50.525781709,2.2812068920332793
50.561940561,1.7284840790852638
50.590202061,2.211489128319502
50.627520913,1.6747567690453737
50.65642345,2.162439926986307
50.691118246,1.801422899272656
50.716327857,2.479213185796375
50.748399987,1.948732435295312
50.773418413,2.498158757069431
50.805287153,1.9611694720280646
50.828672524,2.6726110096782287
50.857829894,2.1435403810425924
50.880142283,2.801134383234398
50.908831153,2.178545198886974
50.930595338,2.8716903481565685
50.957618635,2.3128191944898933
50.978083579,3.0540029818801138
51.00418319,2.3946717060266356
51.024104153,3.137398528373707
51.049247042,2.485792304934179
51.068643486,3.2222401178275137
51.092698209,2.598242349330009
51.110798024,3.4530739678832205
51.134037561,2.689382322891998
51.151787357,3.521167229188785
51.174924875,2.70124047013183
51.192910172,3.4750607676934777
51.215455838,2.7721514192573533
51.232807227,3.6020171065256634
51.255017431,2.8140218793131835
51.27197832,3.6849483538266887
51.293791968,2.8651787174710326
51.31061732,3.7146325378516765
51.332475079,2.8593965191034147
51.349091246,3.761396957552942
51.370556134,2.911731941019617
51.387250468,3.743785166871517
51.408763523,2.9052126720263876
51.425516894,3.7305924879237575
51.446643801,2.958312828280616
51.462875783,3.8504231953927186
51.483937708,2.9674400606785065
51.500350616,3.8079784520818545
51.52139956,2.969270097350203
51.537958838,3.7743191460394785
51.559481745,2.9038828258657783
51.57613769,3.7524139278789783
51.598171912,2.836496791219329
51.614897005,3.736899998103498
51.637297116,2.790164745166263
51.654999671,3.530563808444676
51.678661505,2.641384433683139
51.697377894,3.339319352681057
51.721943097,2.5442492781352475
51.74133069,3.223711164145428
51.767858116,2.356052185387194
51.789781005,2.8509016307108466
51.819520301,2.101596487018716
51.842908727,2.6722619127935148
51.873769875,2.0252000994908155
51.897965579,2.5831031822839012
51.929417171,1.9871808078906608
51.950211079,3.0056880120848333
51.976764042,2.353786279896494
51.997749912,2.978194375548304
52.026036301,2.209543254178263
52.050124245,2.5946589713093067
52.083237282,1.8874741087626787
52.109304393,2.397657339165518
52.142613023,1.8763905930684945
52.167898893,2.471736191003352
52.201055264,1.8850072584845254
52.226777745,2.4297811707974004
52.260610078,1.8473452599322973
52.287110004,2.358497152029817
52.322267338,1.7777229638627359
52.350066319,2.2482838489658215
52.387279041,1.67953314460578
52.416908615,2.1093789603591646
52.456638338,1.5731295181695317
52.488162745,1.9825908224063247
52.529997023,1.4939901675844691
52.560772874,2.0308130553399564
52.598842967,1.6417086241422403
52.62637706,2.269913158207183
52.660746282,1.8184874827835447
52.687937282,2.298554668824077
52.723412134,1.761811437578367
52.751364226,2.2359685994164913
52.7874963,1.7297650835099627
52.815037745,2.269307220445643
52.849391708,1.819295200381927
52.875210634,2.4207048736264745
52.908871708,1.8567440836854407
52.933655596,2.521799646608941
52.965358856,1.9714060951460228
52.990268522,2.5090661592974373
53.023080541,1.9047898271668098
53.048909004,2.419811043343607
53.082567559,1.8568830420678726
53.109142041,2.3518802737151336
53.143637467,1.8118344153802017
53.16995267,2.375052930429346
53.203522763,1.8617761946622269
53.228275393,2.5249842137992333
53.260581744,1.9346041278383634
53.285834189,2.475007865575039
53.319200189,1.8731642989869426
53.345293707,2.3952308768787787
53.3797398,1.8144292881053472
53.406466041,2.338525646012215
53.440395948,1.8420327529927563
53.466398022,2.4036544161825875
53.499963541,1.862029900386779
53.525334967,2.463401150569982
53.558577541,1.8801191508215256
53.584902689,2.3741556932552843
53.619752855,1.7933917445329575
53.647866855,2.2230916980867512
53.685037337,1.6814417418638572
53.714528318,2.119291996424109
53.752745281,1.6353994429121488
53.781093689,2.204709343819285
53.812060152,2.01831252087146
53.835823003,2.6301557839165857
53.8668698,2.0130901103903303
53.891561059,2.5312601516194846
53.924858133,1.8770418085382896
53.951972263,2.3050711935067634
53.987610948,1.7537122932568572
54.015372781,2.2512922687772443
54.049590929,1.8265161516050359
54.075897003,2.3758771453311436
54.107955299,1.9495733647231006
54.13304217,2.4913429817526604
54.165789096,1.9085760904706195
54.191403318,2.4400506874655923
54.225068614,1.8565112274668742
54.251142818,2.3970051012873723
54.284825948,1.8555282718678456
54.310749522,2.4109329986672035
54.344759577,1.837691823785859
54.370963447,2.385143873786277
54.404665336,1.8544954557295215
54.430922818,2.3802739348732667
54.463025059,1.9469045790289892
54.487630392,2.5400997417920923
54.519878596,1.9380924283412289
54.545478558,2.4414098739676726
54.57935967,1.8446856171661155
54.60616241,2.3318511465618097
54.641448707,1.7712258104045837
54.668916836,2.2753642958354527
54.704371984,1.7627905544211915
54.729734077,2.4643076578887553
54.760071707,2.060147743907604
54.784144558,2.596285749452811
54.815398669,1.9997369306075905
54.840034688,2.536935858020912
54.87098154,2.0195915242041695
54.892855262,2.857309789345126
54.921236225,2.2021803840832357
54.943206114,2.844802720669506
54.971490114,2.2097298826192024
54.993353855,2.858614177692096
55.020964151,2.263648314382525
55.041972577,2.974996794143223
55.06792328,2.408412596760916
55.088070614,3.1021474106697133
55.114309354,2.38197413442902
55.134968391,3.02531042468221
55.161825484,2.327131979622948
55.182946132,2.959189509715782
55.210661484,2.2550678771821864
55.232040632,2.9234092958239755
55.26031054,2.210831390042127
55.281248614,2.984992793510994
55.307676688,2.364909376294154
55.328249632,3.0379706472732346
55.354893595,2.345747139793162
55.375832799,2.984831706114356
55.403239836,2.280436225193143
55.424691854,2.9134788158384555
55.452781651,2.2250071796531827
55.474673854,2.8548977003364864
55.503268669,2.1857109409521978
55.525492262,2.8123265216385565
55.553292262,2.248201438848989
55.573885262,3.0350118972469193
55.599472613,2.4426131489729417
55.619421539,3.1330007440002876
55.644915928,2.451519822655676
55.664790428,3.144733200835203
55.69070678,2.411604843151149
55.711053002,3.071823358655883
55.737787595,2.337795080703076
55.75892328,2.957084191972392
55.78659915,2.2582849247374384
55.808203391,2.892950509115507
55.836430836,2.2141571792984642
55.858429206,2.841119592042682
55.886988817,2.188405157198658
55.909253965,2.8070776803286037
55.937115187,2.24326126111724
55.958021928,2.989466411814621
55.984018761,2.4041389964692392
56.003457243,3.2152716451832903
56.02802565,2.5439174790619634
56.047464465,3.21521656541292
56.073051076,2.442683792706922
56.09399615,2.983995186648137
56.121936724,2.236890337328176
56.143989835,2.8340672660653254
56.172669132,2.179272385930246
56.195238058,2.769294382905288
56.223103335,2.2429348181253608
56.243568817,3.0539226977396425
56.270091132,2.3565062099599556
56.290598724,3.0476518159711805
56.316994891,2.367768017227521
56.337315446,3.075703394912521
56.363594502,2.3783198300578303
56.384035446,3.0575887297572013
56.410688131,2.3449795020650046
56.431627668,2.98478423854404
56.458961298,2.2865605483061513
56.480232057,2.9383060566851102
56.507747317,2.271466815141748
56.529292835,2.900835338468563
56.557012983,2.254677716727901
56.578009354,2.9767048791428063
56.604864002,2.327343854963474
56.624710168,3.1492228776075897
56.650358409,2.4368142828977057
56.670365891,3.123831374682104
56.696347983,2.405502990290429
56.716819594,3.0530083831705577
56.74342702,2.3489682917845642
56.764130113,3.018872590679814
56.791278057,2.3022001224108015
56.812420057,2.956200927064953
56.840161261,2.2529663817041414
56.86147239,2.9327399782520835
56.889059335,2.265564381993339
56.91024615,2.949947880320839
56.937385779,2.3029054671303926
56.958161705,3.0082894981433483
56.98421715,2.398730860286847
57.004574501,3.07014404771997
57.031152038,2.351609932854073
57.05193152,3.007774688513216
57.078559372,2.3471664180794587
57.098613594,3.1165507193449637
57.124440853,2.4199238486744603
57.144073501,3.1834727541595886
57.16963189,2.445381044948009
57.189561872,3.1359787479987538
57.215636464,2.3969694329253084
57.235901335,3.084154841153144
57.262124224,2.3834139709018887
57.282737501,3.0320263973550867
57.309541372,2.331752753175224
57.33048539,2.9841456400579554
57.357753835,2.292026553036176
57.378925205,2.9520999349586807
57.406293427,2.2836704554647542
57.427493335,2.9481260013015396
57.453363038,2.4159535190645616
57.473754538,3.0650025746018112
57.500086797,2.3735145549039176
57.520383168,3.0793682279456847
57.546034964,2.4364765726346924
57.565803131,3.1616487254479786
57.591645834,2.418477664662711
57.611824223,3.097373135189094
57.638021057,2.3857844806739186
57.65874826,3.0153610209732795
57.685499816,2.3363126989702963
57.705926538,3.059717560164064
57.731482001,2.4456610314589713
57.751280316,3.1568343063545465
57.777052205,2.425122970225631
57.79708252,3.120270450065371
57.823193538,2.3936255568433187
57.843677316,3.051194950462883
57.870179557,2.358291134700391
57.890530075,3.07117489589197
57.917179149,2.3452972512292387
57.937607723,3.0594401743361552
57.964041816,2.3643708902742624
57.984119297,3.112940313577983
58.009980631,2.416735347063081
58.030246297,3.08403385311883
58.056575038,2.373831699738286
58.077321575,3.0125509621194837
58.104295556,2.3170476764258705
58.125323834,2.9721882124628345
58.152786871,2.275786177617245
58.174137686,2.9272887241075085
58.200460482,2.374367829314613
58.219477353,3.2865553959945917
58.243543241,2.597036934602687
58.26258126,3.282904592121707
58.287059408,2.553297741316047
58.306285093,3.2508594622242675
58.362687056,1.1081174603799004
58.362689408,26573.129220531326
58.377565019,4.201508092675769
58.398120815,3.040504974850439
58.424948445,2.3296877137488776
58.445962001,2.9742705137579137
58.47333263,2.2834696272413737
58.493540964,3.092783403125301
58.518735686,2.4806782944457644
58.538098501,3.2278364483675035
58.563022926,2.5075804155961663
58.582596426,3.1930927018673354
58.608079463,2.452611908070381
58.627675001,3.189501610009829
58.653354556,2.433842798288706
58.673308908,3.132148816457699
58.699436575,2.3921002973593697
58.718929575,3.2062791771409898
58.744023297,2.4906628040271244
58.763486908,3.2111204852996216
58.788969315,2.452672543845115
58.808834667,3.1461813513302452
58.834718574,2.4146277453399194
58.854796889,3.112811010286589
58.880447334,2.4366049010062407
58.899804778,3.2287320578078886
58.924399204,2.5412262111748234
58.943467204,3.2777428151870094
58.968406389,2.5060963299321006
58.987387834,3.29268925521715
59.012403334,2.4984509604050515
59.031947482,3.1978881862742554
59.057457297,2.450037367969985
59.077302778,3.149331578306729
59.103058704,2.4266260122044105
59.123302056,3.087433346018769
59.149682352,2.3691925215699543
59.170258074,3.03756048025865
59.197110667,2.327521964080499
59.217979556,2.9948887072992503
59.245224945,2.293966145978476
59.265869722,3.027400102214552
59.291862648,2.404500362906367
59.311791222,3.136200312175197
59.337264185,2.453581862462803
59.356975222,3.1708123727837676
59.382704,2.4291864930395892
59.402838556,3.10411612751696
59.429269833,2.364622791399717
59.449750981,3.0515867567577053
59.47653687,2.333318113877426
59.497497278,2.9818121860985904
59.52482537,2.287023916634544
59.546150741,2.930781368352815
59.573934167,2.2495425870085954
59.594832315,2.9906956348475626
59.620830167,2.4040447649287393
59.641026204,3.0946665427482634
59.667340148,2.3751665656807597
59.688004907,3.024472726732667
59.715087741,2.3077348552224857
59.736131481,2.9700043813500123
59.763689389,2.2679515440723303
59.785651166,2.8458535026558263
59.815420759,2.099457658020561
59.838966389,2.654420374396327
59.869972926,2.0157039788091624
59.89441624,2.556936428506027
59.926579889,1.9431874785100136
59.951434,2.5146745341247354
59.984268963,1.9034588222317077
60.009791685,2.4487983687628367
60.042956352,1.8845357319586873
60.06836324,2.4599628258290487
60.101499944,1.8861260311224477
60.1271525,2.436404387928813
60.160942907,1.8496373837700109
60.1867485,2.42195558148953
60.219964203,1.8816401387016786
60.245991222,2.401350688682666
60.279426944,1.8692582741296806
60.305192018,2.4257644282334616
60.337791648,1.917199673738629
60.363035148,2.4758848812563676
60.396147499,1.8875132122149965
60.422181611,2.4006964401169206
60.456442648,1.8242296635679622
60.483362907,2.3216715708418176
60.518774592,1.764954138725693
60.54608211,2.288747003663919
60.57974661,1.856555124834743
60.606102129,2.3714198153336357
60.640576499,1.812941034165482
60.667077981,2.358358675941176
60.701648129,1.8079182073504445
60.728453944,2.3315836507859578
60.763852203,1.7656235579270954
60.791524277,2.2585947117659626
60.827824981,1.7217296942781757
60.856225333,2.20067694935624
60.893233036,1.6888375914603304
60.921896314,2.1804903123778345
60.956427036,1.809982426663447
60.983188277,2.3354671780727134
61.018517925,1.7690524400359302
61.046447944,2.237735677873813
61.082968703,1.711355451292864
61.111872721,2.1623291266979883
61.149149055,1.676667024176569
61.174887647,2.4282602560392306
61.208120221,1.8806848966918523
61.233896332,2.424725747029971
61.268298092,1.8167675142201234
61.295054999,2.3358454697324156
61.328247221,1.882971257543595
61.354132388,2.4145102096503295
61.386954536,1.9042020040857168
61.412238166,2.4719551741577392
61.444667388,1.9272741109856026
61.469217925,2.545769161790304
61.501511202,1.9353873563218242
61.526721221,2.479173062106844
61.559634091,1.8989532058433594
61.585354054,2.4300190478500854
61.618871443,1.8647037214024444
61.644910517,2.400238963951212
61.67924361,1.8204010923221692
61.706132147,2.324410584332091
61.74104061,1.790396787163007
61.76773848,2.3410107248256513
61.802548813,1.7954438987985197
61.829270573,2.3389177958337264
61.86414348,1.7922222543706834
61.890043776,2.4130998348439494
61.923421295,1.8725178465182861
61.949661702,2.381822812427897
61.984229832,1.808023749043005
62.011669869,2.2776937217682387
62.04782461,1.7286806175711482
62.076361221,2.190168972762757
62.113143721,1.6991775980424988
62.140302702,2.3012645430254257
62.174286721,1.839099725079505
62.198348221,2.597510545892605
62.229908258,1.9803525578884178
62.254483035,2.5432580731050014
62.287103628,1.9159676220479918
62.313237221,2.3915578695967863
62.347786572,1.8090064846661873
62.37546085,2.2584148356096487
62.411935035,1.7135406863787923
62.440678776,2.1743864168550986
62.477511387,1.696865856183747
62.50406385,2.3538306032098144
62.538364646,1.8221151485815732
62.564155257,2.4233625174676106
62.597859294,1.8543772664384561
62.623721146,2.416686941059121
62.657250165,1.864056923347532
62.68341372,2.3888191035204587
62.716374868,1.8961718202287674
62.741909442,2.447661746775354
62.775174331,1.878857915323182
62.801391405,2.3839426169378433
62.835353017,1.8403131158788668
62.86060285,2.4752638958051083
62.893441905,1.9032216365541856
62.919248961,2.421818281016057
62.953620665,1.8183561687834031
62.979921942,2.3763104734425164
63.015283553,1.7674534115538225
63.042974702,2.257038882713117
63.079331257,1.7190847702705654
63.106844165,2.2716609963586327
63.139427887,1.9181356875068887
63.163739479,2.5707900988133807
63.19570959,1.954950985312519
63.220895868,2.4815099714217776
63.254343331,1.8686021119149416
63.28147809,2.303318780166876
63.318586479,1.684255277155949
63.348663035,2.0780304766274007
63.387718609,1.6002837392687508
63.416856053,2.1450062675367247
63.449306146,1.9260345417191072
63.474375738,2.493060118409461
63.507063146,1.9120512706299024
63.533148127,2.396014779539525
63.56806022,1.790210629881035
63.596108183,2.228325814605599
63.633038979,1.6923545325153546
63.661155627,2.2228823293586677
63.695171609,1.8373716213749351
63.721134275,2.407302855569787
63.753203923,1.9488832555939695
63.778515812,2.4691954045783566
63.810811016,1.9352718750437126
63.836077349,2.4736474422309707
63.869049108,1.8955615925738885
63.89471622,2.4350226858400843
63.92836709,1.8573071067700617
63.953923627,2.4455582538432403
63.986664738,1.9089150640001196
64.012384016,2.430083768292705
64.046145701,1.851210921492714
64.072469108,2.374312717194402
64.107069182,1.8063545182015002
64.134308812,2.2944511360839788
64.168467979,1.8296699096907914
64.193844831,2.462874433754842
64.226959219,1.887397103640397
64.252968238,2.4030125857495848
64.286204423,1.8804805665868993
64.309863738,2.6416656610722375
64.340332608,2.0512739724188855
64.364231071,2.615230946022618
64.395940775,1.9710054688625467
64.421119164,2.482287488686816
64.454532867,1.8704900800731905
64.481249108,2.3394009658766723
64.516982145,1.7490816691567541
64.545041349,2.227433108936248
64.582014182,1.69043037627146
64.608986608,2.3171812576295183
64.64302059,1.8363998664622811
64.669866775,2.328077527589412
64.704968886,1.780519695809723
64.732654664,2.257476744920052
64.768568589,1.7402720532494107
64.796519293,2.2360796350599115
64.829821793,1.8767359807827484
64.854691534,2.5130941251053436
64.887373219,1.912386096371713
64.912941589,2.4444264534655553
64.9465712,1.8584812057448235
64.973075534,2.3581049046536546
65.007883312,1.7955756900080777
65.033724886,2.4185833262326035
65.065862997,1.9447315991910727
65.090812367,2.505073274395141
65.123289756,1.924415783546693
65.148642589,2.4652077343782968
65.1818507,1.8820703170985114
65.207997478,2.3903518819797176
65.24200596,1.8377768228523674
65.266872108,2.5134572511994038
65.299122367,1.9379689322808595
65.324159089,2.4963331861085845
65.356886867,1.9096927386885327
65.382136274,2.4753056576730734
65.413671182,1.9819306274812911
65.437833293,2.586694515227242
65.468491459,2.0386085716928193
65.492263682,2.6291188670076924
65.523524552,1.9993045619013803
65.548127033,2.54039419845479
65.580778126,1.9141778806609369
65.606422274,2.437203216890081
65.640350182,1.8421412838063047
65.667245959,2.3237848826608167
65.702530793,1.7712992499839613
65.729813163,2.2908566961000694
65.762474941,1.913551674988967
65.787306589,2.516949338199096
65.819534478,1.9393141139341823
65.844785218,2.47517498497033
65.877886292,1.8881562574071764
65.903907589,2.4018787380198816
65.938025015,1.8319084212276142
65.963954533,2.4103803240758404
65.997655626,1.8545392578222157
66.022346404,2.5313094629898583
66.053757459,1.9897453301079855
66.078286552,2.547994742406687
66.110471089,1.941926335618496
66.136120107,2.436740463124567
66.169853811,1.8527464401774876
66.196659496,2.33159495830834
66.232278922,1.7546605046353327
66.260365774,2.2252404790693094
