Time,Raw Value
5024.618302134,4256
5024.619814067,4240
5024.621471814,4256
5024.623049636,4240
5024.624854273,4272
5024.626916208,4256
5024.628920383,4256
5024.630367408,4240
5024.631936285,4240
5024.63381383,4240
5024.635626005,4240
5024.637403568,4240
5024.639322298,4256
5024.64106662,4256
5024.642631516,4240
5024.644209208,4240
5024.645794289,4256
5024.647436073,4224
5024.64897745,4240
5024.65054329,4240
5024.652135482,4240
5024.653667267,4256
5024.655333848,4240
5024.656905688,4256
5024.658641695,4256
5024.660389981,4240
5024.661988247,4256
5024.663785736,4224
5024.665221705,4240
5024.667064546,4240
5024.668535552,4256
5024.670280578,4256
5024.6718759,4256
5024.673795241,4240
5024.675492138,4240
5024.677078089,4240
5024.678920504,4240
5024.680522826,4256
5024.682517316,4240
5024.684529602,4240
5024.68601496,4256
5024.687467337,4240
5024.689028566,4224
5024.691020241,4240
5024.692636081,4240
5024.694875072,4256
5024.69686934,4256
5024.698422569,4240
5024.700118372,4256
5024.701755231,4240
5024.703382497,4256
5024.705755452,4240
5024.707555793,4224
5024.709438449,4256
5024.710947511,4240
5024.712861556,4240
5024.714640693,4240
5024.716428183,4256
5024.717951041,4240
5024.719576733,4240
5024.721339481,4256
5024.723378453,4256
5024.725194535,4240
5024.727344803,4240
5024.728810735,4240
5024.730717688,4256
5024.732395473,4240
5024.734013387,4240
5024.735828617,4240
5024.737473421,4240
5024.73930878,4256
5024.740852657,4256
5024.742422627,4240
5024.743997893,4240
5024.745581437,4240
5024.747253499,4256
5024.748762747,4240
5024.750461661,4240
5024.75203902,4240
5024.753508507,4256
5024.755203459,4240
5024.756803818,4240
5024.7586919,4240
5024.760241203,4256
5024.761667042,4240
5024.763401698,4240
5024.765206409,4240
5024.76694962,4256
5024.768617424,4256
5024.770610062,4240
5024.772239699,4240
5024.773929095,4256
5024.775848807,4272
5024.77772974,4240
5024.779718693,4240
5024.781535312,4240
5024.783105689,4240
5024.784958123,4240
5024.786422092,4240
5024.788004192,4256
5024.789662791,4240
5024.791598874,4240
5024.793563715,4256
5024.795367149,4240
5024.797114268,4256
5024.798639144,4256
5024.800230318,4256
5024.801860436,4256
5024.803342498,4256
5024.805281617,4240
5024.806950198,4256
5024.80880691,4256
5024.810504584,4240
5024.812155739,4256
5024.813688857,4256
5024.815442938,4256
5024.817241502,4256
5024.818966305,4240
5024.820620053,4240
5024.822285671,4240
5024.824121679,4240
5024.825772742,4272
5024.827491527,4240
5024.833029402,4240
5024.83494091,4240
5024.836909937,4240
5024.838641519,4256
5024.840596824,4240
5024.842240256,4240
5024.843807337,4256
5024.845414455,4240
5024.847012647,4240
5024.848485635,4240
5024.850083734,4240
5024.851641463,4256
5024.853130451,4256
5024.854934718,4240
5024.856426132,4240
5024.858138695,4240
5024.860458316,4256
5024.86249351,4240
5024.864102461,4256
5024.865838876,4256
5024.867366567,4224
5024.869224335,4240
5024.870898694,4240
5024.872372811,4240
5024.874188356,4256
5024.876082179,4240
5024.877751371,4224
5024.879702694,4240
5024.881310442,4256
5024.88310282,4240
5024.884625863,4240
5024.886613946,4240
5024.888366805,4240
5024.890421758,4272
5024.892335322,4256
5024.894494313,4240
5024.89627132,4240
5024.898113958,4240
5024.899887725,4240
5024.901537769,4240
5024.903047627,4256
5024.904867931,4240
5024.906902106,4240
5024.908997338,4240
5024.910627345,4240
5024.91232313,4240
5024.914554084,4256
5024.916245443,4240
5024.918161969,4224
5024.920058403,4256
5024.922166597,4256
5024.924084587,4224
5024.925821224,4240
5024.927645547,4240
5024.929227165,4224
5024.93105195,4256
5024.932914754,4256
5024.93483354,4240
5024.936736437,4240
5024.938392944,4240
5024.939830377,4240
5024.941681329,4240
5024.943323688,4240
5024.944918213,4240
5024.946489331,4224
5024.948640562,4256
5024.95021081,4256
5024.95181452,4240
5024.953696158,4240
5024.955235572,4256
5024.956758393,4240
5024.958354215,4240
5024.960018611,4256
5024.961830044,4256
5024.96329481,4240
5024.964753335,4256
5024.966625417,4240
5024.968370572,4256
5024.970123858,4256
5024.971881236,4240
5024.97346252,4256
5024.97524762,4240
5024.977140036,4256
5024.97897334,4256
5024.980714736,4256
5024.982667856,4256
5024.984349881,4240
5024.986017592,4240
5024.987614543,4240
5024.989753756,4240
5024.991478801,4256
5024.993628736,4224
5024.99551491,4256
5024.997557993,4240
5024.999185445,4240
5025.001232953,4240
5025.00292172,4240
5025.016445944,4240
5025.025478149,4256
5025.027299139,4240
5025.028838738,4256
5025.030424004,4240
5025.032062715,4240
5025.033639258,4256
5025.035252784,4240
5025.037063643,4240
5025.038652594,4240
5025.040169879,4240
5025.042001646,4256
5025.043573134,4256
5025.045288678,4272
5025.047303446,4256
5025.049270806,4256
5025.051125537,4256
5025.061021616,4240
5025.062812161,4256
5025.064395501,4240
5025.066117767,4240
5025.067528514,4240
5025.069180132,4272
5025.070777843,4256
5025.072738462,4240
5025.074435858,4240
5025.076042013,4240
5025.078056874,4240
5025.079965197,4256
5025.081642,4240
5025.08337073,4240
5025.085627184,4240
5025.087887953,4240
5025.090107147,4256
5025.092551269,4256
5025.094408351,4256
5025.096250988,4256
5025.098504776,4240
5025.100398969,4256
5025.102369477,4240
5025.104175967,4256
5025.105959067,4256
5025.107581055,4256
5025.109348433,4240
5025.110874162,4240
5025.112756281,4240
5025.114510177,4240
5025.116125258,4224
5025.117594839,4240
5025.119392902,4256
5025.121256725,4256
5025.12304138,4256
5025.12482324,4256
5025.126573729,4240
5025.128165754,4256
5025.130097374,4256
5025.131673047,4240
5025.133172164,4240
5025.134758356,4256
5025.136493438,4256
5025.137965926,4240
5025.139536895,4240
5025.141141791,4240
5025.142639909,4240
5025.144239786,4240
5025.1458112,4256
5025.147641522,4256
5025.149752031,4240
5025.152008041,4256
5025.153566381,4256
5025.155496204,4240
5025.157388027,4240
5025.159910853,4240
5025.161647675,4240
5025.163382164,4256
5025.164844688,4240
5025.166463047,4240
5025.168255388,4240
5025.170010377,4240
5025.171794774,4256
5025.174035598,4256
5025.175834161,4240
5025.177702003,4240
5025.179439436,4256
5025.181417685,4240
5025.182938469,4240
5025.185236127,4240
5025.186971394,4240
5025.189284848,4240
5025.191323431,4240
5025.193127846,4240
5025.195106632,4256
5025.196858103,4256
5025.198767518,4240
5025.200932213,4240
5025.202539201,4256
5025.204272894,4240
5025.206078457,4224
5025.208013873,4256
5025.209882992,4240
5025.21160924,4240
5025.213327914,4240
5025.214931643,4256
5025.216861225,4240
5025.218637714,4256
5025.220293407,4240
5025.221899654,4240
5025.223501328,4224
5025.225279743,4256
5025.227344603,4256
5025.228797017,4256
5025.230409672,4256
5025.231982568,4256
5025.233549148,4256
5025.23515834,4256
5025.236585328,4240
5025.238165261,4240
5025.239757656,4240
5025.241762017,4256
5025.243358172,4240
5025.244991808,4240
5025.24680889,4240
5025.248553342,4240
5025.250097293,4240
5025.251790171,4256
5025.253431641,4240
5025.255379241,4240
5025.257201416,4224
5025.258879738,4256
5025.260740616,4240
5025.262286382,4256
5025.263984649,4256
5025.265528896,4240
5025.267088958,4256
5025.268782595,4256
5025.270538399,4240
5025.272450666,4256
5025.27398258,4256
5025.275704161,4240
5025.277468206,4240
5025.279274195,4256
5025.281233259,4240
5025.283125082,4240
5025.28496809,4256
5025.286803264,4256
5025.288477383,4256
5025.290374002,4224
5025.292105935,4240
5025.293957573,4256
5025.295982026,4256
5025.298245387,4240
5025.29997358,4256
5025.301653661,4240
5025.303515169,4256
5025.305283047,4256
5025.307370945,4256
5025.309018192,4240
5025.3107867,4240
5025.312532467,4256
5025.314558994,4240
5025.31610226,4240
5025.317856304,4240
5025.319608589,4256
5025.321381486,4240
5025.323470902,4240
5025.325688727,4240
5025.327389789,4240
5025.328949833,4256
5025.330499543,4240
5025.332087772,4240
5025.333651409,4256
5025.335725547,4240
5025.337298795,4224
5025.338935857,4240
5025.340497734,4256
5025.342888985,4240
5025.344466455,4256
5025.346413778,4256
5025.348021155,4240
5025.349598569,4240
5025.351581041,4256
5025.353437086,4240
5025.355287353,4240
5025.356870693,4240
5025.358827257,4256
5025.360401171,4240
5025.362341438,4240
5025.364299873,4256
5025.366323178,4240
5025.368186537,4240
5025.369969212,4256
5025.371860683,4240
