Time,Data
18.60284,5.68
18.613884,5.66
18.624864,5.69
18.635892,5.67
18.646904,5.68
18.657965,5.65
18.669003,5.66
18.680088,5.64
18.691,5.73
18.701976,5.69
18.713359,5.49
18.724079,5.83
18.735348,5.55
18.746454,5.63
18.75748,5.67
18.768479,5.68
18.779477,5.68
18.790749,5.55
18.801761,5.68
18.812662,5.73
18.823733,5.65
18.834869,5.61
18.845971,5.63
18.857105,5.61
18.868213,5.63
18.879339,5.62
18.89043,5.64
18.901529,5.63
18.912633,5.63
18.92416,5.42
18.935256,5.63
18.946412,5.6
18.957381,5.7
18.968558,5.59
18.97976,5.58
18.990836,5.64
19.002211,5.49
19.013459,5.56
19.024701,5.56
19.035975,5.54
19.047189,5.57
19.058392,5.58
19.069579,5.59
19.080704,5.62
19.092193,5.44
19.10323,5.66
19.114451,5.57
19.126025,5.4
19.137155,5.62
19.148517,5.5
19.159928,5.48
19.171172,5.56
19.182501,5.52
19.19394,5.46
19.205336,5.48
19.216787,5.46
19.228245,5.46
19.239727,5.44
19.251306,5.4
19.262904,5.39
19.27414,5.56
19.28615,5.2
19.297468,5.52
19.3091,5.37
19.320531,5.47
19.33207,5.42
19.343646,5.4
19.355239,5.39
19.366878,5.37
19.378544,5.36
19.390207,5.36
19.401812,5.39
19.413563,5.32
19.425468,5.25
19.437095,5.38
19.448922,5.28
19.460643,5.33
19.472423,5.31
19.484082,5.36
19.495928,5.28
19.507682,5.32
19.519499,5.29
19.531321,5.29
19.543181,5.27
19.555114,5.24
19.566875,5.31
19.578593,5.33
19.590645,5.19
19.6024,5.32
19.614194,5.3
19.626003,5.29
19.637834,5.28
19.649632,5.3
19.661509,5.26
19.673325,5.29
19.685132,5.29
19.697146,5.2
19.708881,5.33
19.720346,5.45
19.73253,5.13
19.74435,5.29
19.75618,5.28
19.768045,5.27
19.779981,5.24
19.791858,5.26
19.803774,5.25
19.815681,5.25
19.827659,5.22
19.839608,5.23
19.851618,5.2
19.86348,5.27
19.875361,5.26
19.887592,5.11
19.89959,5.21
19.911675,5.17
19.923614,5.24
19.935644,5.2
19.947715,5.18
19.959789,5.18
19.971941,5.14
19.984123,5.13
19.99632,5.12
20.008479,5.14
20.020725,5.09
20.033185,5.01
20.04518,5.21
20.057358,5.13
20.069615,5.09
20.08173,5.16
20.093874,5.15
20.106044,5.14
20.11835,5.08
20.130394,5.19
20.14254,5.15
20.15471,5.14
20.166944,5.11
20.179197,5.09
20.191486,5.09
20.20374,5.09
20.216042,5.08
20.228282,5.11
20.240627,5.05
20.252932,5.08
20.265311,5.05
20.277595,5.09
20.289816,5.11
20.302116,5.08
20.314402,5.09
20.326857,5.01
20.33906,5.12
20.351356,5.08
20.363879,4.99
20.376192,5.08
20.388588,5.04
20.400941,5.05
20.413571,4.95
20.425667,5.17
20.438148,5.01
20.450103,5.23
20.462675,4.97
20.474876,5.12
20.487107,5.11
20.499312,5.12
20.511811,5.0
20.523765,5.23
20.53609,5.07
20.548183,5.17
20.560424,5.11
20.572585,5.14
20.5848,5.12
20.596772,5.22
20.609266,5.0
20.621392,5.15
20.633536,5.15
20.645602,5.18
20.657628,5.2
20.669557,5.24
20.681533,5.22
20.693451,5.24
20.70533,5.26
20.717134,5.29
20.728959,5.29
20.740733,5.31
20.752542,5.29
20.764259,5.33
20.775987,5.33
20.787645,5.36
20.79933,5.35
20.810874,5.41
20.822785,5.25
20.834013,5.57
20.845306,5.53
20.856642,5.51
20.868132,5.44
20.879119,5.69
20.890272,5.6
20.9014,5.62
20.912532,5.61
20.923498,5.7
20.934495,5.68
20.945467,5.7
20.956429,5.7
20.967483,5.65
20.978372,5.74
20.988961,5.9
20.999821,5.76
21.010556,5.82
21.021343,5.79
21.031912,5.91
21.042432,5.94
21.052954,5.94
21.063581,5.88
21.074162,5.91
21.084788,5.88
21.095329,5.93
21.105823,5.96
21.116284,5.97
21.126804,5.94
21.136976,6.14
21.147566,5.9
21.157909,6.04
21.168394,5.96
21.178715,6.06
21.189059,6.04
21.19932,6.09
21.209611,6.07
21.219751,6.16
21.229931,6.14
21.24021,6.08
21.250458,6.1
21.260627,6.15
21.27085,6.11
21.280728,6.33
21.291212,5.96
21.301302,6.19
21.31123,6.3
21.321185,6.28
21.331692,5.95
21.341563,6.33
21.351585,6.24
21.361662,6.2
21.371707,6.22
21.381595,6.32
21.391472,6.33
21.401304,6.36
21.411161,6.34
21.420968,6.37
21.431034,6.21
21.441095,6.21
21.451148,6.22
21.461333,6.14
21.471039,6.44
21.481279,6.1
21.491036,6.41
21.500987,6.28
21.510967,6.26
21.521046,6.2
21.531123,6.2
21.541022,6.31
21.55106,6.23
21.560989,6.29
21.570949,6.27
21.58119,6.1
21.591125,6.29
21.601103,6.26
21.611416,6.06
21.621481,6.21
21.631606,6.17
21.641701,6.19
21.651894,6.13
21.661987,6.19
21.672217,6.11
21.682404,6.14
21.692676,6.08
21.702655,6.26
21.713107,5.98
21.723003,6.32
21.733098,6.19
21.743193,6.19
21.753465,6.08
21.763668,6.13
21.773934,6.09
21.784074,6.16
21.794289,6.12
21.804511,6.11
21.815064,5.92
21.8251,6.23
21.835694,5.9
21.845811,6.18
21.856171,6.03
21.866462,6.07
21.876801,6.05
21.887075,6.08
21.897318,6.1
21.907698,6.02
21.918045,6.04
21.928734,5.85
21.939191,5.98
21.949555,6.03
21.95978,6.11
21.970722,5.71
21.98103,6.06
21.991574,5.93
22.002242,5.86
22.012914,5.86
22.023512,5.9
22.034095,5.91
22.04473,5.88
22.055341,5.89
22.06587,5.94
22.076307,5.99
22.086732,6.0
22.097587,5.76
22.108244,5.86
22.118595,6.04
22.129303,5.84
22.140157,5.76
22.150999,5.76
22.161756,5.81
22.172365,5.89
22.183168,5.79
22.193921,5.81
22.204727,5.78
22.215467,5.82
22.22629,5.78
22.237163,5.75
22.24801,5.76
22.258933,5.72
22.269795,5.75
22.280717,5.72
22.291606,5.74
22.302469,5.75
22.31332,5.76
22.324115,5.79
22.334907,5.79
22.345673,5.8
22.356422,5.81
22.367029,5.89
22.378139,5.63
22.389063,5.72
22.399986,5.72
22.410899,5.73
22.421769,5.75
22.432531,5.81
22.443659,5.62
22.454467,5.78
22.465312,5.76
22.47621,5.73
22.487068,5.76
22.497959,5.74
22.50878,5.78
22.519582,5.79
22.530297,5.83
22.540842,5.93
22.5515,5.86
22.562462,5.7
22.57317,5.84
22.583924,5.81
22.594511,5.9
22.605192,5.85
22.615789,5.9
22.626458,5.86
22.637092,5.88
22.647703,5.89
22.658065,6.03
22.6689,5.77
22.679125,6.11
22.689796,5.86
22.700128,6.05
22.710469,6.04
22.720781,6.06
22.731066,6.08
22.74126,6.13
22.751442,6.14
22.761564,6.17
22.771743,6.14
22.781861,6.18
22.79203,6.15
22.802212,6.14
22.812441,6.11
22.822529,6.2
22.832905,6.02
22.843653,5.82
22.853876,6.11
22.864192,6.06
22.874202,6.24
22.884384,6.14
22.894399,6.24
22.904354,6.28
22.914442,6.2
22.924599,6.15
22.934925,6.05
22.945189,6.09
22.955461,6.08
22.965726,6.09
22.975946,6.12
22.985997,6.22
22.996446,5.98
23.006728,6.08
23.016989,6.09
23.027163,6.14
23.037235,6.2
23.047245,6.24
23.057645,6.01
23.067697,6.22
23.077768,6.21
23.08825,5.96
23.09828,6.23
23.108478,6.13
23.118865,6.02
23.128675,6.37
23.138635,6.28
23.148559,6.3
23.158804,6.1
23.168407,6.51
23.178367,6.27
23.188298,6.29
23.198279,6.26
23.208203,6.3
23.21825,6.22
23.227952,6.44
23.237638,6.45
23.247858,6.12
23.257481,6.49
23.267332,6.34
23.277152,6.36
23.287201,6.22
23.296798,6.51
23.306392,6.51
23.315876,6.59
23.325646,6.4
23.335296,6.48
23.344874,6.53
23.354496,6.49
23.36409,6.52
23.373647,6.54
23.383186,6.55
23.392787,6.51
23.402492,6.44
23.411955,6.61
23.421561,6.51
23.431241,6.46
23.440951,6.44
23.450855,6.31
23.460102,6.76
23.470003,6.31
23.479491,6.59
23.489103,6.5
23.498071,6.97
23.507284,6.78
23.516782,6.58
23.525917,6.84
23.535103,6.8
23.544312,6.79
23.553568,6.75
23.562841,6.74
23.572016,6.81
23.581161,6.83
23.590274,6.86
23.599372,6.87
23.608466,6.87
23.61761,6.84
23.626649,6.91
23.635727,6.88
23.644732,6.94
23.653838,6.86
23.663065,6.77
23.671967,7.02
23.680974,6.94
23.690074,6.87
23.699144,6.89
23.708351,6.79
23.717137,7.11
23.726022,7.03
23.734912,7.03
23.743595,7.2
23.75279,6.8
23.761483,7.19
23.770572,6.88
23.779632,6.9
23.788535,7.02
23.797319,7.12
23.80619,7.05
23.815059,7.05
23.823907,7.06
23.832745,7.07
23.841548,7.1
23.850206,7.22
23.859383,6.81
23.868197,7.09
23.877007,7.09
23.885807,7.1
23.894534,7.16
23.903615,6.88
23.912486,7.05
23.921631,6.83
23.930249,7.25
23.93916,7.01
23.948062,7.02
23.956971,7.01
23.965975,6.94
23.974792,7.09
23.983703,7.01
23.992292,7.28
24.001294,6.94
24.009934,7.23
24.019015,6.88
24.027859,7.07
24.036775,7.01
24.045621,7.07
24.05448,7.06
24.063343,7.05
24.072174,7.08
24.081059,7.03
24.089953,7.03
24.09885,7.02
24.10756,7.18
24.116869,6.71
24.125596,7.16
24.134537,6.99
24.143507,6.97
24.152341,7.07
24.161388,6.91
24.170361,6.97
24.179331,6.97
24.188338,6.94
24.197236,7.02
24.205992,7.14
24.215082,6.88
24.223968,7.03
24.232797,7.08
24.241903,6.86
24.250447,7.32
24.259308,7.05
24.268148,7.07
24.277234,6.88
24.285997,7.13
24.294606,7.26
24.303415,7.1
24.312233,7.09
24.320949,7.17
24.329782,7.08
24.338867,6.88
24.347415,7.31
24.35609,7.2
24.36493,7.07
24.373745,7.09
24.382297,7.31
24.390969,7.21
24.39967,7.18
24.408307,7.24
24.41705,7.15
24.425689,7.24
24.434329,7.23
24.442942,7.26
24.451436,7.36
24.460347,7.01
24.468595,7.58
24.477287,7.19
24.485812,7.33
24.494305,7.36
24.502708,7.44
24.511427,7.17
24.519899,7.38
24.528355,7.39
24.537034,7.2
24.544995,7.85
24.553713,7.17
24.562127,7.43
24.570544,7.43
24.578933,7.45
24.587238,7.53
24.595612,7.46
24.604151,7.32
24.612468,7.51
24.620876,7.43
24.629047,7.65
24.637372,7.51
24.645629,7.57
24.653888,7.57
24.662325,7.41
24.670545,7.6
24.678628,7.73
24.686805,7.64
24.694934,7.69
24.703122,7.63
24.711234,7.7
24.719264,7.78
24.727504,7.59
24.735676,7.65
24.743799,7.69
24.751793,7.82
24.759825,7.78
24.767891,7.75
24.775861,7.84
24.783879,7.79
24.792092,7.61
24.799942,7.96
24.807959,7.8
24.815974,7.8
24.823991,7.8
24.831993,7.81
24.840046,7.76
24.848142,7.72
24.856101,7.85
24.864195,7.72
24.872187,7.82
24.880217,7.78
24.888078,7.95
24.895641,8.26
24.90364,7.81
24.911584,7.87
24.919367,8.02
24.926825,8.38
24.93511,7.54
24.942675,8.26
24.950442,8.05
24.958365,7.89
24.965986,8.19
24.973774,8.02
24.981469,8.11
24.989265,8.02
24.997041,8.03
25.004656,8.21
25.012547,7.92
25.020333,8.02
25.028036,8.11
25.035769,8.08
25.043454,8.13
25.051174,8.1
25.058664,8.34
25.066502,7.97
25.074147,8.18
25.081788,8.18
25.089338,8.27
25.097,8.16
25.104536,8.28
25.112235,8.11
25.119772,8.28
25.127323,8.27
25.134736,8.43
25.14229,8.27
25.14974,8.39
25.157356,8.21
25.16433,8.96
25.172127,8.02
25.179547,8.42
25.187154,8.22
25.194046,9.07
25.201978,7.88
25.209164,8.69
25.216595,8.41
25.223902,8.55
25.231341,8.4
25.238686,8.51
25.246068,8.47
25.253376,8.55
25.260785,8.44
25.268046,8.61
25.275432,8.46
25.282801,8.48
25.29007,8.6
25.297439,8.48
25.304457,8.91
25.312052,8.23
25.31962,8.26
25.326693,8.84
25.334034,8.51
25.341351,8.53
25.348551,8.68
25.35591,8.49
25.363447,8.28
25.371043,8.23
25.378159,8.77
25.385529,8.48
25.392924,8.44
25.400342,8.43
25.407775,8.41
25.41517,8.44
25.422637,8.36
25.430117,8.35
25.437599,8.35
25.445068,8.36
25.452573,8.33
25.460036,8.38
25.467456,8.42
25.4747,8.63
25.482398,8.11
25.489956,8.27
25.497171,8.66
25.504602,8.41
25.512271,8.15
25.519763,8.34
25.527331,8.26
25.534905,8.25
25.542503,8.23
25.550139,8.18
25.557818,8.14
25.565526,8.11
25.573229,8.11
25.580933,8.11
25.588434,8.33
25.596373,7.87
25.604197,7.99
25.611529,8.52
25.6194,7.94
25.627109,8.11
25.634884,8.03
25.642543,8.16
25.650367,7.99
25.658189,7.99
25.666035,7.97
25.673906,7.94
25.681601,8.11
25.68977,7.65
25.697595,7.99
25.705504,7.9
25.713447,7.87
25.721417,7.84
25.729427,7.8
25.737414,7.83
25.745415,7.81
25.753393,7.83
25.761526,7.68
25.769581,7.76
25.777756,7.65
25.78581,7.76
25.794015,7.62
25.801963,7.86
25.810285,7.51
25.818542,7.57
25.82677,7.6
25.834968,7.62
25.843235,7.56
25.85151,7.55
25.859807,7.53
25.868063,7.57
25.876384,7.51
25.884586,7.62
25.89295,7.47
25.901304,7.48
25.90974,7.41
25.918064,7.51
25.926491,7.42
25.93488,7.45
25.943359,7.37
25.95183,7.38
25.960382,7.31
25.96889,7.35
25.977439,7.31
25.985978,7.32
25.994542,7.3
26.00307,7.33
26.011595,7.33
26.020174,7.29
26.028841,7.21
26.037536,7.19
26.046301,7.13
26.055205,7.02
26.063726,7.33
26.072463,7.15
26.08124,7.12
26.090033,7.11
26.098901,7.05
26.107727,7.08
26.116671,6.99
26.12556,7.03
26.134713,6.83
26.143412,7.19
26.152181,7.13
26.160992,7.09
26.170067,6.89
26.179067,6.94
26.188105,6.92
26.197096,6.95
26.206231,6.84
26.21529,6.9
26.224391,6.87
26.233524,6.84
26.242677,6.83
26.251777,6.87
26.261008,6.77
26.270026,6.93
26.279627,6.51
26.288603,6.96
26.297804,6.79
26.307007,6.79
26.316232,6.77
26.325431,6.79
26.334686,6.75
26.343947,6.75
26.353247,6.72
26.362793,6.55
26.371955,6.82
26.381225,6.74
26.390608,6.66
26.399872,6.75
26.409246,6.67
26.418584,6.69
26.427938,6.68
26.437293,6.68
26.44668,6.66
26.456048,6.67
26.46545,6.65
26.474586,6.84
26.484277,6.45
26.49343,6.83
26.503129,6.44
26.512624,6.58
26.522261,6.49
26.531827,6.53
26.541424,6.51
26.55096,6.55
26.56054,6.52
26.569849,6.71
26.579716,6.33
26.589324,6.51
26.598874,6.54
26.608509,6.49
26.618056,6.55
26.627762,6.44
26.637305,6.55
26.64688,6.53
26.656615,6.42
26.666551,6.29
26.676216,6.47
26.685735,6.57
26.695527,6.38
26.705286,6.4
26.715073,6.39
26.72473,6.47
26.73444,6.44
26.744041,6.51
26.753924,6.32
26.763191,6.74
26.77299,6.38
26.782636,6.48
26.792344,6.44
26.80196,6.5
26.811738,6.39
26.8215,6.4
26.831287,6.39
26.841205,6.3
26.851234,6.23
26.861401,6.15
26.871038,6.49
26.881077,6.23
26.890837,6.4
26.900663,6.36
26.910452,6.38
26.920208,6.41
26.930015,6.37
26.939288,6.74
26.948914,6.49
26.958557,6.48
26.96819,6.49
26.977828,6.48
26.987579,6.41
26.997184,6.51
27.006958,6.39
27.016588,6.49
27.026064,6.6
27.035894,6.36
27.045357,6.6
27.054802,6.62
27.064557,6.41
27.073757,6.79
27.083216,6.61
27.09262,6.65
27.102009,6.66
27.111433,6.63
27.121159,6.43
27.130093,7.0
27.139777,6.45
27.149044,6.74
27.158688,6.48
27.167983,6.72
27.177431,6.62
27.186714,6.73
27.196128,6.64
27.205498,6.67
27.215087,6.52
27.224227,6.84
27.234036,6.37
27.243493,6.61
27.253077,6.52
27.262536,6.61
27.272103,6.53
27.281548,6.62
27.290878,6.7
27.300383,6.58
27.309429,6.91
27.318614,6.8
27.328262,6.48
27.337294,6.92
27.34675,6.61
27.355882,6.84
27.365097,6.78
27.37433,6.77
27.383475,6.83
27.392612,6.84
27.401651,6.91
27.41127,6.5
27.420308,6.92
27.429506,6.8
27.438718,6.78
27.447848,6.85
27.45697,6.85
27.466004,6.92
27.47506,6.9
27.483915,7.06
27.492921,6.94
27.502,6.88
27.510837,7.07
27.519786,6.98
27.528685,7.02
27.5376,7.01
27.546505,7.02
27.555383,7.04
27.564262,7.04
27.573077,7.09
27.581855,7.12
27.590544,7.19
27.599379,7.07
27.60817,7.11
27.616819,7.23
27.625454,7.24
27.634364,7.01
27.643067,7.18
27.651768,7.18
27.660412,7.23
27.669067,7.22
27.677677,7.26
27.686235,7.3
27.694765,7.33
27.703308,7.32
27.711828,7.34
27.720002,7.65
27.728903,7.02
27.73731,7.43
27.745328,7.8
27.753746,7.42
27.762292,7.31
