Time,Frequency
468.454781,7.0281
468.46203,8.6221
468.470397,7.47
468.477237,9.1368
468.493007,3.9633
468.502128,6.8524
468.508804,9.3618
468.524537,3.9723
468.533539,6.9435
468.540581,8.8753
468.556274,3.9825
468.565298,6.9262
468.572133,9.1449
468.581184,6.905
468.588044,9.1111
468.597063,6.9299
468.604132,8.841
468.620067,3.9221
468.629221,6.828
468.636051,9.1511
468.652049,3.9066
468.66105,6.9443
468.668468,8.4255
468.683863,4.0596
468.699739,3.9368
468.708944,6.7895
468.716157,8.666
468.725631,6.5964
468.732515,9.0792
468.748773,3.8444
468.757972,6.7943
468.765024,8.8621
468.781356,3.827
468.797525,3.8652
468.813628,3.8815
468.82989,3.8433
468.839016,6.848
468.846072,8.8578
468.855334,6.7484
468.862529,8.6859
468.879002,3.7942
468.888303,6.7197
468.895487,8.7001
468.911901,3.8077
468.9448,1.8998
468.96148,3.747
468.970692,6.7841
468.977881,8.6949
468.987328,6.6154
468.994529,8.6802
469.011182,3.753
469.02064,6.6084
469.027849,8.669
469.044502,3.753
469.077741,1.8804
469.087196,6.6103
469.094425,8.645
469.103965,6.552
469.111224,8.6093
469.120882,6.4711
469.128176,8.5687
469.145056,3.7026
469.161919,3.7063
469.178837,3.6945
469.188266,6.6282
469.212443,2.585
469.22933,3.7011
469.239021,6.4498
469.246362,8.5132
469.256085,6.4282
469.263486,8.4449
469.280812,3.6074
469.290366,6.5413
469.297794,8.415
469.314937,3.6457
469.331982,3.6667
469.358707,2.3387
469.36607,8.4881
469.375821,6.4096
469.38333,8.3229
469.393174,6.3493
469.400728,8.2736
469.418059,3.6062
469.428102,6.2232
469.435345,8.6296
469.452657,3.6102
469.469891,3.6265
469.504485,1.8067
469.514371,6.3219
469.521907,8.2937
469.531875,6.2701
469.539469,8.2296
469.557016,3.5619
469.566995,6.2632
469.574643,8.172
469.592373,3.5251
469.609889,3.5682
469.627493,3.5503
469.637528,6.228
469.645047,8.3123
469.655184,6.1657
469.662894,8.1065
469.673017,6.1737
469.680795,8.036
469.691041,6.0997
469.698859,7.9944
469.70889,6.2309
469.716542,8.1676
469.734525,3.4755
469.752365,3.5034
469.770209,3.5026
469.780524,6.0592
469.788138,8.2085
469.79837,6.1081
469.806183,7.9999
469.816488,6.0647
469.824343,7.9566
469.842436,3.4544
469.852741,6.0653
469.860513,8.0411
469.878532,3.4686
469.888786,6.095
469.896752,7.8461
469.914806,3.4617
469.925181,6.0247
469.932991,8.0023
469.943308,6.0576
469.951171,7.9491
469.961506,6.0476
469.969491,7.8271
469.987921,3.3912
469.998419,5.9531
470.006546,7.6906
470.024937,3.3984
470.04311,3.4392
470.061517,3.3955
470.079866,3.4062
470.098543,3.3463
470.117072,3.3731
470.135881,3.3229
470.1463,5.9983
470.15438,7.7352
470.172937,3.3681
470.191656,3.3389
470.228988,1.6742
470.247949,3.2962
470.266567,3.3569
470.277165,5.8975
470.285301,7.6819
470.295941,5.874
470.304037,7.7197
470.322674,3.3537
470.33324,5.915
470.341349,7.7075
470.360005,3.3501
470.378537,3.3726
470.389113,5.9092
470.397294,7.64
470.416308,3.2871
470.43525,3.2996
470.454091,3.3172
470.511023,1.0978
470.586217,0.8312
470.605002,3.327
470.623744,3.3348
470.680606,1.0991
470.691456,5.7604
470.699751,7.5354
470.71901,3.2452
470.737948,3.3002
470.74862,5.8565
470.756772,7.6663
470.77581,3.283
470.832039,1.1115
470.842687,5.8694
470.851042,7.4803
470.869969,3.3023
470.888916,3.2987
470.899615,5.8415
470.907813,7.6234
470.926623,3.3227
470.982345,1.1216
471.000905,3.3674
471.019402,3.379
471.037906,3.3777
471.056303,3.3972
471.066799,5.9546
471.074698,7.9124
471.093116,3.3935
471.129728,1.7071
471.140108,6.0212
471.148055,7.8643
471.18457,1.7116
471.194887,6.0581
471.202794,7.9045
471.220998,3.4333
471.275254,1.152
471.285536,6.0786
471.293353,7.9951
471.311441,3.4554
471.329509,3.4591
471.339699,6.1333
471.347513,7.9983
471.357802,6.0747
471.365588,8.0275
471.401445,1.743
471.419259,3.5085
471.429354,6.1908
471.43749,7.6823
471.455011,3.5672
471.465135,6.1735
471.472885,8.0641
471.482976,6.1937
471.49077,8.0191
471.500832,6.2113
471.508945,7.7043
471.518958,6.2415
471.526377,8.424
471.536436,6.2138
471.544102,8.1524
471.554234,6.1685
471.561893,8.1611
471.571956,6.2109
471.579664,8.1081
471.597391,3.5257
471.614964,3.5565
471.632477,3.5689
471.642377,6.313
471.64995,8.2532
471.702064,1.1993
471.719462,3.5923
471.729318,6.3418
471.737118,8.0121
471.754168,3.6657
471.763843,6.4602
471.771327,8.3508
471.788528,3.6336
471.839807,1.2188
471.856921,3.652
471.873992,3.6613
471.891044,3.6653
471.90062,6.5265
471.907973,8.5001
471.917564,6.5163
471.924935,8.4792
471.975561,1.2345
471.985106,6.5477
471.99241,8.557
472.009975,3.5582
472.026006,3.8988
472.035414,6.6428
472.04269,8.5906
472.059413,3.7373
472.109373,1.251
472.126113,3.7337
472.142873,3.729
472.152309,6.6234
472.159568,8.6102
472.176211,3.7554
472.192947,3.7344
472.209625,3.7475
472.242793,1.8843
472.259513,3.738
472.276278,3.7279
472.293155,3.7032
472.302666,6.5716
472.309963,8.5656
472.326865,3.6977
472.360799,1.8418
472.377918,3.6509
472.394744,3.7144
472.411808,3.6627
472.428756,3.6879
472.445787,3.6697
472.462888,3.6547
472.514185,1.2184
472.52391,6.427
472.531428,8.3135
472.54871,3.6165
472.566447,3.5237
472.583306,3.7071
472.600607,3.6124
472.652493,1.2046
472.669884,3.5938
472.687255,3.5978
472.697111,6.3416
472.704677,8.26
472.722026,3.6027
472.739389,3.5996
472.792056,1.1867
472.802101,6.2221
472.809803,8.115
472.81987,6.2087
472.845394,2.4486
472.855451,6.2147
472.863137,8.1313
472.880836,3.5314
472.934153,1.1722
472.944325,6.1446
472.952066,8.074
472.980123,2.2276
472.987862,8.0753
473.005668,3.5102
473.076233,0.8857
473.093965,3.5248
473.111733,3.5176
473.129518,3.514
473.139639,6.1756
473.1474,8.0529
473.165421,3.4682
473.218871,1.1693
473.236745,3.4968
473.272158,1.7649
473.282204,6.2209
473.289917,8.1032
473.307745,3.5057
473.360813,1.1777
473.378586,3.5167
473.396361,3.5162
473.414099,3.5234
473.431884,3.5143
473.44192,6.2273
473.449679,8.056
473.485392,1.75
473.50314,3.5215
473.520853,3.5284
473.538649,3.512
473.556339,3.5331
473.566355,6.24
473.574045,8.128
473.591809,3.5183
473.644942,1.1763
473.662735,3.5126
473.680511,3.516
473.690473,6.2738
473.698125,8.1682
473.708135,6.2436
473.715831,8.1212
473.725817,6.2586
473.733516,8.1183
473.743497,6.2619
473.751158,8.1581
473.778862,2.2559
473.78659,8.088
473.796632,6.2236
473.804234,8.2221
473.814268,6.2287
473.821984,8.0999
473.832081,6.1901
473.839972,7.9202
473.850019,6.221
473.857885,7.9456
473.867967,6.1992
473.87581,7.9689
473.886464,5.8663
473.893846,8.4659
473.904027,6.1393
473.911859,7.9793
473.922043,6.1371
473.929911,7.9444
473.940208,6.0697
473.948145,7.874
473.95829,6.161
473.966295,7.8072
473.976563,6.0868
473.984509,7.8659
473.994788,6.0806
474.002776,7.8237
474.013012,6.1061
474.02101,7.8141
474.031306,6.07
474.039324,7.7958
474.049628,6.0653
474.057599,7.8413
474.067962,6.0312
474.076035,7.7415
474.08649,5.9782
474.094614,7.6929
474.105037,5.9962
474.11325,7.6103
474.124159,5.7292
474.132311,7.6669
474.142581,6.0853
474.150869,7.5414
474.161503,5.8774
474.169845,7.4919
474.180552,5.8376
474.188885,7.5003
474.199639,5.8119
474.208039,7.4402
474.218892,5.7587
474.227343,7.396
474.238287,5.7106
474.246834,7.3125
474.258086,5.5547
474.266363,7.5509
474.277335,5.6964
474.286154,7.0871
474.296942,5.7932
474.30549,7.312
474.316498,5.6778
474.325132,7.2385
474.336175,5.6599
474.344795,7.2503
474.355862,5.6475
474.364431,7.2934
474.375491,5.6511
474.384577,6.8787
474.395437,5.7552
474.404192,7.1388
474.415372,5.5901
474.42412,7.145
474.435313,5.5837
474.444013,7.1837
474.455268,5.5531
474.463967,7.1853
474.475422,5.4561
474.483968,7.3131
474.495232,5.5488
474.503964,7.1577
474.515217,5.5538
474.523965,7.1445
474.535268,5.5295
474.5441,7.0768
474.555521,5.4723
474.564398,7.0409
474.575808,5.4776
474.584757,6.9839
474.596587,5.2834
474.605175,7.2777
474.616662,5.4406
474.625553,7.0299
474.637045,5.4384
474.645908,7.0517
474.657481,5.4005
474.666463,6.9588
474.678039,5.399
474.686899,7.0546
474.698351,5.4573
474.70722,7.0467
474.718715,5.4374
474.727634,7.0075
474.73912,5.4415
474.748053,6.9968
474.759505,5.4575
474.768379,7.0429
474.779895,5.4271
474.788743,7.0642
474.800137,5.4853
474.808986,7.0629
474.820223,5.5617
474.828892,7.2099
474.840078,5.5872
474.848727,7.2265
474.860022,5.5335
474.868767,7.1466
474.880162,5.485
474.888876,7.1725
474.899971,5.6333
474.908602,7.2409
474.919683,5.6402
474.928258,7.2888
474.939356,5.6317
474.947865,7.3451
474.958825,5.7028
474.967235,7.4314
474.978052,5.7781
474.986479,7.4164
474.997317,5.7666
475.005635,7.5136
475.016441,5.7838
475.024778,7.4968
475.035611,5.7696
475.043929,7.5135
475.054669,5.8194
475.063002,7.5005
475.073743,5.8186
475.082003,7.5669
475.092668,5.8604
475.100831,7.6562
475.111384,5.9227
475.119514,7.6878
475.129944,5.9921
475.138066,7.6955
475.148559,5.956
475.156616,7.7577
475.167091,5.9666
475.175099,7.8041
475.185595,5.955
475.193669,7.7406
475.20407,6.0092
475.212512,7.4035
475.222888,6.0233
475.230513,8.1965
475.240827,6.0597
475.248728,7.9106
475.259066,6.0457
475.266903,7.9752
475.277114,6.1209
475.320761,1.4319
475.330955,6.131
475.338729,8.0399
475.348929,6.1274
475.356725,8.0167
475.366851,6.172
475.37463,8.0343
475.384803,6.1437
475.392562,8.0556
475.402526,6.2726
475.410204,8.1401
475.420092,6.3207
475.427646,8.2736
475.462314,1.8028
475.479411,3.6556
475.496421,3.6742
475.513206,3.7238
475.522709,6.5765
475.529967,8.611
475.556306,2.3729
475.563846,8.2892
475.597775,1.8421
475.607384,6.5044
475.614741,8.4949
475.631847,3.6538
475.648751,3.6973
475.658164,6.6395
475.665346,8.7027
475.674581,6.7677
475.681922,8.5133
475.731977,1.2486
475.741521,6.5482
475.748808,8.577
475.765712,3.6975
475.782468,3.7299
475.791905,6.6233
475.799142,8.6355
475.808548,6.6448
475.815763,8.6626
475.8658,1.2491
475.875308,6.5732
475.882658,8.5031
475.89961,3.6869
475.916638,3.6705
475.933593,3.6863
475.950582,3.6788
476.00156,1.226
476.011065,6.5752
476.018499,8.407
476.035615,3.6517
476.052812,3.6343
476.070018,3.6325
476.08719,3.6396
476.138292,1.2231
476.148006,6.4337
476.155427,8.4222
476.172912,3.5746
476.189632,3.7379
476.199337,6.44
476.20684,8.3303
476.224211,3.5979
476.276284,1.2002
476.285909,6.4935
476.293497,8.2359
476.31102,3.5669
476.328532,3.5688
476.345977,3.5827
476.363394,3.5885
476.415819,1.1922
476.425478,6.4708
476.433072,8.2299
476.4505,3.5863
476.468085,3.5541
476.485603,3.5678
476.495529,6.2966
476.503171,8.1786
476.547737,1.4024
476.55556,7.9896
476.565008,6.6148
476.572484,8.3601
476.589719,3.6265
476.6068,3.6589
476.616487,6.4523
476.62388,8.4533
476.63357,6.4501
476.641003,8.4079
476.657991,3.6792
476.674867,3.7035
476.684509,6.482
476.691965,8.3822
476.701608,6.4814
476.709035,8.415
476.718815,6.3911
476.726287,8.3639
476.735778,6.5855
476.743216,8.403
476.752779,6.5352
476.760164,8.4628
476.777086,3.6935
476.843027,0.9478
476.859575,3.7769
476.876038,3.7964
476.885371,6.6965
476.892551,8.7045
476.908993,3.8012
476.957524,1.2878
476.973615,3.8842
476.989734,3.8774
477.005895,3.8673
477.022049,3.8689
477.031196,6.8327
477.038284,8.8189
477.086217,1.3039
477.1021,3.935
477.117977,3.9366
477.133781,3.9546
477.149631,3.9432
477.158557,7.0026
477.165958,8.4444
477.212756,1.3355
477.22857,3.952
477.259925,1.9933
477.275477,4.0188
477.284292,7.0898
477.291094,9.1883
477.337172,1.3564
477.346254,6.8813
477.352561,9.9098
477.368368,3.954
477.383785,4.054
477.398671,4.1987
477.407388,7.1698
477.414089,9.3266
477.422754,7.213
477.429448,9.3367
477.444774,4.078
477.453443,7.2093
477.460073,9.427
477.468662,7.277
477.475253,9.4826
477.490464,4.109
477.505653,4.1148
477.520667,4.1626
477.535682,4.1626
477.544113,7.413
477.565537,2.9173
477.580247,4.2489
477.594987,4.24
477.609764,4.2298
477.624573,4.2202
477.632943,7.4673
477.639356,9.7461
477.647689,7.4999
477.654068,9.7987
477.683385,2.1319
477.69788,4.3119
477.712373,4.3123
477.7268,4.3322
477.735003,7.6188
477.741277,9.9622
477.755735,4.3227
477.763904,7.6513
477.770194,9.9365
477.778334,7.6782
477.798988,3.026
477.813301,4.3666
477.821451,7.6691
477.827627,10.119
477.835709,7.734
477.841956,10.0035
477.85002,7.7509
477.856222,10.0772
477.864292,7.7445
477.870497,10.0731
477.878529,7.7811
477.88472,10.0966
477.892675,7.8567
477.898834,10.1474
477.906852,7.7951
477.912917,10.305
477.920891,7.8381
477.926963,10.2916
477.934915,7.8597
477.941018,10.2419
477.948945,7.8842
477.955055,10.2285
477.962957,7.9102
477.969061,10.2385
477.976966,7.9062
477.98305,10.2737
477.990932,7.9296
477.996968,10.3545
478.00481,7.9695
478.010856,10.338
478.01871,7.9574
478.024719,10.4012
478.032498,8.0341
478.038489,10.4325
478.046291,8.011
478.052291,10.4165
478.06007,8.0347
478.066023,10.4986
478.079703,4.5689
478.093343,4.5818
478.101027,8.1348
478.106932,10.5837
478.114608,8.142
478.147477,1.9015
478.155113,8.1848
478.160992,10.6314
478.168675,8.1342
478.17456,10.6205
478.188074,4.6248
478.195708,8.1868
478.201859,10.162
478.209217,8.4938
478.215051,10.7132
478.222652,8.2224
478.228507,10.6747
478.236165,8.1619
478.241992,10.7261
478.249615,8.1988
478.255467,10.6797
478.263569,7.7137
478.268975,11.5624
478.276669,8.1225
478.28259,10.5557
478.290293,8.1146
478.296181,10.6138
478.303867,8.1315
478.309782,10.5667
478.323388,4.5935
478.331031,8.1776
478.336911,10.6294
478.344613,8.1143
478.350461,10.6891
478.358164,8.1128
478.364059,10.6025
478.371757,8.1188
478.377702,10.5132
478.385464,8.0523
478.391462,10.4207
478.399248,8.0268
478.405276,10.3682
478.419053,4.5367
478.426825,8.041
478.432844,10.3851
478.44065,8.0061
478.446632,10.4483
478.460433,4.5287
478.468266,7.9789
478.474233,10.4747
478.482117,7.9276
478.488122,10.4082
478.496063,7.8707
478.502159,10.2526
478.510105,7.8648
478.51625,10.171
478.524236,7.8267
478.530353,10.2168
478.538337,7.8279
478.544523,10.104
478.552556,7.7805
478.558706,10.1629
478.572938,4.3914
478.581012,7.741
478.587191,10.1147
478.595337,7.6729
478.601545,10.0667
478.609665,7.6974
478.615968,9.915
478.630458,4.3134
478.638688,7.5945
478.64505,9.8236
478.659589,4.2987
478.667819,7.5944
478.674103,9.9459
478.68865,4.2963
478.696946,7.534
478.70332,9.8056
478.711675,7.4799
478.718038,9.8236
478.72641,7.4652
478.732882,9.657
478.747757,4.2015
478.756263,7.3483
478.762806,9.5523
478.777813,4.1645
478.78636,7.3132
478.79299,9.4262
478.807963,4.1741
478.823157,4.1136
478.831797,7.2335
478.838371,9.5078
478.847112,7.1497
478.853861,9.2611
478.869359,4.0328
478.878222,7.0518
478.884971,9.2612
478.893779,7.0953
478.900557,9.2222
478.916097,4.0217
478.931739,3.9957
478.947415,3.987
478.956397,6.9583
478.963353,8.9842
478.972466,6.8587
478.979431,8.9739
478.99543,3.9065
479.004685,6.7529
479.01157,9.0777
479.020775,6.7901
479.027855,8.8268
479.0371,6.7608
479.044212,8.788
479.060523,3.8318
479.076832,3.832
479.086181,6.6854
479.093311,8.7654
479.102707,6.6521
479.110446,8.076
479.126689,3.8478
479.136206,6.5673
479.143532,8.5316
479.160214,3.7465
479.169692,6.5939
479.176933,8.6322
479.193651,3.7385
479.227314,1.8566
479.244184,3.7049
479.261077,3.6996
479.277936,3.7073
479.294741,3.7191
479.345429,1.233
479.362534,3.6538
479.396443,1.8432
479.406154,6.436
479.413397,8.6291
479.430354,3.6857
479.439905,6.5438
479.497849,1.0786
479.532129,1.8232
479.54179,6.4696
479.549661,7.9398
479.566231,3.7719
479.616551,1.2421
479.650126,1.8615
479.666791,3.7505
479.683597,3.7189
479.70027,3.7485
479.766824,0.9391
479.799914,1.8888
479.809298,6.6607
479.816385,8.819
479.832824,3.8017
479.881348,1.288
479.890482,6.8425
479.897464,8.9515
479.929777,1.9342
479.945857,3.8867
480.009234,0.9862
480.024886,3.9932
480.040479,4.0081
480.056198,3.9761
480.065092,7.0275
480.071877,9.2117
480.080736,7.0552
480.087507,9.2304
480.096323,7.0889
480.118707,2.7922
480.134207,4.0322
480.149707,4.0324
480.165032,4.0782
480.180374,4.0737
480.189054,7.2007
480.195699,9.4059
480.210962,4.0948
480.256168,1.3826
480.264711,7.3155
480.271226,9.5942
480.279775,7.3102
480.301246,2.9109
480.309678,7.4126
480.316186,9.6026
480.32469,7.3496
480.331141,9.689
480.360523,2.1271
480.375287,4.2333
480.418812,1.436
480.427089,7.5509
480.43342,9.8717
480.441655,7.5893
480.447974,9.892
480.476908,2.16
480.499527,2.7632
480.505803,9.9577
480.520066,4.3821
480.528067,7.8112
480.534217,10.1624
480.542227,7.803
480.548377,10.1631
480.562566,4.4047
480.604724,1.4825
480.612702,7.8344
480.618806,10.238
480.626793,7.8258
480.632933,10.1788
480.646937,4.4631
480.654829,7.9194
480.660862,10.3593
480.668731,7.9424
480.674782,10.3296
480.716257,1.5069
480.724078,7.9914
480.730039,10.4839
480.737776,8.0777
480.743783,10.4044
480.757623,4.5162
480.765345,8.093
480.771324,10.4548
480.784949,4.5869
480.825398,1.5452
480.838892,4.6315
480.846519,8.1946
480.852262,10.8834
480.859769,8.326
480.865561,10.7895
480.878771,4.7315
480.886361,8.2339
480.892082,10.9251
480.89962,8.2917
480.931542,1.9579
480.938996,8.3849
480.94472,10.9188
480.95782,4.771
480.970811,4.8108
480.978194,8.4655
480.983854,11.0423
480.996913,4.7861
481.004292,8.4698
481.035991,1.9717
481.049053,4.7847
481.056362,8.5518
481.061979,11.127
481.069351,8.4781
481.075041,10.9829
481.087938,4.8463
481.095254,8.5432
481.100912,11.0452
481.108177,8.6032
481.139603,1.9888
481.146962,8.4927
481.152629,11.03
481.159962,8.5229
481.165648,10.9908
481.172979,8.5263
481.17869,10.9429
481.186057,8.4844
481.191677,11.1208
481.199006,8.5278
481.204649,11.0745
481.243436,1.6114
481.256407,4.8182
481.282052,2.4371
481.294782,4.9098
481.307564,4.8895
481.332821,2.4746
481.3455,4.9296
481.353194,8.1226
481.358244,12.3774
481.365505,8.6078
481.371024,11.3239
481.38379,4.8956
481.391112,8.5362
481.396657,11.2725
481.409526,4.8565
481.416792,8.6015
481.422368,11.2096
481.435241,4.8549
481.442553,8.548
481.448145,11.1771
481.455544,8.4463
481.461197,11.0565
481.468674,8.3594
481.47434,11.0303
481.481693,8.4995
481.487322,11.1034
481.494684,8.4897
481.500303,11.1227
481.51333,4.798
481.520736,8.4381
481.526366,11.1016
481.533717,8.5026
481.539314,11.1665
481.552128,4.8774
481.559437,8.5509
481.565125,10.9885
481.572565,8.4002
481.57828,10.9373
481.585686,8.4384
481.591367,11.002
481.598729,8.49
481.604414,10.9935
481.617422,4.8049
481.624832,8.4345
481.630554,10.9216
481.643855,4.699
481.651334,8.3568
481.657023,10.9854
481.664532,8.3234
481.670288,10.8581
481.677813,8.3056
481.683622,10.7597
481.697036,4.6593
481.704646,8.2126
481.710468,10.735
481.723772,4.6981
481.731286,8.3169
481.73705,10.8445
481.750586,4.6171
481.75805,8.3741
481.763607,11.2471
481.77164,7.7798
481.776998,11.6667
481.784613,8.2071
481.790422,10.7598
481.798054,8.1884
481.803901,10.6895
481.811591,8.1273
481.817472,10.6272
481.831007,4.6179
481.844599,4.5982
481.858218,4.5891
481.865981,8.051
481.871902,10.5564
481.879702,8.0129
481.885688,10.4407
481.893526,7.9734
481.899593,10.3019
481.913626,4.4538
481.927654,4.4554
481.941768,4.4283
481.949625,7.9551
481.955645,10.3812
481.969588,4.4827
481.977645,7.7568
481.983852,10.0703
481.992114,7.5645
481.998406,9.933
482.006565,7.6607
482.012801,10.0222
482.020887,7.7287
482.027115,10.0361
482.041537,4.3336
482.056022,4.3149
482.064212,7.6311
482.070535,9.8843
482.085106,4.2895
482.093379,7.5538
482.099654,9.9614
482.107955,7.5291
482.114584,9.4279
482.122697,7.7038
482.129604,9.0486
482.144075,4.3191
482.15896,4.1987
482.173938,4.1729
482.18248,7.3169
482.189007,9.575
482.204009,4.1662
482.218978,4.1752
482.227454,7.3734
482.234006,9.5399
482.242562,7.3045
482.249104,9.5537
482.264211,4.1373
482.279461,4.0984
482.294697,4.1021
482.309949,4.0977
482.325261,4.0818
482.333961,7.1839
482.340593,9.4234
482.349324,7.1584
482.356014,9.3435
482.364794,7.1183
482.371532,9.2749
482.387086,4.0184
482.402682,4.0073
482.418252,4.0143
482.458579,1.5498
482.465267,9.345
482.474709,6.6197
482.481141,9.7171
482.490208,6.893
482.497154,8.998
482.513113,3.9162
482.529046,3.9229
482.544978,3.9229
482.554013,6.9178
482.577004,2.7184
482.592955,3.9184
482.602153,6.795
482.609165,8.913
482.618288,6.8506
482.625289,8.9278
482.641508,3.8536
482.657945,3.8022
482.706523,1.2866
482.722937,3.8079
482.732192,6.7525
482.739238,8.8706
482.755528,3.8368
482.772254,3.7366
482.788987,3.7352
482.805415,3.8043
482.854765,1.2665
482.864241,6.5963
482.871438,8.6837
482.888147,3.7404
482.904919,3.7264
482.921701,3.7244
482.938386,3.7458
482.955138,3.731
482.988509,1.8729
482.997971,6.6056
483.005233,8.6065
483.022025,3.7221
483.038736,3.74
483.055393,3.7521
483.072058,3.7505
483.121985,1.2518
483.131482,6.5813
483.138799,8.5415
483.172476,1.8559
483.181952,6.5958
483.189197,8.6263
483.205981,3.7238
483.256196,1.2447
483.265749,6.5425
483.273078,8.5274
483.306951,1.8451
483.323881,3.6916
483.340822,3.6893
483.35769,3.7053
483.400913,1.446
483.408461,8.2794
483.417812,6.6842
483.43533,3.5677
483.442109,9.2205
483.45173,6.4963
483.459138,8.4367
483.468611,6.5976
483.475832,8.6544
483.485532,6.4437
483.492771,8.6335
483.502376,6.5071
483.509809,8.4081
483.519507,6.4446
483.526802,8.5675
483.53639,6.5186
483.543799,8.4365
483.577738,1.8415
483.58731,6.5289
483.594572,8.6069
483.611448,3.7034
483.661977,1.2369
483.678807,3.7137
483.712637,1.8474
483.722215,6.5254
483.729539,8.5343
483.746363,3.7148
483.796812,1.2389
483.80641,6.5116
483.81372,8.5496
483.830636,3.6948
483.847532,3.6991
483.857136,6.508
483.864458,8.5361
483.881393,3.6906
483.931911,1.2372
483.948867,3.6861
483.982743,1.8449
483.999619,3.7034
484.016569,3.6874
484.067249,1.2332
484.083964,3.7392
484.117759,1.8493
484.13456,3.7201
484.144098,6.5525
484.15142,8.5365
484.201813,1.2403
484.211352,6.5518
484.218601,8.6216
484.252206,1.8599
484.268961,3.7302
484.285697,3.7344
484.335723,1.2494
484.345205,6.5913
484.352548,8.5115
484.369382,3.7129
484.386182,3.7203
484.395713,6.5572
484.402992,8.5865
484.412538,6.5471
484.419819,8.5845
484.469898,1.248
484.519927,1.2493
484.536656,3.7362
484.55333,3.7482
484.603223,1.2527
484.612609,6.6589
484.619825,8.6618
484.636705,3.7025
484.65314,3.803
484.662561,6.6342
484.669781,8.6567
484.679256,6.5957
484.686543,8.5775
484.752787,0.9435
484.769426,3.7564
484.786447,3.6719
484.802655,3.8561
484.819421,3.7278
484.86946,1.249
484.886356,3.6991
484.920169,1.8484
484.93702,3.7089
485.053344,0.5373
485.070185,3.7114
485.087168,3.68
485.103993,3.7148
485.137538,1.8632
485.147084,6.5475
485.154328,8.627
485.170979,3.7535
485.180358,6.664
485.187953,8.2291
485.204335,3.8151
485.221063,3.7362
485.264539,1.4376
485.28144,3.6979
485.288974,8.2952
485.306247,3.6185
485.323219,3.6824
485.340079,3.707
485.406835,0.9362
485.416365,6.5585
485.423649,8.5803
485.440507,3.7074
485.457218,3.7399
485.466825,6.5058
485.474164,8.5166
485.483731,6.5329
485.491059,8.5284
485.501134,6.2037
485.524856,2.6346
485.541692,3.7122
485.558518,3.7147
485.59191,1.8717
485.608547,3.7567
485.625179,3.7579
485.675181,1.25
485.692055,3.7039
485.725699,1.8576
485.742543,3.7106
485.759402,3.7072
485.809963,1.2361
485.819623,6.4702
485.826992,8.4814
485.860981,1.8389
485.878007,3.6707
485.894945,3.6901
485.946148,1.2206
485.955872,6.4276
485.963315,8.3964
485.997678,1.8188
486.01487,3.6354
486.032109,3.6255
486.101201,0.9046
486.118673,3.5772
486.136124,3.5813
486.153652,3.5658
486.171104,3.5811
486.223607,1.1904
486.241454,3.502
486.276768,1.7698
486.29443,3.5386
486.312172,3.5228
486.365537,1.1712
486.383468,3.4855
486.401491,3.4679
486.419523,3.466
486.429797,6.0833
486.437633,7.9766
486.455963,3.4096
486.509918,1.1584
486.520284,6.0291
486.528098,7.9982
486.546414,3.4124
486.564602,3.4363
486.574918,6.0586
486.582847,7.8828
486.601082,3.4275
486.655842,1.1413
486.666256,6.0012
486.674231,7.837
486.692671,3.3894
486.711057,3.3993
486.729452,3.3976
486.80278,0.8523
486.821182,3.3964
486.858278,1.6848
486.868807,5.9361
486.876894,7.7284
486.887402,5.948
486.895503,7.7145
486.951397,1.1182
486.962048,5.8675
486.970076,7.7856
486.988906,3.3191
487.007594,3.3444
487.02635,3.3324
487.036968,5.8857
487.045165,7.6252
487.101539,1.1087
487.120351,3.3223
487.139286,3.3008
487.158227,3.2998
487.177178,3.298
487.187972,5.7903
487.196243,7.5559
487.2529,1.1031
487.27191,3.2878
487.290906,3.2902
487.301587,5.8515
487.309889,7.5286
487.328711,3.3205
487.347617,3.3057
487.404599,1.0968
487.423465,3.3128
487.44253,3.2783
487.461502,3.2943
487.480487,3.2921
487.556161,0.8259
487.575286,3.2679
487.613408,1.6395
487.632397,3.2914
487.707581,0.8313
487.726359,3.3284
487.745132,3.3292
487.763882,3.3334
487.782767,3.3095
487.801621,3.315
487.857811,1.1123
487.876428,3.3573
487.932009,1.1245
487.950593,3.363
488.005802,1.1321
488.024588,3.3269
488.042682,3.4544
488.061055,3.4016
488.0794,3.407
488.09782,3.393
488.152859,1.1355
488.208201,1.1293
488.218,6.3783
488.225867,7.944
488.244033,3.4406
488.298543,1.1466
488.308917,6.025
488.316918,7.8108
488.33526,3.4076
488.353501,3.4263
488.371681,3.4378
488.38192,6.1043
488.389865,7.8669
488.400143,6.0809
488.408091,7.8641
488.418374,6.0777
488.42665,7.5516
488.436509,6.3399
488.444869,7.4754
488.454696,6.36
488.462649,7.8591
488.473152,5.9507
488.48125,7.7182
488.491173,6.2981
488.499317,7.6747
488.509555,6.1049
488.517556,7.8114
488.527879,6.054
488.535895,7.7973
488.546239,6.0424
488.554201,7.8493
488.564554,6.037
488.572624,7.7444
488.582977,6.037
488.591031,7.7605
488.60145,5.9986
488.609558,7.7088
488.619893,6.0471
488.627969,7.7396
488.63837,6.0086
488.646477,7.7098
488.656863,6.0174
488.664967,7.7131
488.675292,6.0531
488.683401,7.7069
488.693707,6.0645
488.701863,7.6638
488.712314,5.9798
488.72044,7.6915
488.730897,5.9769
488.739026,7.6889
488.749652,5.882
