Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
456.148867884,-0.5405,-0.0674,1.0171,34.041,26.559,37.672,-0.1831,-1.2207,31.311,-6994,753,3550
456.248867904,-0.6055,-0.0366,1.1353,34.25,26.411,35.063,-0.7324,1.709,29.9072,-7017,592,3543
456.348867924,-0.4663,-0.0317,0.9194,34.678,26.51,32.393,0.8545,2.4414,27.0996,-6894,442,3466
456.448868017,-0.5771,0.0386,0.9849,34.497,26.917,29.476,-3.6011,-0.6104,25.5737,-6964,156,3519
456.548868055,-0.4897,-0.0698,0.9448,34.673,27.197,26.384,2.1973,2.5635,24.6582,-6885,7,3559
456.648868205,-0.3535,0.0596,1.0347,34.233,27.438,22.945,3.6621,3.9062,22.9492,-6877,-105,3550
456.748868224,-0.3823,0.0127,1.0112,33.997,27.647,19.556,-2.6245,-2.0142,23.0103,-6917,-253,3615
456.848868281,-0.4946,-0.0332,0.9131,33.596,27.927,16.293,-1.8311,-1.4038,22.8271,-6890,-345,3620
456.948868319,-0.4204,0.0962,1.0674,33.03,28.081,12.914,2.7466,1.6479,23.4985,-6856,-496,3602
457.048868388,-0.541,-0.0811,0.9058,33.096,28.043,9.805,-1.5869,-3.418,24.8413,-6832,-701,3629
457.148868443,-0.5356,0.0361,1.1201,32.706,28.098,6.927,0.5493,5.127,27.2217,-6959,-878,3694
457.248868554,-0.5083,0.0303,0.9404,32.789,28.18,4.373,-2.6245,1.1597,27.71,-7017,-1051,3781
457.348868702,-0.5786,0.0059,1.0552,33.223,28.174,1.978,-0.1831,2.0752,29.8462,-7119,-1170,4146
457.448868849,-0.6338,0.1968,1.0264,33.492,27.993,-0.538,0.7935,0.9155,30.6396,-7337,-1327,4699
457.548868923,-0.5728,0.1753,0.9048,34.113,27.658,-3.203,-1.3428,2.2583,28.6865,-7534,-1477,5073
457.648869034,-0.5259,0.1772,1.1602,34.574,27.345,-5.691,-2.6855,5.6763,32.4707,-7675,-1625,5209
457.748869089,-0.6016,0.2061,1.165,35.425,26.691,-8.201,5.3711,-2.3804,33.5693,-7700,-1796,5217
457.848869107,-0.5723,0.0967,0.8701,36.266,26.098,-10.558,-6.0425,1.0376,32.7148,-7888,-2044,5261
457.948869162,-0.5981,0.2515,0.9292,36.387,25.686,-12.854,-4.0894,2.5635,33.9966,-7999,-2161,5245
458.048869285,-0.519,0.1382,0.9531,36.562,25.252,-15.359,-8.1177,3.54,29.7241,-8206,-2289,5323
458.148869338,-0.5913,0.2202,0.9209,37.277,25.043,-17.562,8.7891,3.3569,32.4707,-8220,-2381,5351
458.248869465,-0.6582,0.1665,1.1021,38.485,24.631,-19.753,-0.1221,5.8594,33.3862,-8331,-2570,5431
458.348869611,-1.0283,0.2349,1.0703,39.529,23.989,-21.324,5.7373,2.9297,41.3208,-8552,-2794,5467
458.448869646,-0.8198,0.2368,1.0571,40.908,23.242,-22.89,4.6997,-2.3804,38.0859,-8679,-3033,5539
458.548869717,-0.6045,0.1011,1.0425,41.957,22.462,-24.802,-3.479,0.3052,36.377,-9010,-3262,5661
458.64886977,-0.4849,0.1787,0.9229,41.611,21.874,-27.037,-5.4932,-0.1831,32.7148,-9207,-3317,5618
458.748869916,-0.4775,0.23,0.9541,41.023,21.577,-29.702,-11.4136,2.0142,25.2075,-9527,-3423,5518
458.848870025,0.2778,0.0957,1.2686,40.496,21.237,-32.767,7.9956,-4.6997,17.7612,-9312,-3442,4980
458.948870096,-0.5,-0.0674,0.707,39.26,21.072,-37.233,2.7466,-8.606,-0.061,-9232,-3606,4432
459.048870217,0.3359,-0.0796,1.0601,36.326,21.407,-42.27,-3.479,-3.1738,-10.5591,-9171,-3696,3994
459.14887036,0.4429,-0.1104,0.9292,32.932,21.473,-48.032,5.3101,2.4414,-15.9302,-8964,-3605,3841
459.248870447,0.5435,-0.1045,0.9751,29.213,21.11,-54.322,-1.2207,-5.9814,-26.123,-8850,-3528,3804
459.348870517,0.5244,-0.0708,0.748,24.659,20.698,-60.947,-7.9956,-0.5493,-31.0059,-8804,-3464,3798
459.448870549,0.8335,-0.0791,1.0635,20.132,19.731,-67.67,-3.8452,-3.2349,-35.3394,-8550,-3233,3727
459.548870636,0.6646,-0.0884,1.041,16.743,18.281,-74.218,5.6152,-5.0049,-37.1094,-8268,-3027,3661
459.648870742,0.4014,-0.0708,0.7734,13.964,16.518,-80.195,-2.6855,-1.1597,-34.4849,-8194,-2986,3709
459.748870848,0.644,-0.0947,0.8721,11.316,14.502,-85.77,-4.4556,0.7324,-36.0718,-8083,-2825,3744
459.848870973,0.6216,0.0342,0.8213,9.212,12.437,-91.011,-0.3662,-7.4463,-39.856,-8033,-2616,4062
459.948871042,0.4375,0.019,0.8975,7.905,10.355,-95.361,-0.061,1.77,-29.9072,-8114,-2397,4547
460.048871123,0.396,0.1177,0.8564,6.652,8.427,-98.844,-1.5869,4.7607,-26.9775,-8008,-2135,4781
460.148871263,0.3091,0.2139,1.1162,6.01,6.993,-101.157,-5.4932,3.6011,-10.9253,-7906,-1950,4923
460.248871366,-0.1997,0.2749,1.1646,6.021,6.757,-101.975,6.4087,9.5825,2.0142,-7538,-1890,4976
460.348871376,-0.5161,0.1338,1.019,7.295,6.828,-101.783,5.188,2.8687,13.7329,-7671,-2200,4887
460.448871461,-0.5151,0.188,1.1738,7.723,7.833,-100.245,-0.1221,7.3242,30.2124,-7950,-2415,4843
460.548871601,-0.8677,-0.0791,0.6626,7.921,8.19,-98.536,-12.8174,-1.4648,30.2124,-7951,-2527,4449
460.648871611,-1.0464,0.0645,0.8892,8.405,9.888,-95.696,2.3193,1.3428,48.3398,-7898,-2605,4137
460.748871677,-0.8237,-0.0723,1.0869,9.789,10.937,-92.697,-4.8218,6.4087,45.4712,-8445,-2893,4563
460.84887178,-0.8076,0.0674,0.8906,10.854,12.261,-90.258,1.5869,-2.9297,45.105,-8618,-2998,4975
460.948871884,-0.627,0.1934,1.1304,12.14,13.184,-88.286,2.5024,-0.8545,42.8467,-8891,-3178,5143
461.048871905,-0.8784,0.0684,0.9819,14.095,13.782,-86.27,5.4932,2.0752,41.3208,-9164,-3422,5273
461.148871949,-0.7607,0.1714,1.0386,15.32,14.095,-84.738,-4.2725,4.8218,39.0015,-9503,-3601,5446
461.248872067,-0.6011,0.1279,0.9419,15.584,14.755,-83.381,-13.3667,4.9438,37.6587,-9693,-3664,5401
461.348872111,-0.5859,0.1401,0.9316,16.128,15.227,-81.887,0.0,0.1221,41.5649,-9907,-3684,5372
461.448872211,-0.8574,0.1631,1.0815,17.913,15.414,-80.469,8.0566,1.6479,40.1001,-9972,-3714,5367
461.54887231,-0.7158,0.1675,1.0688,19.215,15.518,-79.239,-4.0283,-0.2441,37.7808,-10367,-3905,5453
461.648872354,-0.7046,0.2212,1.0601,19.825,15.414,-77.855,-0.3052,2.8076,40.8325,-10701,-3949,5478
461.74887238,-0.6826,0.2314,0.9453,20.358,15.15,-76.393,-7.1411,-3.3569,35.5225,-10982,-3957,5521
461.848872479,-0.5596,0.2319,1.0703,21.0,15.452,-74.751,6.1035,1.2817,40.1611,-11108,-3899,5486
461.948872579,-0.4839,0.0259,1.0356,22.181,15.051,-73.207,2.1973,0.4883,34.1187,-11609,-3982,5659
462.048872689,-0.8599,0.2197,0.7563,21.929,15.266,-71.537,-9.7656,4.3945,34.668,-11687,-3924,5672
462.148872729,-0.4819,0.1689,0.9326,22.341,15.485,-69.873,0.7935,4.4556,31.9214,-11882,-3790,5784
462.24887275,-0.5752,0.1558,1.1851,22.906,15.634,-68.258,-0.7324,3.8452,31.0059,-12131,-3783,5836
462.348872883,-0.4575,0.1919,0.9565,23.154,15.491,-66.962,0.061,2.8687,26.4893,-12187,-3719,5821
462.44887296,-0.5566,0.25,0.9585,23.027,15.342,-65.748,-2.9297,2.8076,27.6489,-12488,-3670,5919
462.548873037,-0.5708,0.1714,0.9375,23.297,15.051,-64.528,-2.0752,0.0,25.6348,-12555,-3579,5900
462.648873095,-0.4575,0.229,0.9922,23.533,14.645,-63.474,8.4229,-5.249,21.9116,-12644,-3533,5882
462.748873135,-0.2939,0.1172,0.9878,23.055,14.145,-62.996,-11.4746,0.9766,17.0898,-13031,-3516,6069
462.848873212,-0.1992,0.2593,0.9971,22.44,13.958,-62.798,3.8452,0.2441,13.3057,-12958,-3375,6030
462.948873234,-0.2656,0.1968,1.0557,22.236,13.568,-62.551,-4.8828,2.8687,14.5264,-13014,-3322,6117
463.048873284,-0.3003,0.2983,1.0259,21.758,13.458,-61.913,2.7466,1.1597,16.6626,-13130,-3275,6059
463.14887332,-0.3755,0.2427,0.9805,21.901,13.293,-60.996,1.77,4.2725,19.7754,-13171,-3230,6021
463.248873355,-0.3149,0.1948,1.0723,22.039,13.134,-59.897,1.4038,2.6245,20.5688,-13249,-3191,6036
463.348873391,-0.5117,0.1621,0.9893,22.006,13.013,-58.64,-3.7842,4.2725,22.3389,-13327,-3144,5971
463.448873445,-0.561,0.1313,1.0288,21.682,13.2,-56.739,1.2207,4.4556,27.2217,-13150,-3071,5377
463.548873591,-0.6226,0.0298,1.0312,21.676,13.25,-54.679,-0.9155,3.2959,27.3438,-13138,-3036,4719
463.648873627,-0.7646,-0.0947,1.0039,21.116,13.672,-52.284,-3.7231,0.5493,27.71,-13039,-2987,4077
463.748873718,-0.5054,-0.2344,1.0586,20.16,13.936,-49.768,-3.2349,2.7466,29.1748,-13027,-2833,3814
463.848873791,-0.751,-0.27,0.9619,19.319,14.106,-47.192,0.6104,-0.4883,29.9072,-13059,-2703,3633
463.948873863,-0.5864,-0.2109,1.0479,18.397,14.277,-44.714,0.7324,-0.6714,27.8931,-13083,-2587,3328
464.048873927,-0.5708,-0.1064,0.9897,17.474,14.431,-42.089,0.7935,0.4883,29.2969,-13263,-2480,3334
464.148873976,-0.6733,-0.1514,0.8853,16.793,14.667,-39.304,-0.4883,-0.3052,30.2734,-13305,-2331,3247
464.248874044,-0.7397,-0.2114,0.979,16.265,14.815,-36.442,-2.0752,1.2207,30.3955,-13353,-2183,3240
464.348874056,-0.812,-0.1465,1.0283,15.551,15.04,-33.53,0.061,-1.709,31.8604,-13370,-1977,3195
464.448874142,-0.5278,-0.0591,1.1284,15.359,15.364,-30.278,3.1738,6.4697,34.2407,-13522,-1824,3299
464.54887421,-0.6455,-0.0591,0.9692,14.947,15.634,-26.933,-5.9204,0.5493,34.8511,-13753,-1619,3597
464.648874333,-0.8237,-0.0376,0.7754,14.568,16.1,-23.203,-3.9062,2.0142,38.3301,-13679,-1363,3592
464.748874475,-0.6411,-0.0063,1.1211,14.821,16.804,-19.292,3.479,4.2114,37.6587,-13725,-1072,3809
464.848874543,-0.5361,-0.0596,1.2314,14.7,17.045,-15.716,-8.1177,-0.1831,34.5459,-13869,-785,4219
464.948874555,-0.9629,0.1323,0.8184,15.315,17.254,-11.58,7.5684,-0.7324,42.4194,-13918,-497,4344
465.048874576,-0.5405,0.125,1.1777,16.304,17.26,-7.701,0.8545,12.085,36.6821,-14224,-223,4908
465.148874657,-0.6421,0.1431,0.999,17.342,17.518,-3.499,8.728,-1.77,38.4521,-14042,-33,5022
465.248874775,-1.0049,0.0312,0.8872,17.512,17.238,0.214,-14.2822,-0.9155,36.499,-14430,181,5322
465.348874912,-0.9385,0.1738,0.897,17.32,17.227,4.345,-1.77,1.9531,42.7856,-14159,544,5316
465.448874974,-0.9619,0.2729,0.939,18.237,17.474,8.8,2.9297,1.4038,40.8936,-14195,871,5707
465.54887511,-0.6836,0.252,0.9517,19.133,17.639,12.98,1.1597,-3.479,36.5601,-14351,1100,6083
465.648875228,-0.6836,0.3447,0.8066,19.534,17.364,16.375,-3.2349,-1.3428,30.2124,-14362,1325,6382
465.748875365,-0.4595,0.2197,1.0688,20.072,17.265,19.528,0.1221,0.7324,28.5034,-14213,1536,6562
465.848875427,-0.5298,0.2778,1.1094,20.638,17.078,22.462,2.5024,0.3052,25.2075,-14245,1722,6871
465.948875563,-0.417,0.2495,1.022,20.945,16.815,25.131,-0.4272,-2.5024,22.2168,-14297,1870,7088
466.048875617,-0.3677,0.3149,1.103,21.143,16.639,27.499,-1.4038,-1.709,20.5688,-14238,2022,7283
466.148875747,-0.3633,0.3169,1.0342,21.627,16.485,29.702,4.4556,0.7935,21.6064,-14110,2135,7379
466.248875748,-0.27,0.2896,1.2729,21.665,16.386,31.91,-4.2114,12.8174,19.3481,-14243,2259,7575
466.348875861,-0.2441,-0.0024,0.8511,21.473,16.024,34.146,-2.2583,11.2915,23.4375,-14200,2443,7666
466.448875917,0.0073,0.4546,1.1323,22.126,15.782,36.958,11.3525,2.8076,28.6255,-13924,2585,7638
466.548875918,-0.3779,0.2456,1.4126,22.731,15.507,38.557,-2.4414,-4.0894,10.3149,-14190,2693,7834
466.648876012,0.062,0.0996,0.9316,22.874,14.865,39.413,7.1411,-6.2256,6.2866,-13911,2651,7738
466.748876013,-0.2319,0.3711,0.7026,21.511,14.387,40.1,-15.0146,1.77,4.7607,-14112,2728,7645
466.848876051,-0.2563,0.2163,1.271,21.583,14.139,41.243,16.0522,0.3052,9.7046,-13823,2689,6798
466.948876182,-0.1807,-0.1274,1.2021,21.797,13.535,42.182,-9.2163,-2.3193,8.3008,-13428,2498,5953
467.048876229,-0.2607,0.0283,1.0112,20.078,13.156,43.286,3.1128,0.4272,10.7422,-13489,2548,5377
467.148876242,-0.3091,-0.4268,1.0845,19.232,12.755,44.462,-10.6201,-1.0986,9.5215,-12624,2382,4057
467.248876274,-0.3159,-0.1763,1.0454,16.359,13.041,45.983,-3.1738,-0.2441,14.2212,-13172,2739,4418
467.348876306,-0.1802,-0.3027,1.0845,15.776,13.107,47.582,8.4229,1.8921,11.0474,-12829,2840,3661
467.448876431,-0.0903,-0.2607,0.8999,14.359,12.838,48.867,-3.6011,1.709,13.855,-12550,2475,3150
467.548876481,-0.0371,-0.25,0.9053,12.409,12.722,50.235,-2.5635,11.1694,9.0332,-12835,2404,3571
467.64887655,-0.1406,-0.1689,0.9688,11.25,12.997,51.345,-0.7935,6.5918,8.4839,-12253,2714,3165
467.748876638,-0.4731,-0.1108,1.021,9.965,12.898,52.679,-3.7842,-0.1831,14.0991,-12183,2812,3279
467.848876744,-0.2622,-0.0938,1.2119,9.591,13.035,54.542,15.5029,5.6763,19.104,-12372,2853,3626
467.948876813,-0.5088,-0.23,1.2017,9.146,13.079,56.585,-7.2632,2.0142,21.4844,-11797,2739,3421
468.048876854,-0.564,-0.2432,0.9961,8.553,13.502,59.227,6.2256,2.1362,25.0854,-12031,2754,3809
468.14887699,-0.3682,-0.2236,0.9946,7.8,14.194,61.765,-4.8218,5.7373,21.8506,-11632,2959,3454
468.248877053,-0.5156,-0.2139,0.8843,7.416,14.744,64.286,4.3335,3.2349,21.9727,-11691,3016,3665
468.348877078,-0.8853,0.1787,0.958,6.152,14.903,66.802,-10.8032,12.3901,28.3813,-11487,3106,3513
468.448877122,-0.4004,-0.1445,1.2056,6.4,16.1,70.016,9.0942,3.6011,30.2124,-11339,3151,3498
468.54887724,-0.7651,-0.1016,1.0703,6.487,17.166,73.202,0.4272,7.019,30.3345,-11037,3224,3482
468.648877247,-0.8291,-0.2192,0.6841,6.361,17.902,76.432,-10.376,5.127,26.8555,-10899,3264,3473
468.748877365,-0.6157,0.0786,1.02,5.9,19.182,79.623,3.2959,3.9062,28.5034,-10670,3322,3493
468.848877428,-0.8643,-0.1172,0.7837,6.24,19.775,82.744,-8.9111,9.5215,25.9399,-10455,3295,3536
468.948877527,-0.5425,-0.2056,1.0303,6.202,21.127,85.188,2.5635,2.8687,27.3438,-10211,3358,3495
469.048877543,-0.6323,-0.1792,1.0664,7.734,21.962,81.887,-0.4272,2.9907,27.0996,-9896,3381,3439
469.148877617,-0.6338,-0.0215,1.0278,9.19,22.577,78.75,2.9907,1.5869,28.1372,-9856,3343,3475
469.248877617,-0.623,-0.0845,1.0298,10.41,23.148,75.591,-3.6011,-0.6714,26.9775,-9651,3326,3534
469.348877728,-0.6294,-0.2056,1.0713,11.618,23.917,72.62,-4.9438,0.7324,26.6113,-9501,3247,3496
469.448877839,-0.6104,-0.0806,1.0239,12.546,24.505,69.642,3.418,4.0283,28.5645,-9337,3273,3511
469.548877895,-0.6919,-0.0918,0.9932,13.678,25.323,66.802,0.4272,3.418,27.71,-9014,3307,3433
469.648877987,-0.6333,-0.2183,1.1182,14.974,26.18,64.105,-0.1831,3.54,27.0386,-8830,3209,3435
469.748878117,-0.6978,-0.1616,1.0117,15.903,26.779,61.518,-2.3804,-0.4883,28.8696,-8721,3116,3485
469.848878228,-0.6377,-0.1416,0.8672,16.804,27.191,59.189,-2.5635,-3.9673,30.2124,-8472,3068,3499
469.948878302,-0.7598,-0.1372,1.0195,17.606,27.405,56.931,0.1221,3.3569,31.9214,-8439,2946,3551
470.04887844,-0.3057,-0.0776,1.2637,18.913,27.581,55.031,2.8076,7.8125,30.4565,-8278,2855,3541
470.148878544,-0.7085,-0.0386,0.9272,19.737,27.911,53.086,-0.4883,-0.2441,33.9355,-8127,2765,3526
470.248878648,-0.897,-0.0488,0.7803,20.599,27.686,51.202,-2.9297,-4.3945,33.6304,-8007,2645,3505
470.348878678,-0.8052,-0.1284,0.7925,21.407,27.62,49.719,-5.127,-2.8687,34.9121,-7927,2526,3516
470.4488788,-0.9399,0.0288,0.917,22.747,27.422,48.362,7.1411,8.1787,37.4146,-7849,2414,3466
470.54887896,-0.73,-0.1318,0.9956,24.988,28.169,47.043,3.9062,11.7798,28.9917,-7440,2256,3430
470.648879101,-0.7275,0.1064,1.2363,25.692,29.136,45.165,0.2441,-2.2583,31.0059,-7299,2092,3722
470.748879149,-0.8052,-0.0498,0.8159,27.328,28.471,43.121,5.188,-1.5869,35.9497,-7875,1705,4195
470.84887916,-0.6719,0.2495,1.0972,27.57,28.015,40.534,-1.3428,-2.2583,29.6631,-7707,1725,4281
470.948879209,-0.4824,0.0859,0.9121,28.647,27.328,38.106,-2.6855,-5.7373,30.3345,-8104,1509,4378
471.048879209,-0.623,0.1733,1.0908,28.79,27.125,35.684,-7.8735,2.3804,34.5459,-8038,1250,4542
471.148879213,-0.8926,0.1821,0.8892,30.059,26.526,33.734,2.0142,1.8921,36.438,-7623,1212,4747
471.248879291,-0.606,0.1782,1.1323,31.701,26.356,31.8,2.3804,2.3193,33.02,-7464,1076,4996
471.348879424,-0.6353,0.1963,1.1191,32.975,25.922,29.399,-0.3052,0.3052,32.959,-7544,837,5144
471.448879446,-0.7358,0.1445,0.7915,33.794,25.12,26.526,-3.7231,-6.2866,30.7007,-7668,654,5266
471.54887958,-0.5093,0.2007,1.0605,34.492,24.769,23.632,2.8687,-3.418,27.9541,-7542,542,5274
471.648879694,-0.2642,0.0908,0.9429,34.964,24.631,19.803,-4.6387,3.6621,19.5923,-7697,283,5323
471.748879735,-0.4922,0.2681,1.0337,34.838,24.703,16.139,2.8076,4.3945,23.5596,-7483,154,5402
471.848879757,-0.7642,0.2451,0.9893,35.156,24.554,12.788,-3.479,0.0,26.3672,-7551,18,5485
471.948879798,-0.6299,0.2476,0.9863,35.744,24.313,9.706,-1.0376,-0.3052,27.4658,-7688,-156,5585
472.048879884,-0.5562,0.2202,0.9639,36.227,24.055,6.718,-3.6621,2.8687,28.3203,-7504,-266,5604
472.148879916,-0.6396,0.2114,1.0151,36.854,23.758,3.724,2.1362,-1.3428,29.4189,-7461,-442,5477
472.248880023,-0.8262,0.1538,0.9736,37.491,23.368,0.829,-3.6011,0.4883,29.7852,-7416,-771,4974
472.34888013,-0.4282,0.0376,1.2017,38.09,23.264,-1.412,3.6621,7.6294,31.4941,-7252,-999,4388
472.448880274,-0.6899,-0.0107,0.8657,38.249,23.324,-3.994,-3.1128,-0.6104,25.2686,-7146,-1252,3903
472.548880399,-0.5513,-0.0234,1.0586,38.243,23.791,-6.339,3.9673,3.9673,26.6724,-7117,-1404,3775
472.648880525,-0.5454,-0.043,0.9507,38.123,24.082,-8.937,-1.709,1.6479,25.1465,-7195,-1577,3755
472.748880613,-0.8062,-0.0093,1.0244,37.634,24.368,-11.14,-2.7466,0.061,28.6865,-7247,-1730,3768
472.848880738,-0.4097,-0.1021,1.0034,38.04,24.368,-13.271,4.0894,2.0142,29.7241,-7262,-1884,3771
472.948880882,-0.7915,0.0669,0.9189,37.332,24.521,-15.59,-11.0474,0.3662,27.9541,-7462,-2068,3784
473.048880904,-0.77,-0.0649,0.9058,36.81,24.67,-17.419,-9.5825,5.7373,31.311,-7536,-2148,3786
473.148881003,-0.7524,0.001,1.0171,37.029,25.005,-18.171,3.2349,4.0894,46.3257,-7515,-2209,3784
473.248881101,-1.1289,-0.0522,0.915,38.903,24.456,-18.726,2.3193,1.8311,41.1377,-7814,-2469,4144
473.348881107,-0.9756,0.1089,1.1465,40.232,23.989,-19.792,7.4463,4.6997,46.0815,-8224,-2699,4705
473.448881187,-0.7739,0.1772,1.1416,41.984,23.297,-20.792,5.127,-5.5542,41.3818,-8464,-2903,5221
473.548881212,-0.751,0.0786,0.9478,43.187,22.467,-22.654,-3.1738,-0.9766,37.7197,-8850,-3141,5555
473.648881218,-0.6011,0.1763,0.9297,43.149,21.868,-24.697,-5.5542,-1.1597,35.6445,-9156,-3254,5641
473.748881261,-0.3608,0.1948,0.833,42.902,21.429,-27.18,-9.9487,1.1597,25.9399,-9501,-3290,5811
473.848881322,0.0142,0.2422,1.0278,42.369,21.198,-30.547,6.897,-3.479,13.855,-9454,-3334,5532
473.948881365,-0.1519,0.0229,1.0571,41.336,21.094,-35.167,2.4414,1.8921,2.1973,-9354,-3528,4998
474.048881508,0.2905,-0.02,0.9551,38.6,21.555,-39.935,-0.7935,-4.0894,-6.1035,-9217,-3595,4382
474.148881617,0.3799,-0.0479,1.0747,35.645,21.671,-45.148,3.9062,-0.4272,-10.1929,-8975,-3604,3930
474.248881651,0.7476,-0.1968,1.126,32.234,21.407,-50.933,-4.7607,-10.9253,-19.2261,-8948,-3585,3863
474.348881778,0.7393,-0.2241,0.8989,27.334,21.099,-57.777,-6.7749,-4.0283,-36.1938,-8800,-3443,3753
474.448881868,0.835,-0.0806,0.8037,22.203,20.297,-65.286,-1.2207,-0.2441,-43.8843,-8508,-3205,3611
474.548881939,0.7393,-0.042,0.9663,18.347,18.962,-72.922,6.1646,1.6479,-43.8232,-8265,-3004,3590
474.648882029,0.8564,-0.1577,1.397,14.903,17.249,-79.579,-0.3662,-4.6387,-40.5273,-8160,-2908,3660
474.748882175,0.8369,-0.0532,0.9834,11.728,15.403,-85.627,-3.9062,4.1504,-41.1987,-8013,-2741,3677
474.848882228,0.5811,-0.0127,0.8652,9.602,12.997,-91.335,2.1362,-3.2349,-37.5977,-7855,-2436,3921
474.948882336,0.3423,0.2275,1.0957,8.02,11.151,-95.208,-4.9438,-0.7324,-24.353,-8133,-2301,4526
475.048882341,0.2231,0.2793,1.0459,7.081,9.728,-97.493,-3.1128,2.0142,-9.9487,-7976,-1988,4947
475.148882366,-0.332,0.1987,0.8818,6.795,8.855,-98.421,-4.8828,0.5493,1.0986,-7858,-1901,5408
475.248882447,-0.1313,0.3027,1.1294,7.866,9.13,-98.58,11.9629,2.2583,8.606,-7752,-2092,5531
475.348882528,-0.5166,0.2866,1.1313,8.817,9.174,-98.344,-0.9766,9.3994,18.3716,-8260,-2280,6018
475.448882609,-0.4463,0.1514,0.9243,9.723,9.536,-97.207,-1.1597,-6.6528,25.7568,-8533,-2362,6435
475.548882727,-0.4668,0.083,1.0229,10.272,10.58,-95.96,-4.9438,5.0049,38.5132,-8598,-2355,6606
475.648882827,-0.9438,0.3374,0.9409,12.316,10.986,-93.477,6.1646,5.127,51.1475,-9000,-2604,6886
475.748882871,-0.4414,0.2798,1.2661,13.694,12.228,-91.555,-2.5635,7.8735,45.4102,-9021,-2745,6796
475.848883026,-0.8765,0.1777,1.2124,15.474,12.849,-89.885,2.6245,1.709,44.7998,-9167,-3072,6281
475.94888307,-1.0303,0.0747,1.0137,17.479,13.519,-88.226,6.958,2.9297,42.4194,-9103,-3352,5608
476.048883121,-0.7759,0.0918,0.9736,18.38,13.892,-87.067,-9.3384,3.3569,36.499,-9253,-3623,5057
476.148883211,-0.8354,-0.0171,0.8203,18.105,14.645,-85.501,-14.7095,-1.1597,39.5508,-9249,-3688,4440
476.248883228,-1.0078,-0.0073,0.9595,18.528,15.189,-83.513,5.249,2.5635,46.3867,-9262,-3713,3964
476.348883244,-0.9258,-0.0522,1.0229,20.226,15.82,-81.326,2.8076,0.7324,41.3818,-9573,-3881,4101
476.448883279,-0.9419,0.0864,0.9658,20.781,15.93,-79.799,-2.5024,-2.0142,41.2598,-10067,-3972,4603
476.548883388,-0.6807,0.0981,1.0498,21.456,16.04,-77.997,-1.77,-7.3853,40.0391,-10470,-3969,5133
476.648883534,-0.7549,0.1875,0.7729,21.522,16.024,-76.613,-3.6011,0.7324,36.1938,-11002,-3892,5738
476.748883568,-0.3413,0.0386,1.0566,22.89,15.87,-74.971,4.3335,-3.0518,35.2173,-11366,-3852,6450
476.848883622,-0.6602,0.3574,1.0986,23.121,15.776,-73.718,-9.2163,7.0801,30.8228,-11806,-3787,6957
476.948883712,-0.6675,0.1743,0.8647,23.593,15.793,-71.812,-0.061,6.958,40.3442,-11936,-3681,6990
477.048883791,-0.7319,0.436,0.8916,24.296,16.046,-69.774,-1.4038,-6.1035,38.6353,-12129,-3652,7050
477.14888389,-0.5439,0.1577,1.2656,25.274,16.062,-67.676,-3.8452,4.0894,32.2266,-12336,-3623,7096
477.248884008,-0.7964,0.1777,1.0103,25.878,15.76,-65.808,2.1362,2.6245,34.9121,-12692,-3571,7151
477.348884144,-0.521,0.27,0.9824,26.18,15.617,-64.111,-3.0518,1.709,31.311,-12789,-3484,7158
477.448884151,-0.4893,0.2959,1.1323,26.713,15.491,-62.21,8.1787,0.6714,31.0669,-12975,-3405,7190
477.548884269,-0.3477,0.2354,0.9966,26.845,15.002,-61.183,-7.019,-0.1221,22.0337,-13307,-3342,7324
477.648884331,-0.4048,0.2568,1.1138,26.268,14.974,-59.881,1.2817,11.6577,24.0479,-13334,-3199,7361
477.748884431,-0.4771,0.2563,1.0801,26.483,14.777,-58.579,-2.9907,6.7749,23.7427,-13576,-3096,7701
477.848884567,-0.3477,0.2915,0.9883,26.373,14.634,-57.343,3.0518,-1.2207,20.9961,-13591,-2956,7754
477.948884574,-0.3398,0.3638,0.8921,26.559,14.359,-56.772,1.4038,-5.188,13.4277,-13637,-2895,7783
478.048884643,-0.2729,0.2847,1.0776,26.576,14.128,-56.261,2.9297,0.4883,14.5264,-13747,-2861,7851
478.148884658,-0.4917,0.3066,1.0073,26.241,13.716,-55.591,-4.5166,1.0986,19.8975,-13909,-2845,7909
478.248884785,-0.5107,0.2661,0.9785,26.301,13.596,-54.036,3.1128,0.4272,24.4141,-13765,-2769,7454
478.348884874,-0.7002,-0.0107,1.0469,26.169,13.744,-52.026,-3.9673,8.1177,29.6631,-13675,-2799,6600
478.448884909,-0.7925,-0.1206,0.9805,25.417,13.865,-49.433,-2.1362,2.5024,32.1655,-13449,-2723,5665
478.548884924,-0.8545,-0.1021,1.0508,24.626,13.991,-46.445,0.4883,4.3335,32.959,-13333,-2645,4860
478.648885014,-0.8599,-0.251,1.0195,23.769,14.425,-43.198,-3.2349,3.9062,31.7993,-13216,-2572,4111
478.748885122,-0.9443,-0.3193,0.9419,22.412,14.639,-40.001,-2.2583,-0.9766,35.3394,-13237,-2409,3832
478.848885193,-0.8506,-0.3809,1.1362,21.39,14.771,-36.508,-0.4272,-1.1597,36.1938,-13298,-2247,3640
