Time,Frequency
458.739478,6.1067
458.750463,5.6895
458.760325,6.3378
458.767001,9.3617
458.776573,6.5296
458.784712,7.6792
458.797409,4.9224
458.805831,7.4211
458.813167,8.5191
458.821474,7.5238
458.83164,6.1477
458.842394,5.8123
458.852528,6.1669
458.860787,7.5677
458.868382,8.2289
458.87652,7.6801
458.886534,6.2412
458.897601,5.6478
458.907882,6.0788
458.916173,7.5387
458.926017,6.3488
458.93441,7.4467
458.942554,7.6741
458.952817,6.0899
458.96293,6.1802
458.971287,7.4795
458.981431,6.1607
458.989739,7.5233
458.999829,6.1943
459.008168,7.4952
459.018328,6.1515
459.026646,7.5139
459.036731,6.1972
459.045094,7.4736
459.055427,6.0486
459.063976,7.31
459.074149,6.1438
459.082331,7.6385
459.092548,6.1177
459.100823,7.5523
459.110902,6.2012
459.119187,7.5441
459.129405,6.1162
459.13775,7.4895
459.147969,6.1162
459.156239,7.5573
459.166477,6.1047
459.17489,7.4297
459.185126,6.1054
459.193518,7.4481
459.2039,6.02
459.212324,7.4195
459.222683,6.0331
459.231105,7.4211
459.241459,6.0362
459.249889,7.4145
459.260238,6.0389
459.268608,7.4679
459.278968,6.0326
459.287421,7.3937
459.297897,5.9659
459.306258,7.4751
459.316515,6.0933
459.324913,7.4427
459.335788,5.7473
459.343846,7.7557
459.354338,5.9572
459.36281,7.377
459.373245,5.9896
459.381665,7.4222
459.39207,6.0069
459.400499,7.4148
459.41105,5.9236
459.419406,7.4801
459.429704,6.069
459.438354,7.2253
459.448547,6.1316
459.457085,7.3202
459.467602,5.943
459.476065,7.3847
459.486619,5.922
459.495168,7.3109
459.505727,5.9191
459.514242,7.3398
459.524816,5.9107
459.533445,7.2435
459.544041,5.8984
459.552656,7.2543
459.56323,5.911
459.571838,7.2604
459.582498,5.8632
459.591604,6.8637
459.601715,6.181
459.610264,7.3112
459.620989,5.8271
459.629608,7.2515
459.640355,5.8159
459.649112,7.1369
459.660169,5.6523
459.668833,7.2139
459.679607,5.8009
459.688134,7.3297
459.698684,5.9246
459.707338,7.222
459.718057,5.8303
459.726643,7.2793
459.737296,5.8669
459.746092,7.1062
459.756778,5.8487
459.765581,7.0998
459.776164,5.9057
459.784956,7.1084
459.795806,5.7605
459.804597,7.1098
459.815248,5.8678
459.824101,7.0601
459.834763,5.8618
459.843652,7.0312
459.854881,5.5658
459.863218,7.4972
459.874011,5.7903
459.882644,7.2397
459.893429,5.7953
459.90221,7.1174
459.91298,5.8034
459.921697,7.1697
459.932523,5.7731
459.941251,7.1608
459.952039,5.7934
459.960747,7.178
459.971604,5.7562
459.980435,7.0773
459.991295,5.7554
460.000206,7.0133
460.010899,5.845
460.019705,7.0977
460.030434,5.8253
460.039168,7.1563
460.049956,5.7932
460.059162,6.7894
460.069856,5.8444
460.078522,7.212
460.089441,5.724
460.098283,7.0686
460.109227,5.7106
460.117992,7.1307
460.128627,5.8771
460.137523,7.0255
460.14844,5.7247
460.157655,6.7829
460.168007,6.0375
460.177029,6.9271
460.187551,5.9403
460.196308,7.1369
460.20696,5.8673
460.215876,7.0096
460.226578,5.84
460.23547,7.0294
460.244293,7.0837
460.255054,5.8076
460.266103,5.6569
460.275156,6.9038
460.286097,5.7123
460.295159,6.8969
460.306154,5.6847
460.315123,6.9682
460.323266,7.6754
460.33511,5.277
460.343586,7.3738
460.354899,5.5241
460.363764,7.0506
460.374827,5.6494
460.383062,7.5896
460.392015,6.9805
460.403125,5.6259
460.412591,6.6022
460.424297,5.3391
460.43243,7.6847
460.443462,5.6656
460.453151,6.4506
460.464434,5.5392
460.475852,5.4738
460.484064,7.6107
460.496364,5.0814
460.504867,7.3504
460.516638,5.3094
460.525247,7.2603
460.534962,6.4334
460.545898,5.7152
460.55529,6.6539
460.566422,5.6145
460.578694,5.0933
460.587813,6.8536
460.595854,7.7728
460.609889,4.453
460.617543,8.1664
460.628014,5.9687
460.637262,6.7579
460.648132,5.7498
460.659485,5.5052
460.669172,6.4522
460.678346,6.8128
460.689478,5.6143
460.698345,7.0488
460.70928,5.7154
460.718346,6.894
460.729983,5.3709
460.742177,5.1252
460.750231,7.7608
460.759537,6.7157
460.770762,5.5682
460.78039,6.4914
460.791236,5.7624
460.800703,6.6021
460.811504,5.7865
460.82278,5.5427
460.832146,6.6729
460.841686,6.5517
460.852342,5.8652
460.864229,5.2576
460.8726,7.4669
460.881515,7.0103
460.892675,5.6002
460.904724,5.1875
460.913041,7.5142
460.922293,6.7558
460.933352,5.6515
460.94339,6.2259
460.953566,6.1422
460.962893,6.7007
460.973634,5.8186
460.98563,5.2102
460.994067,7.4076
461.0054,5.5149
461.014706,6.7167
461.025531,5.7735
461.033857,7.5062
461.042633,7.1219
461.053972,5.5117
461.065804,5.2827
461.073913,7.7074
461.08298,6.8927
461.094133,5.6041
461.103714,6.5233
461.114403,5.847
461.123518,6.8571
461.13432,5.786
461.143823,6.5766
461.154615,5.7915
461.165795,5.5902
461.173777,7.8301
461.184222,5.9836
461.193204,6.9586
461.202167,6.973
461.213001,5.7691
461.222087,6.8786
461.232665,5.9085
461.241426,7.1342
461.252313,5.7403
461.261628,6.7097
461.272061,5.9906
461.281295,6.7691
461.291845,5.924
461.300905,6.8985
461.311883,5.6931
461.323124,5.5602
461.331508,7.4543
461.342813,5.5286
461.350846,7.7802
461.359558,7.1742
461.371019,5.4535
461.381672,5.8664
461.390026,7.4822
461.398994,6.9689
461.409931,5.7144
461.419185,6.7541
461.429633,5.9818
461.438723,6.8758
461.449198,5.9668
461.460857,5.3608
461.471811,5.7053
461.480364,7.3079
461.488538,7.6455
461.497423,7.0343
461.508054,5.8795
461.516572,7.3368
461.527803,5.5651
461.538834,5.6659
461.547084,7.576
461.555792,7.1774
461.566583,5.7914
461.575646,6.8965
461.586139,5.9563
461.595013,7.0428
461.605363,6.0389
461.614291,7.0004
461.625089,5.7882
461.63582,5.824
461.643737,7.8941
461.654979,5.5597
461.662856,7.9347
461.671415,7.3022
461.682493,5.6416
461.69362,5.6171
461.701192,8.2536
461.709834,7.2324
461.720938,5.6284
461.729681,7.1491
461.739846,6.1482
461.751015,5.5959
461.758824,8.0037
461.769414,5.9019
461.778131,7.1699
461.788923,5.7913
461.796735,8.0001
461.805024,7.5404
461.815686,5.862
461.824051,7.4719
461.834314,6.0897
461.843401,6.8779
461.85365,6.0983
461.862032,7.456
461.872533,5.9521
461.881018,7.3652
461.891418,6.0096
461.900221,7.1
461.910162,6.2875
461.918903,7.1502
461.92902,6.1777
461.939691,5.857
461.947634,7.8678
461.955736,7.7146
461.96551,6.3945
461.973689,7.6413
461.986871,4.7413
461.995133,7.5647
462.002607,8.3631
462.010903,7.533
462.021429,5.938
462.02973,7.5285
462.039757,6.2334
462.048047,7.5391
462.05806,6.2422
462.066405,7.489
462.076985,5.9077
462.085093,7.7077
462.094835,6.4159
462.105577,5.8179
462.113,8.4203
462.121204,7.618
462.132163,5.7033
462.142236,6.2045
462.149587,8.5021
462.157797,7.6129
462.167878,6.1996
462.176478,7.2681
462.186207,6.4237
462.194511,7.5267
462.204379,6.3335
462.21504,5.8627
462.222626,8.238
462.230718,7.7246
462.240306,6.5181
462.250865,5.9191
462.258166,8.5614
462.266166,7.8119
462.276947,5.7971
462.286836,6.3201
462.294134,8.564
462.302313,7.6417
462.312313,6.2501
462.320356,7.771
462.330115,6.4041
462.33838,7.5624
462.347887,6.5741
462.358366,5.9639
462.367936,6.5308
462.375815,7.9333
462.383205,8.4568
462.393405,6.1275
462.400734,8.5275
462.408597,7.9492
462.419026,5.9927
462.428817,6.3835
462.43601,8.6893
462.444012,7.8104
462.453899,6.3215
462.461955,7.7581
462.471447,6.5843
462.479401,7.8579
462.48882,6.6358
462.498285,6.6031
462.50644,7.6643
462.514115,8.1429
462.523573,6.6082
462.533486,6.3052
462.540553,8.8428
462.548262,8.1075
462.557896,6.4874
462.565706,8.0033
462.576118,6.0023
462.58522,6.8672
462.59227,8.8651
462.600555,7.5439
462.611896,5.5109
462.619672,8.0376
462.62681,8.7553
462.636837,6.2331
462.644305,8.37
462.651593,8.5754
462.660925,6.6974
462.670585,6.4697
462.67764,8.859
462.685134,8.3398
462.694275,6.8374
462.702514,7.5858
462.711986,6.5986
462.720929,6.9887
462.727932,8.925
462.735635,8.1134
462.746884,5.5559
462.754425,8.2887
462.761518,8.8117
462.771018,6.5788
462.778457,8.402
462.785408,8.9904
462.794373,6.9723
462.804451,6.2011
462.812151,8.1169
462.820871,7.1679
462.827839,8.9699
462.835613,8.0391
462.846517,5.7317
462.854,8.3526
462.860932,9.0167
462.868801,7.9419
462.878242,6.6205
462.887038,7.1054
462.893865,9.1544
462.903455,6.5169
462.912364,7.0159
462.919523,8.7302
462.927071,8.2805
462.935925,7.0585
462.942659,9.2821
462.949915,8.6132
462.958947,6.9199
462.966441,8.3405
462.976211,6.397
462.98484,7.2426
462.991544,9.3227
462.999205,8.1585
463.008995,6.3839
463.01743,7.4098
463.024146,9.3066
463.033238,6.8739
463.040512,8.5918
463.047591,8.829
463.056592,6.9435
463.065712,6.8537
463.072392,9.3563
463.081779,6.658
463.088675,9.0633
463.095799,8.7723
463.105186,6.6585
463.114046,7.0539
463.120783,9.2781
463.128068,8.5782
463.136917,7.0633
463.144168,8.62
463.152741,7.2904
463.162071,6.6986
463.168847,9.2241
463.177797,6.983
463.184536,9.2741
463.1937,6.8199
463.200215,9.5932
463.207837,8.2002
463.21664,7.1001
463.225483,7.0681
463.232168,9.3486
463.239611,8.3972
463.248116,7.3483
463.255641,8.3057
463.264407,7.1302
463.273555,6.8317
463.280096,9.5555
463.288739,7.2315
463.296192,8.3861
463.305271,6.8841
463.313972,7.1831
463.321189,8.6598
463.329913,7.164
463.337106,8.689
463.34583,7.1638
463.353001,8.7161
463.361693,7.1907
463.368999,8.5542
463.377564,7.297
463.38488,8.5428
463.393607,7.1618
463.400862,8.6155
463.409582,7.1674
463.416834,8.6176
463.425524,7.1922
463.432962,8.4029
463.441661,7.1848
463.448735,8.8359
463.457544,7.095
463.464755,8.6666
463.47362,7.0505
463.480834,8.6632
463.489713,7.0394
463.497007,8.5682
463.505942,6.9954
463.513346,8.4411
463.52228,6.9954
463.529618,8.5172
463.538595,6.9626
463.545925,8.5263
463.55492,6.9481
463.562258,8.5177
463.571369,6.86
463.57872,8.502
463.588209,6.5869
463.595155,8.9975
463.604246,6.8751
463.611707,8.377
463.620848,6.8372
463.628367,8.312
463.637564,6.7958
463.64517,8.2173
463.654344,6.813
463.66185,8.3259
463.671057,6.7887
463.678596,8.2897
463.687855,6.7504
463.695383,8.3025
463.704696,6.7107
463.712292,8.2278
463.721599,6.7154
463.729183,8.241
463.738522,6.6926
463.74614,8.2041
463.755536,6.6517
463.763251,8.1013
463.772665,6.6391
463.780556,7.9211
463.789825,6.7426
463.797566,8.0741
463.80699,6.6315
463.814732,8.0733
463.824254,6.5639
463.831997,8.0713
463.84154,6.5497
463.849337,8.0158
463.858901,6.5345
463.866742,7.9715
463.876419,6.4588
463.884224,8.0071
463.893881,6.4723
463.901787,7.9046
463.911421,6.4877
463.919401,7.832
463.929054,6.475
463.937015,7.8504
463.946759,6.414
463.954701,7.8698
463.964477,6.3936
463.972387,7.9008
463.98216,6.3952
463.990138,7.8339
463.999974,6.3542
464.008012,7.7763
464.017898,6.3219
464.02593,7.781
464.035869,6.2888
464.043945,7.7383
464.053869,6.2981
464.061995,7.6916
464.071928,6.2921
464.080085,7.6619
464.090056,6.2682
464.09825,7.6276
464.108268,6.2388
464.116373,7.7111
464.126389,6.2399
464.134607,7.6057
464.14467,6.2109
464.152883,7.6095
464.163101,6.1167
464.171261,7.6593
464.181508,6.0992
464.189799,7.5382
464.199984,6.1367
464.208361,7.4607
464.218513,6.1569
464.226889,7.4615
464.237093,6.1249
464.245503,7.432
464.255753,6.0975
464.264173,7.4228
464.274574,6.0088
464.282851,7.5513
464.293192,6.0438
464.30163,7.4067
464.31198,6.0389
464.320471,7.3604
464.330827,6.0352
464.339398,7.2926
464.349819,5.9975
464.358333,7.3408
464.36878,5.9825
464.377301,7.3348
464.387701,6.0097
464.396254,7.3073
464.406673,5.9984
464.415192,7.337
464.42564,5.9819
464.434379,7.1521
464.444652,6.0835
464.45323,7.2859
464.463867,5.876
464.472422,7.3051
464.482917,5.9556
464.4916,7.1974
464.50209,5.9585
464.510925,7.0738
464.521545,5.8851
464.530159,7.2559
464.540751,5.9007
464.54941,7.2175
464.56004,5.8798
464.568536,7.3559
464.5791,5.9165
464.587954,7.0589
464.598223,6.0862
464.606823,7.2674
464.617369,5.9263
464.626012,7.2316
464.634851,7.0712
464.645177,6.0523
464.655491,6.06
464.664498,6.9389
464.674986,5.9594
464.683519,7.3247
464.691422,7.9081
464.702501,5.6415
464.712862,6.0319
464.721441,7.2851
464.730116,7.2045
464.740489,6.0257
464.748375,7.9249
464.759553,5.5912
464.770126,5.9112
464.776459,9.8703
464.786284,6.3608
464.795098,7.0917
464.805545,5.9825
464.814282,7.1529
464.824539,6.0935
464.833255,7.1712
464.843599,6.0418
464.854652,5.6545
464.862764,7.705
464.873793,5.6669
464.881241,8.391
464.891891,5.8686
464.899638,8.0673
464.908069,7.4138
464.918594,5.9379
464.929338,5.8172
464.936915,8.2491
464.945289,7.4639
464.955576,6.0754
464.964709,6.8435
464.9743,6.5162
464.985531,5.5652
464.992428,9.062
465.002869,5.9858
465.009554,9.3494
465.01755,7.8161
465.027772,6.1145
465.035445,8.1452
465.045619,6.1431
465.056384,5.8057
465.064003,8.2027
465.074632,5.8805
465.083307,7.2049
465.090683,8.4735
465.100606,6.2982
465.109254,7.2269
465.118863,6.5045
465.127497,7.2389
465.137227,6.423
465.145636,7.4327
465.155725,6.1949
465.166195,5.9694
465.173683,8.3465
465.181794,7.706
465.191573,6.3914
465.199763,7.6307
465.209856,6.1927
465.217948,7.7237
465.227567,6.4977
465.235763,7.6253
465.245655,6.3182
465.253894,7.5855
465.263155,6.7491
465.270941,8.027
465.280525,6.5216
465.289739,6.7829
465.297491,8.0627
465.306545,6.9029
465.313199,9.3925
465.320735,8.2938
465.329871,6.8412
465.340004,6.1678
465.347392,8.4599
465.354516,8.7726
465.363822,6.7158
465.371924,7.715
465.381561,6.4853
465.38989,7.5034
465.399128,6.7657
465.406857,8.086
465.416193,6.6952
465.425779,6.5197
465.43321,8.4107
465.443215,6.2471
465.450635,8.4225
465.458408,8.0413
465.467342,6.9959
465.47503,8.1288
465.484822,6.3829
465.494335,6.5704
465.501388,8.861
465.509117,8.0861
465.518516,6.6499
465.526564,7.7654
465.535474,7.0151
465.542995,8.3103
465.552207,6.7847
465.562062,6.3417
465.569041,8.9557
465.578385,6.6884
465.585811,8.4171
465.594925,6.8573
465.601697,9.2298
465.609152,8.3827
465.618329,6.8107
465.62577,8.3992
465.634525,7.1387
465.641984,8.3791
465.651543,6.5388
465.658844,8.5601
465.667437,7.2729
465.674747,8.55
465.68348,7.1566
465.692342,7.0531
465.699634,8.5703
465.708587,6.9812
465.715337,9.2594
465.724533,6.7967
465.731059,9.5763
465.738134,8.8337
465.747378,6.7615
465.754337,8.9812
465.762756,7.4232
465.770032,8.5903
465.778773,7.1502
465.786228,8.3834
465.794588,7.4759
465.803627,6.9145
465.80999,9.8227
465.818394,7.4368
465.825684,8.5744
465.832731,8.868
465.841133,7.4388
465.84999,7.0569
465.856344,9.8358
465.863213,9.0986
465.871934,7.1669
465.880899,6.9716
465.887259,9.8268
465.894027,9.2353
465.902398,7.4656
465.909362,8.9752
465.917792,7.4141
465.926319,7.3298
465.932571,9.9957
465.940743,7.6484
465.949436,7.1894
465.955972,9.5638
465.96254,9.5155
465.970871,7.5015
465.979243,7.4661
465.983856,13.5484
465.992026,7.65
466.000626,7.2671
466.00682,10.0913
466.013447,9.4306
466.021714,7.5597
466.028671,8.9837
466.036423,8.0628
466.042744,9.8873
466.053027,6.0784
466.059742,9.3075
466.065706,10.4791
466.074218,7.3429
466.08102,9.1873
466.087038,10.3868
466.094921,7.9283
466.103519,7.2686
466.110021,9.6134
466.118436,7.4267
466.123988,11.2578
466.130462,9.6543
466.139659,6.7955
466.144547,12.7864
466.151416,9.0997
466.157398,10.448
466.164931,8.296
466.17312,7.6326
466.180803,8.1346
466.187107,9.9143
466.193032,10.5494
466.199516,9.638
466.207642,7.692
466.216033,7.4479
466.223987,7.8583
466.230458,9.6577
466.238324,7.9455
466.244537,10.0603
466.251655,8.78
466.255923,14.6451
466.262379,9.6805
466.267791,11.5492
466.274992,8.6792
466.283792,7.1024
466.291617,7.9876
466.295873,14.6836
466.305493,6.4967
466.311525,10.3612
466.317777,9.997
466.322806,12.4279
466.330663,7.9545
466.339056,7.4468
466.346605,8.2797
466.352747,10.1752
466.360013,8.6024
466.366329,9.8951
466.373895,8.2603
466.380591,9.3342
466.38595,11.6624
466.393984,7.7801
466.401859,7.9366
466.406325,13.9935
466.413229,9.052
466.421195,7.8461
466.426767,11.218
466.434688,7.89
466.439909,11.9715
466.44564,10.9043
466.452872,8.6422
466.458938,10.3041
466.46652,8.2426
466.472557,10.3536
466.479975,8.4255
466.488416,7.4045
466.495899,8.3518
466.501679,10.8137
466.508597,9.0345
466.514955,9.8305
466.521756,9.1894
466.528261,9.6081
466.535131,9.0969
466.541532,9.7643
466.548485,8.9885
466.554784,9.9236
466.562194,8.4336
466.567984,10.7954
466.573202,11.9781
466.579844,9.4101
466.588181,7.4963
466.594524,9.8536
466.602021,8.3362
466.607744,10.921
466.61461,9.1034
466.620834,10.0418
466.6275,9.3755
466.633328,10.7236
466.640552,8.6518
466.646484,10.5359
466.653769,8.5802
466.660105,9.8631
466.666902,9.1958
466.673119,10.0534
466.680487,8.4818
466.686082,11.1707
466.693395,8.547
466.698992,11.1657
466.706264,8.5951
466.711815,11.2585
466.719115,8.5625
466.724692,11.2063
466.731941,8.6216
466.737503,11.2368
466.74478,8.5883
466.750363,11.1964
466.757638,8.591
466.763183,11.2704
466.770419,8.6375
466.776069,11.0615
466.783248,8.7059
466.789002,10.8628
466.796139,8.7565
466.801897,10.8549
466.809038,8.7525
466.814843,10.7663
466.821986,8.7506
466.827784,10.779
466.834925,8.7526
466.840701,10.8203
466.847861,8.7281
466.85372,10.6683
466.860904,8.6999
466.866735,10.7192
466.873944,8.669
466.879917,10.464
466.887073,8.7335
466.892972,10.5966
466.900215,8.6281
466.906039,10.7319
466.913244,8.6748
466.919111,10.6519
466.926409,8.5644
466.932132,10.9206
466.939358,8.6496
466.945351,10.4292
466.952422,8.8379
466.958259,10.7075
466.965465,8.674
466.971361,10.6009
466.978668,8.5534
466.984588,10.5565
466.991884,8.5662
466.99786,10.4594
467.005139,8.586
467.011074,10.5316
467.018382,8.5515
467.024352,10.4702
467.031744,8.4543
467.037727,10.4465
467.045133,8.4393
467.051114,10.4504
467.058528,8.4296
467.06457,10.3444
467.072066,8.3372
467.078207,10.1784
467.085786,8.2465
467.091951,10.1374
467.099614,8.1564
467.105902,9.9399
467.113652,8.0642
467.11975,10.2499
467.127328,8.2476
467.133467,10.1804
467.141016,8.2791
467.147242,10.0381
467.154841,8.2247
467.161049,10.0679
467.16857,8.3098
467.174672,10.2436
467.18223,8.269
467.188312,10.2758
467.195906,8.2309
467.202079,10.1237
467.209671,8.2333
467.215854,10.1075
467.223427,8.2528
467.229602,10.1227
467.23717,8.258
467.243347,10.1188
467.251378,7.7818
467.257127,10.8713
467.265017,7.9215
467.27093,10.5701
467.278819,7.9224
467.284801,10.4477
467.292593,8.0214
467.298742,10.1636
467.306495,8.0616
467.31279,9.9291
467.320547,8.0566
467.326884,9.8629
467.334673,8.0243
467.34106,9.7858
467.348843,8.0302
467.355209,9.818
467.363064,7.9564
467.369489,9.7283
467.377326,7.9745
467.383731,9.7586
467.391583,7.96
467.397953,9.8115
467.405764,8.0009
467.412161,9.7715
467.420223,7.7521
467.426991,9.2338
467.434708,8.0991
467.441142,9.7147
467.449073,7.8802
467.455562,9.6322
467.463497,7.8764
467.469951,9.6842
467.477898,7.8648
467.484344,9.6957
467.492198,7.9574
467.498835,9.417
467.506651,7.996
467.513023,9.8087
467.520924,7.9105
467.52741,9.6369
467.535383,7.8387
467.541889,9.6068
467.549896,7.8054
467.55637,9.6542
467.564355,7.8275
467.570837,9.6412
467.578817,7.8321
467.585348,9.5703
467.593393,7.769
467.599886,9.6256
467.607897,7.8019
467.614442,9.5483
467.622611,7.6514
467.629012,9.7632
467.637106,7.7219
467.643788,9.3534
467.651742,7.8583
467.658374,9.4234
467.666482,7.7081
467.673099,9.4453
467.681225,7.6922
467.687841,9.4464
467.696171,7.5032
467.702642,9.6577
467.710794,7.6668
467.717371,9.5027
467.725429,7.7562
467.732057,9.4298
467.740194,7.681
467.746845,9.3981
467.755,7.6634
467.761642,9.4105
467.769826,7.6366
467.776523,9.3326
467.784807,7.5445
467.791498,9.3408
467.799854,7.4799
467.806531,9.3609
467.814894,7.4729
467.82184,8.9983
467.83014,7.5302
467.836605,9.6676
467.845021,7.4264
467.85176,9.274
467.860142,7.4561
467.866944,9.1885
467.875339,7.4452
467.882219,9.0838
467.890674,7.3922
467.897574,9.0578
467.906053,7.3716
467.91303,8.9572
467.921485,7.3926
467.92837,9.0772
467.936969,7.2682
467.943802,9.1476
467.952329,7.3296
467.959258,9.0192
467.967821,7.299
467.974856,8.8846
467.983253,7.4433
467.99021,8.9838
467.99884,7.2421
468.005703,9.1069
468.014282,7.2853
468.021292,8.9159
468.030188,7.0256
468.03699,9.1882
468.045701,7.1744
468.052737,8.8827
468.061325,7.2781
468.068517,8.6904
468.077128,7.258
468.084188,8.8529
468.092856,7.2101
468.099883,8.8941
468.108647,7.1316
468.115585,9.0075
468.124264,7.202
468.131338,8.8352
468.140023,7.1956
468.147159,8.7589
468.155998,7.0707
468.163065,8.8438
468.171823,7.1363
468.17896,8.7578
468.187781,7.0854
468.194894,8.7869
468.203722,7.0796
468.210878,8.7336
468.219704,7.0814
468.226906,8.678
468.235745,7.0715
468.242974,8.6457
468.251688,7.1723
468.258825,8.757
468.267688,7.0514
468.27491,8.6549
468.283787,7.0407
468.291037,8.6205
468.299934,7.0251
468.307191,8.612
468.316094,7.0198
468.323256,8.7272
468.332115,7.0546
468.33943,8.5446
468.348143,7.1731
468.35534,8.6839
468.364227,7.0326
468.371516,8.5754
468.380429,7.0117
468.387651,8.6544
468.396538,7.033
468.403868,8.5264
468.412997,6.8461
468.420237,8.6328
468.429122,7.0343
468.436453,8.5254
468.445884,6.627
468.452841,8.9836
468.462034,6.7989
468.469263,8.6458
468.478325,6.897
468.485727,8.4438
468.494888,6.8223
468.502132,8.6277
468.511229,6.87
468.518607,8.4716
468.527696,6.8765
468.535149,8.3864
468.544271,6.8511
468.55173,8.3795
468.560852,6.8514
468.568255,8.4421
468.57744,6.805
468.584932,8.3417
468.594171,6.7651
468.601704,8.2967
468.610933,6.7723
468.618622,8.1283
468.62766,6.9151
468.635128,8.369
468.644274,6.8335
468.652045,8.0426
468.661045,6.9448
468.668471,8.4159
468.677693,6.7776
468.685198,8.3275
468.694431,6.7696
468.701986,8.2722
468.711225,6.7648
468.718739,8.3181
468.728024,6.7312
468.735665,8.1799
468.744824,6.8238
468.752434,8.2124
468.761749,6.7101
468.769353,8.2189
468.778669,6.7092
468.78637,8.1154
468.795654,6.7322
468.803326,8.1459
468.812755,6.6291
468.820479,8.0909
468.829894,6.6385
468.837658,8.0498
468.846931,6.7402
468.854625,8.1233
468.864074,6.6141
468.871752,8.1405
468.881175,6.6328
468.888855,8.1373
468.898461,6.5069
468.905972,8.3206
468.915434,6.6055
468.923157,8.0927
468.932653,6.5817
468.9404,8.0675
468.949925,6.5618
468.957704,8.0346
468.967214,6.5718
468.975005,8.0219
468.984515,6.5726
468.992356,7.9703
469.001917,6.5372
469.009641,8.0912
469.019225,6.5217
469.026995,8.0433
469.036721,6.4265
469.044498,8.0358
469.054001,6.5772
469.0618,8.0139
469.0714,6.5103
469.079241,7.9707
469.088897,6.4726
469.096921,7.7891
469.106471,6.5447
469.114347,7.9353
469.124017,6.4636
469.132041,7.7887
469.141661,6.4972
469.14956,7.9124
469.159341,6.3901
469.167209,7.9437
469.176925,6.4325
469.184898,7.8392
469.194627,6.4241
469.202599,7.8393
469.212439,6.3515
469.220413,7.838
469.230198,6.3874
469.238254,7.7585
469.248083,6.3587
469.256089,7.8066
469.265918,6.3589
469.274133,7.6074
469.283834,6.443
469.291914,7.7349
469.301824,6.3068
469.309849,7.7882
469.319827,6.2639
469.327783,7.8559
469.33767,6.321
469.345674,7.8089
469.355609,6.2908
469.363717,7.7081
469.373644,6.2963
469.381806,7.657
469.391737,6.2937
469.400015,7.5498
469.409877,6.3378
469.418063,7.6348
469.428106,6.2232
469.436299,7.6281
469.446328,6.2323
469.454446,7.6991
469.464446,6.2495
469.472632,7.6351
469.482607,6.2659
469.490853,7.5794
469.500919,6.2088
469.509153,7.5908
469.519253,6.1878
469.527521,7.5594
469.537649,6.1713
469.545902,7.5728
469.556071,6.1463
469.564378,7.5232
469.574639,6.0913
469.582869,7.5935
469.593064,6.131
469.601389,7.5073
469.611613,6.1129
469.619931,7.5137
469.630281,6.0384
469.638643,7.4743
469.648782,6.1647
469.65718,7.4422
469.667622,5.9852
469.675979,7.4794
469.686242,6.0897
469.694726,7.3667
469.705052,6.0531
469.713548,7.3562
469.723938,6.0151
469.732385,7.3993
469.742892,5.9485
469.751245,7.4821
469.761645,6.0099
469.770205,7.3014
469.780528,6.054
469.789151,7.2484
469.79947,6.0567
469.808109,7.2349
469.81857,5.9744
469.827169,7.2684
469.837687,5.9422
469.846212,7.3314
469.856776,5.9166
469.865393,7.2525
469.876149,5.8109
469.884603,7.3926
469.895157,5.922
469.903767,7.2596
469.914802,5.6633
469.922952,7.6693
469.933545,5.9001
469.942134,7.2766
469.952805,5.8568
469.96151,7.1805
469.972191,5.8514
469.980916,7.1634
469.991629,5.8338
470.000407,7.1198
470.011086,5.853
470.019922,7.073
470.030591,5.8582
470.039325,7.1555
470.050051,5.8274
470.058951,7.0225
470.069555,5.8937
470.078477,7.0052
470.089193,5.8323
470.098539,6.6873
470.109125,5.9045
470.117828,7.181
470.128699,5.7492
470.137612,7.0119
470.148505,5.738
470.157381,7.0413
470.168315,5.716
470.177266,6.9825
470.188135,5.7502
470.197182,6.9082
470.208022,5.7657
470.217013,6.9518
470.227965,5.7066
470.236928,6.9732
470.247953,5.6688
470.256924,6.9673
470.268017,5.6341
470.277161,6.8351
470.288088,5.7197
470.297072,6.9567
470.308165,5.6344
470.317164,6.9452
470.328223,5.6514
470.337156,6.9966
470.348097,5.7122
470.357033,6.9943
470.367957,5.7213
470.37693,6.9657
470.387913,5.6904
470.39729,6.6655
470.407948,5.864
470.416862,7.0119
470.428019,5.6019
470.436918,7.0229
470.447674,5.811
470.456644,6.9674
470.467626,5.6912
470.476638,6.9355
470.487734,5.6323
470.496877,6.8361
470.507896,5.6722
470.516868,6.9657
470.527946,5.642
470.536975,6.9216
470.548154,5.5911
470.557097,6.9889
470.56816,5.6494
470.577394,6.7684
470.588559,5.5975
470.597588,6.9228
470.608619,5.6657
470.617742,6.8507
470.628915,5.5937
470.637995,6.8833
470.649092,5.6322
470.658138,6.9092
470.668996,5.7563
470.677799,7.0996
470.686397,7.2693
470.697587,5.5853
470.70595,7.4732
470.714764,7.0914
470.725658,5.7371
470.734693,6.9175
470.745782,5.6361
470.75794,5.1407
470.768703,5.8069
470.775814,8.7886
470.786375,5.9182
470.797797,5.4717
470.806055,7.5687
470.817771,5.3346
470.826181,7.4314
470.835382,6.7928
470.848573,4.738
470.857498,7.0027
470.865784,7.5429
470.87588,6.1906
470.885676,6.3804
470.894474,7.1038
470.905385,5.728
470.914786,6.6484
470.928094,4.6964
470.935168,8.8356
