Time,Data
5.678112,186.59
5.694958,186.59
5.71178,186.59
5.728611,186.59
5.74546,186.59
5.762295,186.59
5.779116,186.59
5.795963,186.59
5.812778,186.59
5.8296,186.68
5.846459,186.59
5.863281,186.59
5.880108,186.59
5.896962,186.59
5.913787,186.59
5.930602,186.59
5.94746,186.59
5.964294,186.59
5.981109,186.59
5.997958,186.59
6.01478,186.59
6.031598,186.59
6.048452,186.68
6.065275,186.59
6.082102,186.59
6.098951,186.59
6.115762,186.59
6.13259,186.59
6.149449,186.59
6.166266,186.59
6.183092,186.59
6.199941,186.59
6.216763,186.59
6.233589,186.59
6.250455,186.59
6.267269,186.59
6.284086,186.68
6.300932,186.59
6.317774,186.59
6.334602,186.59
6.35145,186.59
6.368286,186.59
6.385104,186.68
6.401964,186.59
6.418779,186.59
6.4356,186.59
6.452451,186.59
6.469278,186.59
6.486095,186.59
6.502952,186.59
6.519772,186.59
6.536591,186.59
6.553457,186.59
6.570287,186.59
6.587094,186.59
6.603954,186.59
6.620783,186.59
6.637603,186.59
6.654788,186.59
6.671593,186.59
6.688402,186.59
6.705228,186.59
6.722026,186.59
6.738811,186.59
6.755619,186.59
6.772411,186.59
6.789216,186.59
6.806035,186.59
6.822841,186.59
6.839647,186.59
6.856496,186.59
6.873297,186.59
6.890096,186.59
6.906928,186.59
6.923758,186.59
6.940565,186.59
6.957415,186.59
6.974224,186.59
6.991053,186.59
7.00788,186.59
7.024724,186.59
7.041525,186.59
7.058362,186.59
7.07516,186.59
7.091958,186.59
7.108853,186.59
7.125651,186.59
7.142453,186.59
7.159277,186.59
7.176083,186.59
7.19288,186.59
7.209723,186.59
7.226535,186.59
7.243333,186.59
7.260164,186.59
7.276976,186.59
7.293832,186.59
7.310683,186.59
7.327545,186.59
7.344371,186.59
7.36121,186.59
7.378046,186.59
7.394839,186.59
7.411668,186.59
7.428512,186.59
7.445332,186.59
7.462165,186.59
7.478964,186.59
7.495759,186.59
7.512576,186.59
7.529422,186.59
7.546223,186.68
7.563053,186.59
7.579861,186.59
7.596689,186.68
7.613529,186.68
7.630377,186.59
7.64722,186.59
7.664052,186.59
7.680862,186.59
7.697693,186.59
7.714548,186.59
7.731387,186.59
7.748228,186.68
7.765072,186.68
7.781887,186.59
7.79871,186.59
7.815539,186.59
7.832352,186.59
7.849163,186.59
7.865999,186.59
7.882829,186.59
7.899637,186.59
7.916476,186.59
7.933281,186.59
7.950079,186.59
7.966909,186.59
7.983732,186.68
8.000548,186.59
8.017417,186.59
8.034217,186.59
8.051019,186.59
8.067887,186.59
8.084688,186.59
8.101493,186.59
8.118209,186.59
8.135014,186.59
8.151823,186.59
8.168692,186.59
8.18551,186.59
8.20232,186.59
8.219141,186.59
8.235939,186.59
8.252732,186.59
8.269568,186.59
8.286376,186.59
8.303162,186.59
8.319993,186.59
8.336802,186.59
8.353593,186.59
8.370428,186.59
8.387263,186.59
8.404068,186.59
8.420892,186.59
8.437725,186.59
8.454518,186.59
8.471358,186.59
8.488192,186.59
8.505002,186.59
8.521853,186.59
8.538707,186.59
8.555502,186.59
8.572333,186.59
8.589134,186.59
8.605931,186.59
8.622756,186.59
8.639548,186.59
8.656356,186.59
8.673188,186.59
8.689977,186.59
8.706768,186.59
8.723596,186.59
8.740418,186.59
8.757242,186.59
8.774068,186.59
8.790864,186.68
8.807653,186.59
8.82448,186.59
8.841276,186.68
8.858109,186.59
8.874936,186.59
8.891731,186.59
8.908568,186.59
8.92541,186.59
8.942233,186.59
8.95904,186.59
8.975877,186.59
8.992689,186.59
9.009488,186.59
9.026315,186.59
9.04312,186.59
9.05995,186.59
9.076815,186.59
9.09363,186.59
9.110434,186.59
9.127295,186.59
9.144101,186.68
9.160906,186.59
9.177969,186.59
9.194754,186.68
9.211585,186.59
9.228462,186.59
9.245274,186.59
9.262074,186.68
9.278902,186.59
9.295706,186.59
9.312559,186.59
9.329404,186.59
9.346213,186.59
9.363016,186.59
9.379857,186.59
9.396717,186.59
9.413542,186.59
9.430416,186.59
9.447251,186.59
9.464074,186.59
9.480921,186.59
9.497769,186.59
9.514592,186.59
9.531426,186.59
9.548265,186.59
9.565055,186.59
9.581902,186.59
9.598742,186.59
9.615537,186.59
9.632378,186.59
9.649187,186.59
9.665984,186.59
9.682823,186.59
9.699631,186.59
9.716446,186.59
9.733284,186.59
9.750076,186.59
9.76687,186.59
9.783767,186.68
9.800579,186.68
9.817448,186.59
9.834279,186.59
9.851089,186.59
9.867928,186.59
9.884754,186.59
9.901659,186.59
9.918344,186.59
9.935144,186.59
9.951937,186.59
9.968775,186.68
9.985616,186.59
10.002285,186.59
10.019114,186.59
10.035942,186.59
10.052742,186.59
10.069537,186.59
10.086365,186.59
10.103277,186.59
10.120012,186.59
10.136854,186.68
10.153651,186.59
10.170463,186.59
10.187339,186.59
10.204138,186.59
10.220951,186.59
10.237665,186.59
10.254469,186.59
10.271262,186.59
10.288148,186.59
10.304984,186.59
10.321781,186.59
10.338639,186.59
10.355443,186.59
10.372257,186.59
10.389121,186.59
10.405954,186.59
10.422763,186.59
10.439609,186.59
10.456427,186.59
10.473228,186.59
10.490058,186.59
10.506894,186.59
10.523706,186.59
10.540549,186.59
10.55738,186.59
10.574175,186.59
10.591012,186.59
10.60784,186.59
10.624643,186.59
10.641477,186.59
10.658327,186.59
10.675119,186.59
10.69196,186.59
10.708802,186.59
10.725605,186.59
10.742444,186.59
10.759244,186.59
10.776038,186.59
10.792873,186.59
10.809677,186.59
10.826478,186.59
10.843307,186.59
10.860104,186.59
10.876903,186.68
10.89373,186.59
10.910528,186.59
10.927367,186.59
10.944218,186.59
10.961031,186.59
10.977869,186.59
10.994715,186.59
11.011521,186.59
11.028366,186.59
11.045208,186.59
11.062028,186.59
11.078843,186.59
11.095681,186.59
11.112563,186.59
11.129366,186.59
11.146203,186.59
11.163016,186.59
11.179817,186.59
11.196681,186.59
11.213525,186.68
11.23033,186.59
11.247187,186.59
11.264028,186.59
11.280842,186.59
11.297704,186.68
11.314523,186.59
11.331316,186.59
11.348194,186.59
11.364991,186.59
11.381785,186.59
11.398487,186.59
11.415316,186.59
11.432137,186.59
11.448981,186.59
11.465773,186.59
11.482565,186.59
11.499393,186.59
11.516243,186.59
11.533065,186.59
11.549922,186.59
11.566727,186.59
11.583537,186.59
11.60039,186.59
11.617215,186.59
11.634057,186.59
11.650892,186.59
11.66772,186.59
11.684531,186.59
11.701389,186.59
11.718231,186.59
11.735033,186.59
11.75186,186.59
11.768713,186.59
11.785534,186.59
11.802434,186.59
11.819263,186.59
11.83607,186.59
11.852894,186.59
11.869695,186.59
11.886501,186.59
11.90335,186.59
11.920155,186.59
11.936962,186.59
11.953826,186.59
11.970624,186.59
11.987444,186.59
12.004305,186.59
12.021115,186.59
12.037934,186.59
12.054779,186.59
12.071591,186.59
12.088414,186.59
12.105241,186.59
12.12205,186.59
12.138872,186.59
12.155712,186.59
12.172523,186.59
12.189339,186.59
12.206176,186.59
12.222987,186.59
12.239788,186.59
12.25662,186.59
12.273432,186.59
12.290252,186.59
12.307099,186.59
12.323939,186.59
12.340741,186.59
12.357615,186.59
12.374419,186.59
12.391221,186.59
12.408084,186.59
12.42489,186.59
12.441702,186.59
12.458409,186.59
12.475227,186.59
12.492031,186.59
12.50888,186.59
12.525736,186.59
12.542565,186.59
12.559404,186.59
12.576227,186.59
12.593043,186.59
12.60988,186.59
12.626686,186.59
12.643491,186.59
12.660338,186.59
12.677149,186.59
12.693958,186.59
12.710796,186.59
12.727632,186.59
12.744438,186.59
12.761273,186.59
12.778125,186.59
12.794915,186.59
12.811787,186.59
12.828598,186.59
12.845397,186.59
12.862241,186.59
12.87903,186.59
12.895821,186.59
12.912643,186.59
12.92945,186.59
12.946243,186.59
12.963077,186.59
12.979885,186.59
12.996678,186.59
13.013517,186.59
13.030321,186.59
13.047115,186.59
13.063984,186.59
13.080792,186.59
13.097644,186.59
13.114467,186.59
13.131265,186.59
13.148111,186.59
13.164945,186.59
13.181751,186.59
13.19843,186.68
13.215258,186.59
13.232059,186.59
13.248893,186.68
13.26571,186.59
13.282506,186.59
13.299302,186.59
13.316122,186.59
13.332924,186.59
13.349721,186.59
13.366547,186.59
13.383342,186.59
13.400137,186.59
13.416986,186.59
13.433797,186.59
13.450596,186.59
13.467454,186.59
13.484257,186.59
13.501057,186.59
13.517914,186.59
13.534715,186.59
13.551521,186.59
13.56839,186.59
13.585192,186.59
13.601996,186.59
13.618852,186.59
13.635664,186.59
13.652461,186.59
13.669299,186.59
13.686093,186.59
13.702883,186.59
13.719709,186.59
13.736501,186.59
13.753309,186.59
13.770152,186.59
13.786946,186.59
13.803736,186.59
13.820584,186.59
13.837447,186.59
13.854254,186.59
13.871103,186.59
13.88778,186.59
13.904597,186.59
13.921434,186.59
13.938291,186.59
13.955086,186.59
13.971908,186.59
13.988743,186.59
14.005552,186.59
14.022392,186.59
14.039185,186.59
14.05598,186.59
14.072809,186.59
14.089607,186.59
14.106407,186.59
14.123238,186.59
14.140041,186.59
14.156863,186.59
14.173696,186.59
14.190492,186.59
14.207342,186.59
14.224185,186.59
14.241001,186.59
14.257829,186.59
14.27466,186.59
14.291457,186.59
14.308282,186.59
14.325134,186.59
14.341928,186.59
14.358601,186.59
14.375432,186.59
14.392242,186.59
14.409051,186.59
14.425881,186.59
14.442689,186.59
14.459484,186.59
14.476316,186.59
14.493114,186.59
14.509912,186.59
14.526743,186.59
14.543546,186.59
14.560346,186.59
14.577185,186.59
14.593993,186.59
14.610789,186.59
14.62765,186.59
14.644462,186.59
14.661269,186.59
14.678126,186.59
14.694933,186.59
14.711724,186.59
14.728432,186.59
14.745245,186.59
14.762037,186.59
14.778888,186.59
14.795703,186.59
14.812497,186.59
14.829328,186.59
14.846124,186.59
14.862915,186.59
14.87974,186.59
14.896545,186.59
14.913354,186.59
14.93018,186.59
14.946991,186.59
14.96378,186.59
14.980619,186.59
14.997413,186.59
15.014203,186.59
15.031032,186.59
15.047861,186.59
15.064672,186.59
15.081515,186.59
15.098351,186.59
15.115162,186.59
15.131993,186.59
15.148844,186.59
15.165645,186.59
15.182472,186.59
15.199271,186.59
15.216073,186.59
15.232906,186.59
15.249704,186.59
15.266501,186.59
15.283329,186.59
15.300138,186.59
15.316939,186.59
15.333763,186.59
15.350575,186.59
15.367412,186.59
15.384368,186.59
15.401228,186.59
15.41807,186.59
15.434934,186.59
15.45176,186.59
15.468616,186.59
15.485448,186.59
15.502253,186.59
15.51905,186.59
15.5359,186.59
15.552722,186.59
15.569528,186.59
15.58636,186.59
15.603159,186.59
15.619953,186.59
15.636787,186.59
15.653582,186.59
15.670384,186.59
15.687211,186.59
15.704037,186.59
15.720856,186.59
15.737722,186.59
15.754524,186.59
15.771322,186.59
15.788203,186.59
15.805014,186.59
15.82182,186.59
15.838547,186.59
15.855348,186.59
15.872142,186.59
15.889006,186.59
15.905799,186.59
15.922598,186.59
15.93942,186.59
15.956226,186.59
15.973024,186.59
15.989862,186.59
16.006654,186.59
16.023451,186.59
16.040291,186.59
16.057085,186.59
16.073881,186.59
16.090696,186.59
16.107508,186.59
16.124303,186.59
16.141127,186.59
16.157941,186.59
16.174736,186.59
16.191589,186.59
16.208407,186.59
16.225204,186.59
16.242038,186.59
16.258869,186.59
16.275687,186.59
16.292507,186.68
16.309317,186.59
16.326136,186.59
16.342967,186.59
16.359759,186.59
16.376546,186.59
16.393373,186.59
16.410179,186.59
16.426974,186.59
16.4438,186.59
16.460605,186.59
16.477417,186.59
16.494271,186.59
16.511067,186.59
16.527743,186.59
16.544585,186.59
16.561385,186.59
16.578214,186.59
16.595047,186.59
16.611892,186.59
16.628747,186.59
16.645572,186.59
16.662375,186.59
16.679163,186.59
16.695979,186.59
16.712782,186.59
16.72959,186.59
16.746419,186.59
16.763214,186.59
16.780011,186.59
16.796858,186.59
16.813683,186.59
16.830477,186.59
16.847318,186.59
16.864115,186.59
16.880918,186.59
16.897797,186.68
16.914594,186.59
16.931384,186.59
16.94826,186.59
16.965059,186.59
16.981865,186.59
16.998583,186.59
17.015382,186.59
17.032184,186.59
17.04905,186.59
17.065843,186.59
17.082641,186.59
17.099487,186.59
17.116287,186.59
17.133081,186.59
17.149919,186.59
17.166707,186.59
17.183511,186.59
17.200334,186.59
17.217131,186.59
17.233927,186.59
17.250748,186.59
17.267589,186.59
17.284381,186.68
17.301219,186.59
17.31805,186.59
17.334844,186.59
17.351675,186.59
17.368471,186.59
17.385277,186.59
17.402096,186.59
17.418928,186.59
17.435727,186.59
17.452563,186.59
17.469364,186.59
17.486173,186.59
17.503033,186.59
17.519831,186.59
17.536638,186.59
17.553479,186.59
17.57028,186.59
17.587076,186.59
17.603904,186.59
17.620717,186.59
17.637525,186.59
17.654361,186.59
17.671171,186.59
17.687989,186.59
17.704804,186.59
17.7216,186.59
17.738426,186.59
17.755259,186.59
17.772085,186.59
17.788924,186.59
17.805762,186.59
17.822561,186.59
17.839357,186.59
17.856182,186.59
17.872997,186.59
17.889794,186.59
17.906623,186.59
17.923418,186.59
17.940221,186.59
17.957054,186.59
17.97385,186.59
17.99066,186.59
18.007521,186.59
18.024323,186.59
18.041122,186.59
18.057983,186.59
18.074783,186.59
18.091576,186.59
18.108446,186.59
18.125252,186.59
18.142042,186.59
18.158756,186.59
18.175562,186.59
18.192371,186.59
18.209193,186.59
18.225984,186.59
18.242775,186.59
18.259606,186.59
18.276414,186.59
18.293214,186.59
18.310036,186.59
18.326841,186.59
18.343637,186.59
18.360473,186.59
18.377278,186.59
18.394127,186.59
18.410953,186.59
18.42779,186.59
18.444605,186.59
18.461439,186.59
18.478267,186.59
18.495071,186.59
18.511911,186.59
18.528602,186.59
18.545423,186.59
18.562267,186.59
18.579122,186.59
18.595917,186.59
18.612762,186.59
18.629578,186.59
18.646391,186.59
18.663231,186.59
18.680033,186.59
18.696851,186.59
18.713676,186.59
18.730464,186.59
18.747257,186.59
18.764149,186.59
18.780949,186.59
18.79777,186.59
18.814606,186.59
18.831403,186.59
18.848221,186.59
18.86505,186.59
18.881851,186.59
18.898672,186.59
18.915515,186.59
18.932326,186.59
18.949143,186.59
18.965979,186.59
18.982785,186.59
18.999582,186.59
19.016424,186.59
19.033229,186.59
19.050038,186.59
19.066863,186.59
19.083665,186.59
19.100466,186.59
19.117308,186.59
19.134138,186.59
19.150936,186.59
19.16779,186.59
19.18459,186.59
19.201376,186.59
19.218212,186.59
19.235016,186.59
19.251811,186.59
19.268682,186.59
19.285492,186.68
19.302288,186.59
19.319166,186.59
19.336008,186.59
19.352826,186.59
19.369667,186.59
19.386472,186.59
19.403332,186.59
19.420198,186.59
19.437017,186.59
19.45382,186.59
19.470656,186.59
19.487476,186.59
19.504396,186.59
19.521257,186.59
19.538078,186.59
19.554914,186.59
19.571794,186.59
19.588675,186.59
19.6055,186.59
19.62236,186.59
19.639184,186.59
19.655985,186.59
19.672721,186.59
19.689562,186.59
19.706372,186.59
19.7232,186.59
19.740007,186.59
19.756812,186.59
19.773649,186.59
19.790459,186.59
19.807257,186.59
19.824133,186.59
19.840936,186.59
19.857763,186.59
19.874601,186.59
19.891396,186.59
19.908236,186.59
19.925086,186.59
19.941896,186.59
19.958719,186.59
19.975549,186.59
19.992355,186.59
20.00919,186.59
20.02603,186.59
20.042842,186.59
20.059636,186.59
20.076478,186.59
20.093278,186.59
20.110112,186.59
20.126949,186.59
20.143753,186.59
20.160563,186.59
20.177404,186.59
20.194222,186.59
20.211018,186.59
20.227876,186.59
20.244699,186.59
20.261518,186.59
20.278389,186.59
20.295311,186.59
20.312091,186.59
20.328936,186.59
20.345734,186.59
20.362541,186.59
20.379367,186.59
20.396167,186.59
20.413008,186.59
20.429834,186.59
20.446632,186.59
20.463433,186.59
20.480282,186.59
20.497088,186.59
20.513948,186.59
20.53082,186.59
20.547641,186.59
20.564453,186.59
20.581282,186.59
20.598115,186.59
20.614926,186.59
20.631774,186.59
20.6486,186.59
20.665409,186.59
20.68224,186.59
20.699069,186.59
20.715864,186.59
20.732719,186.59
20.749537,186.59
20.766365,186.59
20.783198,186.59
20.800002,186.59
20.816808,186.59
20.833637,186.59
20.850445,186.59
20.867248,186.59
20.884085,186.59
20.900937,186.59
20.917804,186.59
20.934637,186.59
20.95144,186.59
20.968271,186.59
20.985109,186.59
21.001977,186.59
21.018833,186.59
21.035672,186.59
21.052486,186.59
21.069283,186.59
21.086106,186.59
21.102997,186.59
21.119829,186.59
21.1367,186.59
21.153511,186.59
21.170314,186.59
21.187145,186.59
21.203949,186.59
21.220757,186.59
21.237625,186.59
21.254451,186.59
21.271248,186.59
21.288108,186.59
21.304911,186.59
21.321717,186.59
21.338596,186.59
21.355393,186.59
21.372218,186.59
21.389158,186.59
21.405991,186.59
21.422801,186.59
21.439639,186.59
21.456446,186.59
21.473253,186.59
21.490087,186.59
21.506882,186.59
21.523693,186.59
21.540554,186.59
21.557363,186.59
21.574188,186.59
21.591017,186.59
21.607838,186.59
21.624648,186.59
21.641503,186.59
21.65832,186.59
21.675118,186.59
21.691944,186.59
21.708785,186.59
21.725592,186.59
21.742433,186.59
21.759255,186.59
21.776061,186.59
21.79289,186.59
21.809683,186.59
21.826488,186.59
21.843311,186.59
21.860115,186.59
21.876922,186.59
21.893749,186.59
21.910563,186.59
21.927374,186.59
21.944277,186.59
21.96108,186.59
21.977913,186.59
21.994754,186.59
22.011548,186.59
22.028388,186.59
22.045216,186.59
22.062022,186.59
22.078824,186.59
22.095654,186.59
22.112471,186.59
22.129284,186.59
22.146121,186.59
22.162923,186.59
22.179721,186.59
22.196546,186.59
22.213354,186.59
22.230169,186.59
22.246998,186.59
22.263808,186.59
22.280608,186.59
22.297362,186.59
22.314242,186.59
22.331052,186.59
22.347932,186.59
22.364755,186.59
22.381591,186.59
22.398479,186.59
22.415321,186.59
22.432127,186.59
22.448981,186.59
22.465781,186.59
22.482587,186.59
22.499415,186.59
22.516234,186.59
22.533056,186.59
22.5499,186.59
22.566707,186.59
22.5835,186.59
22.600322,186.59
22.61717,186.59
